# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
4.0000000000000597e+01  4.1705978653199072e+00  3.7031169544491156e+01  3.1999998199709854e+01  3.1999999414461769e+01  6.4568546030112914e+00  4.2813909135820740e+00  2.7190351720436233e+01  3.1999996567157723e+01  3.1999998622029203e+01  6.3430785025862733e+00
4.0800000000000502e+01  4.1722932551390368e+00  3.7030717894801690e+01  3.1999998151110010e+01  3.1999999399677336e+01  6.4963580746131564e+00  4.2869519008093864e+00  2.7201208705813659e+01  3.1999996491591215e+01  3.1999998597295651e+01  6.3870872190818924e+00
4.1600000000000300e+01  4.1728779272630110e+00  3.7030572367180334e+01  3.1999998104214168e+01  3.1999999387312293e+01  6.5285184547715653e+00  4.2924688867602825e+00  2.7211647382574405e+01  3.1999996407959930e+01  3.1999998566243924e+01  6.4262418919924977e+00
4.2400000000000098e+01  4.1734021189021915e+00  3.7030281118732063e+01  3.1999998065479353e+01  3.1999999379715270e+01  6.5570552674268292e+00  4.2975562877650404e+00  2.7221717389381404e+01  3.1999996317288598e+01  3.1999998529924927e+01  6.4595101322402151e+00
4.3200000000000003e+01  4.1750510396629945e+00  3.7030374738051705e+01  3.1999998020230247e+01  3.1999999367872679e+01  6.5814963189555433e+00  4.3020477103198429e+00  2.7231364787796629e+01  3.1999996218648853e+01  3.1999998485454498e+01  6.4871194049047496e+00
4.3999999999999801e+01  4.1775683755008473e+00  3.7030681319108389e+01  3.1999997984608378e+01  3.1999999359524271e+01  6.6014350323362700e+00  4.3061094696768683e+00  2.7240923345168991e+01  3.1999996121191909e+01  3.1999998444124444e+01  6.5101078697315442e+00
4.4799999999999699e+01  4.1796151353836759e+00  3.7031661417420821e+01  3.1999997949624056e+01  3.1999999347900960e+01  6.6166512525642247e+00  4.3098504847965469e+00  2.7250103549370767e+01  3.1999996020121781e+01  3.1999998397576771e+01  6.5276977832679819e+00
4.5599999999999497e+01  4.1807090216333584e+00  3.7032854802220037e+01  3.1999997910261275e+01  3.1999999333204574e+01  6.6237356660224664e+00  4.3132970849293883e+00  2.7258870388116055e+01  3.1999995915482888e+01  3.1999998350001210e+01  6.5411154739961690e+00
4.6399999999999302e+01  4.1826676681730870e+00  3.7034065224495627e+01  3.1999997875375797e+01  3.1999999319991051e+01  6.6277219917312182e+00  4.3160454338405678e+00  2.7267093008311523e+01  3.1999995806432239e+01  3.1999998304208269e+01  6.5478140083152505e+00
4.7199999999999200e+01  4.1862028485074330e+00  3.7036076339646925e+01  3.1999997827193383e+01  3.1999999306852214e+01  6.6314403065046710e+00  4.3180709037971301e+00  2.7274847685135768e+01  3.1999995695982939e+01  3.1999998255873347e+01  6.5471555132276995e+00
4.7999999999998998e+01  4.1904119517541512e+00  3.7038388387626341e+01  3.1999997768838710e+01  3.1999999291584889e+01  6.6314147920509221e+00  4.3197830054272215e+00  2.7282373607563702e+01  3.1999995578142517e+01  3.1999998209478587e+01  6.5434564503060422e+00
4.8799999999998903e+01  4.1939552993344016e+00  3.7041301046708774e+01  3.1999997715218278e+01  3.1999999279251970e+01  6.6259796492772747e+00  4.3211643957704959e+00  2.7289672513189338e+01  3.1999995467330912e+01  3.1999998170804417e+01  6.5341507306360436e+00
4.9599999999998701e+01  4.1970224229646984e+00  3.7044518852370892e+01  3.1999997653727434e+01  3.1999999261694750e+01  6.6147229028335905e+00  4.3222858228736865e+00  2.7296680427770280e+01  3.1999995346610397e+01  3.1999998126277518e+01  6.5217339599823045e+00
5.0399999999998499e+01  4.2006324638707966e+00  3.7048452576718987e+01  3.1999997590882682e+01  3.1999999245896380e+01  6.6021773435892683e+00  4.3230741937049864e+00  2.7302931283728810e+01  3.1999995233682736e+01  3.1999998087554324e+01  6.5056585952090167e+00
5.1199999999998397e+01  4.2046237784702214e+00  3.7053383709753248e+01  3.1999997523709428e+01  3.1999999231711787e+01  6.5887732741046880e+00  4.3234846369171454e+00  2.7309212736586293e+01  3.1999995119278040e+01  3.1999998048327321e+01  6.4851498355852089e+00
5.1999999999998202e+01  4.2080212459037876e+00  3.7059426533238671e+01  3.1999997447519593e+01  3.1999999213079601e+01  6.5705075289357620e+00  4.3237040119838781e+00  2.7314888577992736e+01  3.1999995008194794e+01  3.1999998009721924e+01  6.4608469838270652e+00
5.2799999999998100e+01  4.2107412219823726e+00  3.7065750275031370e+01  3.1999997371325371e+01  3.1999999196761710e+01  6.5500692601916350e+00  4.3239433386744679e+00  2.7320626120605276e+01  3.1999994897773387e+01  3.1999997973102190e+01  6.4353997337232034e+00
5.3599999999997898e+01  4.2132183311769786e+00  3.7072599504034969e+01  3.1999997289606409e+01  3.1999999177248654e+01  6.5262097431451078e+00  4.3242143831477104e+00  2.7326176492660313e+01  3.1999994776178681e+01  3.1999997932536356e+01  6.4088461405256663e+00
5.4399999999997704e+01  4.2157571891233658e+00  3.7080255510670206e+01  3.1999997202649013e+01  3.1999999155455093e+01  6.5019518741908309e+00  4.3244870799948867e+00  2.7331529476284636e+01  3.1999994658199682e+01  3.1999997890784307e+01  6.3814812332051662e+00
5.5199999999997601e+01  4.2181043871460808e+00  3.7088170418928065e+01  3.1999997113071583e+01  3.1999999134783078e+01  6.4775831916350830e+00  4.3248835978546367e+00  2.7336496866343595e+01  3.1999994531609417e+01  3.1999997847846789e+01  6.3534824222834940e+00
5.5999999999997399e+01  4.2198707080882265e+00  3.7096463214764299e+01  3.1999997015361163e+01  3.1999999107919205e+01  6.4502739205225375e+00  4.3254822727247149e+00  2.7341598816620454e+01  3.1999994423570314e+01  3.1999997817009781e+01  6.3255071449365019e+00
5.6799999999997297e+01  4.2212445474184275e+00  3.7105800276915424e+01  3.1999996922964943e+01  3.1999999086012561e+01  6.4222284901237527e+00  4.3262253680267220e+00  2.7346374260075734e+01  3.1999994322851276e+01  3.1999997790544267e+01  6.2963284156430950e+00
5.7599999999997102e+01  4.2223242366735168e+00  3.7114675194313619e+01  3.1999996826145146e+01  3.1999999062487433e+01  6.3911932503201108e+00  4.3272669694252013e+00  2.7351332983302658e+01  3.1999994234181916e+01  3.1999997763263035e+01  6.2689009559142672e+00
5.8399999999997000e+01  4.2233490638885742e+00  3.7123808969852767e+01  3.1999996745377011e+01  3.1999999038813119e+01  6.3622787425002318e+00  4.3288161770631586e+00  2.7356716365521152e+01  3.1999994143200926e+01  3.1999997733635240e+01  6.2448042491883271e+00
5.9199999999996798e+01  4.2241298708992598e+00  3.7133044203712956e+01  3.1999996653673705e+01  3.1999999009176889e+01  6.3349079479983885e+00  4.3308746038707495e+00  2.7362244916970123e+01  3.1999994057122375e+01  3.1999997699140899e+01  6.2220592894024147e+00
5.9999999999996597e+01  4.2246794168298356e+00  3.7141852991664884e+01  3.1999996549823983e+01  3.1999998977214020e+01  6.3085296972383835e+00  4.3335498370000991e+00  2.7368081380006281e+01  3.1999993960988657e+01  3.1999997660290148e+01  6.2036243370438342e+00
6.0799999999996501e+01  4.2252067972943372e+00  3.7151087376795473e+01  3.1999996455014223e+01  3.1999998949914822e+01  6.2794431072358181e+00  4.3365102151319377e+00  2.7373783512467210e+01  3.1999993846838915e+01  3.1999997615444148e+01  6.1845659534860822e+00
6.1599999999996299e+01  4.2259904566389732e+00  3.7160122028398021e+01  3.1999996339322799e+01  3.1999998916160433e+01  6.2560243139924570e+00  4.3399404095110423e+00  2.7380174476302031e+01  3.1999993734641109e+01  3.1999997575407601e+01  6.1709122057197323e+00
6.2399999999996197e+01  4.2264607691856693e+00  3.7169307128232781e+01  3.1999996229827381e+01  3.1999998884428049e+01  6.2295098858692350e+00  4.3438064488529973e+00  2.7386251983070672e+01  3.1999993612113101e+01  3.1999997530721842e+01  6.1579583944407021e+00
6.3199999999996002e+01  4.2267134725753799e+00  3.7178465071897435e+01  3.1999996119780270e+01  3.1999998853611977e+01  6.2040303409554989e+00  4.3480868024848434e+00  2.7392695335474077e+01  3.1999993483124527e+01  3.1999997486264064e+01  6.1500455602737709e+00
6.3999999999995801e+01  4.2273917345521088e+00  3.7186564353412372e+01  3.1999996005729567e+01  3.1999998814745666e+01  6.1839600054589621e+00  4.3523387859760678e+00  2.7399307096819278e+01  3.1999993353566097e+01  3.1999997441737531e+01  6.1419902033437950e+00
6.4799999999996203e+01  4.2286486028784900e+00  3.7194824293885205e+01  3.1999995910418157e+01  3.1999998782796052e+01  6.1644884530149255e+00  4.3565183684604616e+00  2.7405452496358478e+01  3.1999993204894061e+01  3.1999997394604403e+01  6.1359127717571411e+00
6.5599999999996697e+01  4.2302114386555267e+00  3.7203880252050546e+01  3.1999995796325880e+01  3.1999998751023718e+01  6.1469528656737449e+00  4.3605793771386709e+00  2.7412070299761957e+01  3.1999993074364820e+01  3.1999997359412035e+01  6.1277599696045852e+00
