# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
2.1600000000000598e+01  3.9994371978137274e+01  3.1982389393435028e+01  3.1982389394648095e+01  2.4525728160902174e-02  2.4031431382018766e+01  3.2017818613573134e+01  3.2017818622690164e+01  2.4438386926261966e-02  1.5962940596118507e+01  1.5498547975439962e+01  -2.0101360346304814e-06  3.6311849007295238e-05  -3.8321985041925721e-05  6.4885910668187552e-06  3.9618576190610868e-05  5.1090732568803816e-05
2.2400000000000698e+01  3.9994298014402482e+01  3.1981432567390897e+01  3.1981432568612618e+01  2.4529523595805874e-02  2.4033375112285565e+01  3.2018781262494663e+01  3.2018781272237611e+01  2.4444683619977509e-02  1.5960922902116916e+01  1.5498524304403402e+01  -1.6801657031458561e-06  3.7307526181971658e-05  -3.8987691885117515e-05  5.7097191895333739e-06  4.1724016658986184e-05  5.2916438627230226e-05
2.3200000000000799e+01  3.9994191465563496e+01  3.1980394038272340e+01  3.1980394039496840e+01  2.4550570347211895e-02  2.4035449892595945e+01  3.2019822078325426e+01  3.2019822088703613e+01  2.4445857194165123e-02  1.5958741572967551e+01  1.5498501609191857e+01  -1.3320332551758954e-06  3.8280952961025791e-05  -3.9612986216201687e-05  4.5074247304345287e-06  4.4584455937533285e-05  5.6508648415486507e-05
2.4000000000000998e+01  3.9994092760892599e+01  3.1979329847877043e+01  3.1979329849103088e+01  2.4560598712137588e-02  2.4037642320893543e+01  3.2020799090176901e+01  3.2020799101204744e+01  2.4442909105541935e-02  1.5956450439999056e+01  1.5498476699795965e+01  -9.6631409851339712e-07  3.9229537932117667e-05  -4.0195852030631064e-05  3.6868544887093963e-06  4.6423582094987262e-05  5.9250768927466048e-05
2.4800000000001098e+01  3.9994058848968365e+01  3.1978314305156065e+01  3.1978314306377854e+01  2.4548182930090600e-02  2.4039710344134267e+01  3.2021788430560058e+01  3.2021788442254845e+01  2.4442646518347839e-02  1.5954348504834098e+01  1.5498450883282686e+01  -5.9074794615412366e-07  4.0174409775866043e-05  -4.0765157722020164e-05  3.5977525979171465e-06  4.7070424261194632e-05  6.0037318417745019e-05
2.5600000000001199e+01  3.9994077507082260e+01  3.1977328087276057e+01  3.1977328088481435e+01  2.4532768670250431e-02  2.4041798893442945e+01  3.2022767446354315e+01  3.2022767458728062e+01  2.4448070186926227e-02  1.5952278613639315e+01  1.5498427871159178e+01  -2.0865713783660757e-07  4.1129162343124904e-05  -4.1337819480961511e-05  3.7752831108484238e-06  4.8235580884538931e-05  6.0674007479305426e-05
2.6400000000001299e+01  3.9994089886886727e+01  3.1976292885311633e+01  3.1976292886490064e+01  2.4536203065064242e-02  2.4044003214300833e+01  3.2023810822884471e+01  3.2023810835943671e+01  2.4454143086594774e-02  1.5950086672585893e+01  1.5498408202694547e+01  1.8488065615881052e-07  4.2082654293349326e-05  -4.1897773637190513e-05  3.0601379240903764e-06  5.0362087880219503e-05  6.2638418571970913e-05
2.7200000000001499e+01  3.9994057369495231e+01  3.1975149194481219e+01  3.1975149195629172e+01  2.4553520913885185e-02  2.4046306260779410e+01  3.2024907460407945e+01  3.2024907474160756e+01  2.4454965309938907e-02  1.5947751108715821e+01  1.5498388664004606e+01  5.9354031741157664e-07  4.3021614040464912e-05  -4.2428073723053332e-05  1.6664875468285731e-06  5.2369667806658950e-05  6.4888715420730869e-05
2.8000000000001599e+01  3.9994078837176815e+01  3.1974051491932332e+01  3.1974051493048250e+01  2.4561877858506657e-02  2.4048610207070045e+01  3.2025981051604738e+01  3.2025981066064610e+01  2.4452119048445648e-02  1.5945468630106770e+01  1.5498367657491761e+01  1.0127558721855020e-06  4.3954095520268181e-05  -4.2941339648082677e-05  9.6581962159417842e-07  5.3112066274044069e-05  6.6255086664144009e-05
2.8800000000001699e+01  3.9994162195920687e+01  3.1972882029064163e+01  3.1972882030141026e+01  2.4552284977249882e-02  2.4050888823594228e+01  3.2027009084155971e+01  3.2027009099335991e+01  2.4452290141734390e-02  1.5943273372326459e+01  1.5498349269192481e+01  1.4350240281804465e-06  4.4896899307905995e-05  -4.3461875279725546e-05  1.0981158044053536e-06  5.3159530515223355e-05  6.7178466155765220e-05
