# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
4.9599999999998701e+01  1.2479318883970730e-07  2.4203516273453325e-08  6.3588829325219137e-07  -5.7479247826416037e-09
5.0399999999998499e+01  1.4850403334643314e-07  2.3164365082380580e-08  6.4176873695544335e-07  -8.3535818555584517e-09
5.1199999999998397e+01  -1.0385657508326556e-07  2.0685464206263394e-08  7.2752768141230775e-07  -6.1568926655789276e-09
5.1999999999998202e+01  -6.3522487159427618e-07  2.3268860189914915e-08  8.6221832366032714e-07  -7.1197618818226750e-09
5.2799999999998100e+01  -1.0720000941669762e-06  3.0242560991544345e-08  9.9791064429239606e-07  -1.2036899880247182e-08
5.3599999999997898e+01  -1.0921376204097011e-06  3.4976574242688518e-08  1.0429833695310237e-06  -1.0299371861589103e-08
5.4399999999997704e+01  -8.0499257918555717e-07  3.1896752634828468e-08  9.8849030399957619e-07  1.3128876012800956e-09
5.5199999999997601e+01  -5.4093840258177733e-07  2.5209439165411375e-08  1.0208405658163408e-06  5.1932783401208802e-09
5.5999999999997399e+01  -4.6994035440291832e-07  2.8992241590759079e-08  1.2320471062431347e-06  -1.0187203241354196e-08
5.6799999999997297e+01  -5.0239855394843612e-07  4.5074776622362308e-08  1.4384946600712219e-06  -2.1356784841911728e-08
5.7599999999997102e+01  -4.9051346922969019e-07  4.7597127293269524e-08  1.4743148138476427e-06  -9.8422882317179881e-09
5.8399999999997000e+01  -4.6806950646776033e-07  1.8641780159872451e-08  1.3826586959093910e-06  1.1365225716675177e-09
5.9199999999996798e+01  -5.3969554395107795e-07  -6.0299672755817404e-09  1.1995739256356403e-06  -6.3765831608317052e-09
5.9999999999996597e+01  -7.1627686702092539e-07  2.1275236416446362e-08  8.7920795588779285e-07  -1.4500881733914249e-08
6.0799999999996501e+01  -8.5990824446798301e-07  7.6722917151218312e-08  5.7492336366941727e-07  -9.9935361708668753e-09
6.1599999999996299e+01  -8.0386917768705758e-07  8.7550566523792735e-08  5.9183805661845981e-07  -2.6239842018705622e-09
6.2399999999996197e+01  -6.9108757846073307e-07  4.5486132041170794e-08  9.6652204591255413e-07  -1.4297642400197536e-09
6.3199999999996002e+01  -7.5615878677436584e-07  1.4764304779347342e-08  1.4027619146343407e-06  -7.9232237263015553e-09
6.3999999999995801e+01  -8.6771181958741477e-07  2.2957184134799514e-08  1.6086916465197370e-06  -1.2898382297100840e-08
6.4799999999996203e+01  -8.5171163114404323e-07  4.7117992556008927e-08  1.6152014006849363e-06  -4.2956446019135898e-09
6.5599999999996697e+01  -8.0723017232183297e-07  6.3625360267465262e-08  1.6387414230895268e-06  -1.0110474887896994e-11
6.6399999999997107e+01  -8.1401700507299467e-07  5.7308215347423386e-08  1.7265429793183957e-06  -2.2251269534261824e-08
6.7199999999997502e+01  -8.8207493628629133e-07  4.3606543826352649e-08  1.7401560851793509e-06  -4.3871031697278465e-08
6.7999999999997897e+01  -9.1731750834925802e-07  4.7045157734150080e-08  1.6179800186541732e-06  -2.2534768104881931e-08
6.8799999999998306e+01  -8.6423141319840523e-07  5.3854975125382757e-08  1.5664621045369112e-06  2.3325964533372526e-08
6.9599999999998701e+01  -8.8523609007140134e-07  5.4738723064117481e-08  1.7294786091704842e-06  3.4069451692157506e-08
7.0399999999999096e+01  -9.1250553370142185e-07  6.1056539828174749e-08  1.8509640993174038e-06  3.8478310698022827e-10
7.1199999999999505e+01  -9.0029128878288400e-07  6.4242607110342802e-08  1.8270199676979631e-06  -3.6063946149005603e-08
7.1999999999999901e+01  -1.3544475467952314e-06  5.4877014364209285e-08  1.9354755852089590e-06  -4.1302020132118850e-08
7.2800000000000296e+01  -2.2049297371984044e-06  4.1825281739390180e-08  2.0469802113351887e-06  -9.9833098251062918e-09
7.3600000000000705e+01  -1.7642578730521545e-06  5.2358096871213781e-08  1.9441402131813220e-06  1.6906837108852877e-08
7.4400000000001199e+01  8.6987159813596194e-07  1.0918171384528488e-07  1.9698335577523764e-06  2.3580764637488096e-09
7.5200000000001594e+01  2.6823534288347205e-06  1.3740131216055112e-07  2.2394161463264173e-06  -2.1598371812080081e-08
7.6000000000002004e+01  -6.2503006412113646e-08  7.2530474704628022e-09  2.3901655900397681e-06  -2.6991694914128845e-08
7.6800000000002399e+01  -5.0430042214244243e-06  -1.7169215226716552e-07  2.2539690484741710e-06  -1.7448004056407074e-08
7.7600000000002794e+01  -5.5576445940708125e-06  -4.9683228131444547e-09  2.0468594570569054e-06  1.2480637190942996e-08
7.8400000000003203e+01  -2.6147795972620639e-07  4.9569860150014763e-07  2.1756332093205033e-06  2.0229321919724774e-08
7.9200000000003598e+01  3.9822415264165325e-06  5.1421753813421192e-07  2.6630843348966429e-06  -2.8388426298432398e-08
8.0000000000003993e+01  1.5439871619994543e-06  -2.8902868866292567e-07  2.5744479445554949e-06  -5.1134874939014089e-08
8.0800000000004403e+01  -3.5386689655592464e-06  -7.2426681769313363e-07  1.4314914904851384e-06  -1.1532209915748234e-08
8.1600000000004798e+01  -3.8694600491718124e-06  7.3724466460203431e-08  1.3430253535254040e-06  1.6882174297594876e-08
8.2400000000005207e+01  -8.2626298222286009e-07  8.7465400721184208e-07  4.2606686517359094e-06  3.7108079773391095e-08
8.3200000000005701e+01  -1.0606608403660208e-06  4.5588889596381105e-07  6.8118382204184291e-06  4.2418816093252344e-08
8.4000000000006096e+01  -3.0213002115977556e-06  -3.4041489075806290e-07  3.9263398045107583e-06  -9.6222656168724037e-08
8.4800000000006506e+01  -2.9929080760676363e-07  -3.5893580627894970e-07  -1.7854107493600193e-06  -2.6124256255688092e-07
8.5600000000006901e+01  3.8903395149667609e-06  1.5758997189884100e-07  -2.1067619859073277e-06  -3.7530650193128033e-08
8.6400000000007296e+01  1.4087661454641794e-06  4.0161650173127290e-07  4.2261155354842879e-06  4.5454788166392401e-07
8.7200000000007705e+01  -4.6215951797991276e-06  1.0417988695782050e-07  8.6645150093149374e-06  3.6399557091748200e-07
8.8000000000008100e+01  -4.8119869265501497e-06  -2.0879619313889188e-08  5.3182027058092004e-06  -4.5374979788399747e-07
8.8800000000008495e+01  -5.5402990094105927e-07  4.3445130072907067e-07  -7.1660440939437097e-08  -7.6065533292925035e-07
8.9600000000008905e+01  5.1790206192477904e-07  -3.5503084015855620e-08  3.8683555178995367e-07  6.5857685320996266e-08
9.0400000000009300e+01  -2.0120762512801114e-07  -1.3112784668390857e-06  3.8850503989592107e-06  7.6724026282903538e-07
9.1200000000009794e+01  1.1623232901040312e-06  1.7693269587979668e-07  3.3711234907599081e-06  3.1809809506620382e-07
9.2000000000010203e+01  -3.0152643800550230e-07  3.1232635861712108e-06  1.3740408084304523e-06  -4.4852711557733186e-07
9.2800000000010598e+01  -5.5320702599497583e-06  9.0868953197984317e-07  4.3642043418931319e-06  -4.4958284795735204e-07
