# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
6.3199999999996002e+01  6.8078517758974591e-05  -1.0592604011979177e-08  5.2892909547546838e-06  -1.7761195859595553e-08
6.3999999999995801e+01  6.8914778810549713e-05  -2.6958176571022628e-08  5.3830781545660216e-06  -2.7019993412041666e-08
6.4799999999996203e+01  6.9748117497398757e-05  -2.2378801948392997e-08  5.5227443773648662e-06  -3.2168535412263425e-08
6.5599999999996697e+01  7.0625157506909163e-05  -4.2369311704210451e-09  5.7234545818896563e-06  -1.9510514831409715e-08
6.6399999999997107e+01  7.1551072211791674e-05  7.0730506794008613e-09  5.8696066099127587e-06  5.8772389265288291e-09
6.7199999999997502e+01  7.2478681333654324e-05  6.9694826410160478e-09  5.9002278313830348e-06  2.4232925300917939e-08
6.7999999999997897e+01  7.3382294340331740e-05  3.4218879243396619e-09  5.8666798578569138e-06  2.5770244629299605e-08
6.8799999999998306e+01  7.4265476748620082e-05  1.1863802156122601e-09  5.8498332113813314e-06  1.9323482748580880e-08
6.9599999999998701e+01  7.5144406195324986e-05  1.2444196852068451e-09  5.8909522350728275e-06  1.3745883265022483e-08
7.0399999999999096e+01  7.6050922684632886e-05  2.4778655560547272e-09  5.9768054697185647e-06  3.4640326795952932e-09
7.1199999999999505e+01  7.6991691055329939e-05  1.5090244946926769e-09  6.0622166032961976e-06  -1.5867050475566782e-08
7.1999999999999901e+01  7.7939337927785649e-05  -2.2325295246341051e-09  6.1187016848125301e-06  -2.9597771927207773e-08
7.2800000000000296e+01  7.8899110774321470e-05  -5.6893132068796341e-09  6.1681180072529876e-06  -2.2258492961637029e-08
7.3600000000000705e+01  7.9928067268662521e-05  -6.8907374675194688e-09  6.2554034279349856e-06  -2.8105984339908851e-09
7.4400000000001199e+01  8.0996902495130191e-05  -5.0880800458114838e-09  6.3732514721027897e-06  8.9933612243547077e-09
7.5200000000001594e+01  8.1978689421460072e-05  -8.1904323288344968e-11  6.4763798781447643e-06  8.6551133844391976e-09
7.6000000000002004e+01  8.2859425252148830e-05  5.7290745737919918e-09  6.5443554516312232e-06  3.7688481866323379e-09
7.6800000000002399e+01  8.3818377680859856e-05  9.2320498146296542e-09  6.5861093681388342e-06  1.7418676646493537e-10
7.7600000000002794e+01  8.5028966725972507e-05  9.5210611189801035e-09  6.6242536808921001e-06  2.0019716989098152e-10
7.8400000000003203e+01  8.6381009707126906e-05  6.2235249899456535e-09  6.6729335982480055e-06  2.4247809346678656e-09
7.9200000000003598e+01  8.7461776495321568e-05  -2.7775338594622295e-10  6.7393078555967764e-06  2.1112597030279223e-09
8.0000000000003993e+01  8.8016910785544523e-05  -5.7897297854730516e-09  6.8241166727986478e-06  -1.9728618390341493e-09
8.0800000000004403e+01  8.8459961556946738e-05  -5.7586954539118250e-09  6.9349461482556426e-06  -5.8576510244337405e-09
8.1600000000004798e+01  8.9563766149796284e-05  -1.8834482329580172e-09  7.0781206285588782e-06  -6.3550648995644502e-09
8.2400000000005207e+01  9.1458307673189285e-05  4.1093317388017873e-10  7.2035337595404052e-06  -3.2406950586100372e-09
8.3200000000005701e+01  9.3340560117849018e-05  1.5031517703061639e-10  7.2447924627116259e-06  2.1818732360742980e-09
8.4000000000006096e+01  9.4449593624381764e-05  1.0933254286510910e-09  7.2360992786896459e-06  7.4006853799653681e-09
8.4800000000006506e+01  9.4924129515345308e-05  4.3948150697284384e-09  7.3065311402138277e-06  1.0219588134203942e-08
8.5600000000006901e+01  9.5419322748707143e-05  6.0436241892960715e-09  7.5467089096425983e-06  9.8770877672713000e-09
8.6400000000007296e+01  9.6329393222444574e-05  3.0442049231008035e-09  7.8687336489464643e-06  5.7755139802144375e-09
8.7200000000007705e+01  9.7704860394181518e-05  -1.5651324967755626e-09  7.9689652546023952e-06  -1.2128631287616705e-09
8.8000000000008100e+01  9.9392619866812271e-05  -3.2304932476552795e-09  7.6153090452173421e-06  -6.4477763650800393e-09
8.8800000000008495e+01  1.0092728215772959e-04  -2.9428655582838247e-09  7.1377027176657923e-06  -5.8106139428722129e-09
8.9600000000008905e+01  1.0186544942331097e-04  -4.3561047884334307e-09  7.2630289264135739e-06  -1.5689469649439933e-09
9.0400000000009300e+01  1.0245660533115517e-04  -5.4799401324698790e-09  8.1394263935403874e-06  9.1791565871063447e-10
9.1200000000009794e+01  1.0343826865438142e-04  -1.1705584773725381e-09  8.9847492371458433e-06  9.3017836162224710e-10
9.2000000000010203e+01  1.0508736368726294e-04  6.2078330517111246e-09  9.0426639873163886e-06  1.9916517835480348e-09
9.2800000000010598e+01  1.0687936398736552e-04  7.8736747406097857e-09  8.4447380788720535e-06  4.8173065399300078e-09
9.3600000000010994e+01  1.0810403608372542e-04  2.1030680715851474e-09  7.8644604131192014e-06  5.6540965039716232e-09
9.4400000000011403e+01  1.0872792489173573e-04  -2.3825775655693812e-09  7.7555720513198755e-06  2.4168580733958438e-09
9.5200000000011798e+01  1.0954306325742471e-04  3.0028904938213880e-10  8.1603381817210842e-06  -1.6540233525763395e-09
9.6000000000012193e+01  1.1115112006199312e-04  4.8212003871651794e-09  8.8156838872567135e-06  -2.9877014217207603e-09
9.6800000000012602e+01  1.1303522955905261e-04  4.2225966716894123e-09  9.2184899357065088e-06  -3.0897360648432955e-09
9.7600000000012997e+01  1.1429116183874903e-04  5.4700962614834511e-10  9.0269626599913956e-06  -4.5904164675277203e-09
9.8400000000013407e+01  1.1501120938634229e-04  -6.2376311237115616e-10  8.5653040484134641e-06  -4.6630867503298073e-09
9.9200000000013802e+01  1.1607406510714247e-04  -4.0804665436026280e-10  8.5091684820898461e-06  8.3005221261170012e-10
1.0000000000001400e+02  1.1773862249856026e-04  -2.8992237134527214e-09  9.0478462222055962e-06  8.0827385639357753e-09
1.0080000000001500e+02  1.1938139291073523e-04  -4.9294645971928433e-09  9.6724717815065293e-06  8.5756840218668639e-09
1.0160000000001500e+02  1.2056295280183860e-04  1.7744590870693991e-11  9.7506465444167323e-06  2.0792770157958151e-09
1.0240000000001500e+02  1.2154227798542627e-04  8.0523252103076260e-09  9.2691869796766561e-06  -2.0978353129233690e-09
