# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
1.8199999999999801e+00  -1.0177003160654100e-10  -9.6842823230531678e-16  -7.1433283601721820e-12  4.2063220747289053e-15  -1.1015593754287936e-12  -2.4174580199620586e-15  -2.7821225727751188e-13  6.4198061436255377e-16
1.8249999999999800e+00  -1.0227426752184253e-10  -1.8685363083344129e-15  -7.1668338378112730e-12  4.3104076210250981e-15  -1.0791742533154796e-12  -3.8001798556282727e-15  -2.5866312237630625e-13  -1.4195130423242815e-15
1.8299999999999801e+00  -1.0276517177730030e-10  -3.2646801459718491e-16  -7.1875201116593754e-12  2.6256918584729281e-15  -1.0697652735705748e-12  -4.4047573378620220e-15  -2.7058134882297057e-13  1.7174621132119303e-15
1.8349999999999800e+00  -1.0327279978462668e-10  -1.0312808264582729e-16  -7.2084965441122640e-12  3.2142806776181569e-15  -1.0615341242744281e-12  -9.8073624569439474e-16  -2.6387203773733715e-13  -5.4098698670815197e-16
1.8399999999999801e+00  -1.0377571320513701e-10  -1.9358218777330074e-15  -7.2391776438942415e-12  3.7270550973542571e-15  -1.0541461668641955e-12  -2.9050164300131076e-15  -2.7748009362989180e-13  5.6644232363022012e-16
1.8449999999999800e+00  -1.0428319812687994e-10  -1.7067535716508416e-15  -7.2732999507328090e-12  3.0183062217024192e-15  -1.0517385794295440e-12  -3.0420940538553610e-15  -2.6825439418277526e-13  1.9216958765168931e-15
1.8499999999999801e+00  -1.0479169527816370e-10  -2.7998388474772007e-15  -7.3085258440476622e-12  3.3637306906832666e-15  -1.0492619087019701e-12  -2.8513862395293142e-15  -2.6399611195990550e-13  2.1293964920298027e-15
1.8549999999999800e+00  -1.0530509131332318e-10  -4.3817574450370868e-15  -7.3264503318402917e-12  3.7877918560283161e-15  -1.0385584645485062e-12  -2.8816039745442626e-15  -2.5080201267724435e-13  2.0534398783587198e-15
1.8599999999999799e+00  -1.0582632193091718e-10  -2.2277737804450316e-15  -7.3505795499167158e-12  4.6804363260532546e-15  -1.0324148345999393e-12  -6.0586507386064100e-15  -2.4216314738252357e-13  4.0763606672004696e-15
1.8649999999999800e+00  -1.0634198544778149e-10  -1.7183616589839999e-15  -7.3788695775983914e-12  5.3702448947000547e-15  -1.0319179188159155e-12  -3.3328460881865800e-15  -2.4001231998093450e-13  2.0291560646731757e-15
1.8699999999999799e+00  -1.0684205303085869e-10  -3.0900812814695868e-15  -7.4125277875100951e-12  3.7643377924827807e-15  -1.0363519649722735e-12  -9.4518638455464501e-15  -2.3048117461053951e-13  1.6805117919319545e-15
1.8749999999999800e+00  -1.0735455418830230e-10  -1.8391745174248967e-15  -7.4553500119355314e-12  2.8956169377776531e-15  -1.0268069284098659e-12  -9.2996636360740439e-15  -2.2266500661221920e-13  1.0404678162637427e-15
1.8799999999999799e+00  -1.0787069119156474e-10  -2.8184036257317801e-15  -7.5015930001874310e-12  1.8470969655225897e-15  -1.0304094152110759e-12  -7.0486879354530469e-15  -2.3027353492237093e-13  -2.7552714818836859e-16
1.8849999999999800e+00  -1.0839770506470718e-10  -2.1974486688370357e-15  -7.5293987521952185e-12  1.9576071749329823e-15  -1.0238418229172376e-12  -8.5538438999101088e-15  -2.2060014754884450e-13  -1.4709361556827275e-16
1.8899999999999799e+00  -1.0891204905143339e-10  -1.6845778448714408e-15  -7.5679240172965290e-12  2.4122717555079094e-15  -1.0357854434588520e-12  -7.4073241447620952e-15  -2.2003492129207570e-13  2.6148359312372412e-16
1.8949999999999800e+00  -1.0943633554018872e-10  -6.3500063618099858e-16  -7.5987178186211827e-12  1.3322298062913061e-15  -1.0340693178818795e-12  -1.0004646759161906e-14  -2.1639691406849797e-13  -1.1948045414952626e-15
1.8999999999999799e+00  -1.0997040140291544e-10  -3.8542942995899144e-15  -7.6212239626195942e-12  9.7090504756736373e-16  -1.0303951634981170e-12  -1.0187502069497340e-14  -2.2317865666136289e-13  -4.4344414865067236e-16
1.9049999999999800e+00  -1.1049211773879975e-10  -2.1769992475336972e-15  -7.6459999305032628e-12  1.2572556093424381e-15  -1.0386536743655968e-12  -1.2773864899119808e-14  -2.3263662408449168e-13  -4.8785083596002802e-15
1.9099999999999799e+00  -1.1102686722487688e-10  -1.2169970649891719e-15  -7.6906980712098678e-12  8.7386330809303354e-16  -1.0428342943765069e-12  -1.3008502960424130e-14  -2.2896257120316706e-13  -2.2712298256845448e-15
1.9149999999999801e+00  -1.1156080195310613e-10  -1.8721008546612742e-15  -7.7184503206026528e-12  8.4979170178012107e-16  -1.0299986354542271e-12  -1.1760047051386661e-14  -2.2191415085698936e-13  -1.1478330585596218e-15
1.9199999999999799e+00  -1.1209853504172106e-10  -1.8947124731853623e-15  -7.7484551860679075e-12  3.4439704974621033e-15  -1.0312040713953392e-12  -1.0300012728651515e-14  -2.2943848535188270e-13  -6.2422337431786099e-15
1.9249999999999801e+00  -1.1262762548637699e-10  -1.2806177713790475e-15  -7.7709847630392624e-12  3.6238119101165207e-15  -1.0291993488364943e-12  -1.1583974124805823e-14  -2.1671893817149910e-13  -4.7857379119134373e-15
1.9299999999999800e+00  -1.1317204224991164e-10  -1.0605704660139274e-15  -7.7996998754362347e-12  2.5362119702349440e-15  -1.0249483756726225e-12  -1.3645170477233426e-14  -2.3852137717908173e-13  -9.4509591470471100e-15
1.9349999999999801e+00  -1.1370758586465247e-10  -1.0596479988048830e-15  -7.8303566006845980e-12  1.4469359199838589e-15  -1.0281558392453367e-12  -1.1131226395070483e-14  -2.4178486040669979e-13  -4.1594755023378574e-15
1.9399999999999800e+00  -1.1425659680989207e-10  -2.1270972268372775e-15  -7.8610637850505516e-12  2.2446551333642127e-15  -1.0333431032116235e-12  -9.5932586976119447e-15  -2.4195075893423514e-13  -7.3623484187047343e-15
1.9449999999999801e+00  -1.1480321249658054e-10  -8.2854135197163714e-16  -7.8909396148286270e-12  1.2292951953479079e-15  -1.0393241047813515e-12  -7.3313905362954470e-15  -2.3561134204773481e-13  -9.5920019928429215e-15
1.9499999999999800e+00  -1.1535052715774034e-10  5.2131649380028791e-16  -7.9174077055103749e-12  1.3265306396780980e-15  -1.0426870299046834e-12  -1.1878046470322155e-14  -2.5308138050018037e-13  -6.2681038543156990e-15
1.9549999999999801e+00  -1.1590450900944523e-10  1.0036340531183485e-16  -7.9615317985518391e-12  1.7510698746839765e-15  -1.0430021965780380e-12  -1.0058335922402851e-14  -2.5705410313169241e-13  -4.2542583237596868e-15
1.9599999999999800e+00  -1.1645945702500453e-10  -1.1130752026253098e-15  -8.0136209282436164e-12  1.8474975700929130e-15  -1.0315963993812910e-12  -7.7615469697914463e-15  -2.5960973186640434e-13  -5.8497293612845809e-15
1.9649999999999801e+00  -1.1700989717441861e-10  -6.8674953305191199e-16  -8.0542483732230074e-12  1.3264597856265507e-15  -1.0341983100939655e-12  -7.6125550162466449e-15  -2.6271534824717420e-13  -2.8155562924837280e-15
1.9699999999999800e+00  -1.1756199620555427e-10  -9.4613133773272482e-16  -8.0859779991783733e-12  2.2513193227157572e-15  -1.0360157029728160e-12  -6.2291615907497170e-15  -2.7072610343525641e-13  -1.9684893507060474e-15
1.9749999999999801e+00  -1.1811949688619904e-10  -1.0644855417256704e-15  -8.1267219554607102e-12  1.1080542886252820e-15  -1.0430033540366095e-12  -7.0142187217225899e-15  -2.7760397971520785e-13  -3.8958108823530154e-15
1.9799999999999800e+00  -1.1867226239241607e-10  -4.1302567718384444e-16  -8.1672886407897604e-12  1.1427557096810415e-15  -1.0412609028119054e-12  -5.3746683504335135e-15  -2.9167840367463285e-13  -1.6833911123196855e-15
1.9849999999999799e+00  -1.1922816404768304e-10  -7.3451753862174009e-16  -8.1886635933109317e-12  1.0032165730987789e-15  -1.0645012588101380e-12  -7.9121726402680136e-15  -2.9778762140270726e-13  -2.4858242891338345e-15
1.9899999999999800e+00  -1.1979220680487869e-10  -5.6476011413827764e-16  -8.2173831458788667e-12  3.1995013919867278e-15  -1.0642270156327550e-12  -8.1295891808090705e-15  -2.8372525347956627e-13  -3.6640130173469421e-15
1.9949999999999799e+00  -1.2036095574239191e-10  -8.9400557678510231e-17  -8.2532962988363672e-12  1.8369636274913615e-15  -1.0732287650482272e-12  -7.7439650711897927e-15  -2.9197712740793285e-13  -4.9055228636623802e-15
1.9999999999999800e+00  -1.2092435413094765e-10  -1.2517972918771586e-16  -8.2697995598180942e-12  1.0755776493927393e-15  -1.0862739124673032e-12  -4.4063340369980861e-15  -2.9144266905751857e-13  -3.7351996091432368e-15
2.0049999999999799e+00  -1.2149059767795037e-10  -1.4980410576089168e-17  -8.3118067054839272e-12  3.4250044914749402e-15  -1.0984018014162985e-12  -2.5593900081281940e-15  -3.0043944311842050e-13  -3.5510448363801935e-15
2.0099999999999798e+00  -1.2204907784839959e-10  1.1824597527096598e-15  -8.3444960294470494e-12  4.5206599481935042e-15  -1.1117569015341047e-12  -3.3693255421808098e-15  -3.0321341869009956e-13  -6.8080532944400800e-15
2.0149999999999801e+00  -1.2262382450042566e-10  1.1379393974440822e-15  -8.3778665329530634e-12  4.0299227768296833e-15  -1.1192699506327412e-12  -1.7462803004561040e-15  -3.0147267139595671e-13  -4.1015542350267808e-15
2.0199999999999800e+00  -1.2319017832041663e-10  -5.8119551970262959e-16  -8.4118626930322126e-12  3.4982024381765913e-15  -1.1382044884602794e-12  -5.3453956446228697e-15  -2.9096856032491904e-13  -7.5864149635506448e-15
2.0249999999999799e+00  -1.2375745374745143e-10  -3.5784898695160833e-16  -8.4396548974979773e-12  3.4994325743969897e-15  -1.1494652900893488e-12  -3.0678081896848343e-15  -3.0217349995170603e-13  -2.6127756279110646e-15
2.0299999999999798e+00  -1.2433497691092645e-10  -9.3753534197724268e-17  -8.4762922571463297e-12  1.0103841491740951e-15  -1.1669621767551290e-12  -3.2909823077644314e-15  -3.0017113796588991e-13  -1.6689569701521582e-15
2.0349999999999802e+00  -1.2491048331900493e-10  -3.7472987614765210e-16  -8.5002596494112519e-12  1.8012901590395485e-15  -1.1694260787861510e-12  -4.1571034515385429e-15  -2.9940871930290213e-13  -4.3266900751514109e-15
2.0399999999999801e+00  -1.2548566625873854e-10  1.9638754988679774e-16  -8.5238000586737801e-12  3.2046182762338573e-15  -1.1710848564369510e-12  1.2870437802988665e-15  -3.0420276786130923e-13  -5.2561333716485977e-15
2.0449999999999799e+00  -1.2605694734910308e-10  3.5832270618880262e-16  -8.5677023733387823e-12  4.3323705506010820e-16  -1.1792187843416930e-12  8.0746048761458414e-16  -2.9779649502487788e-13  -1.8856043387851839e-15
2.0499999999999798e+00  -1.2663765358657109e-10  1.0003672487167207e-15  -8.5907950612672837e-12  -1.3371992279476110e-15  -1.1875140699301284e-12  2.7826826465798679e-15  -2.8306651599300826e-13  -1.6893428274364918e-15
2.0549999999999802e+00  -1.2722012359701750e-10  1.2186127512128442e-16  -8.6263788388868563e-12  1.4343056962527847e-15  -1.1869587454957442e-12  -2.7510436268029325e-16  -2.9755965315991561e-13  -1.2425011492559040e-15
2.0599999999999801e+00  -1.2780912535487868e-10  -1.4279855577441330e-16  -8.6742785719511880e-12  3.4832444914703201e-17  -1.1870154759901838e-12  2.4950264650960400e-15  -2.9196334486343697e-13  -2.2638630928992053e-15
2.0649999999999800e+00  -1.2840105197603604e-10  1.0221198868239199e-15  -8.7184398871119809e-12  6.8356306550399036e-16  -1.1972828049132599e-12  5.8295437508295367e-15  -2.9234027469891918e-13  -3.3350543791671518e-17
2.0699999999999799e+00  -1.2898686258244227e-10  8.1774867861589164e-16  -8.7542659852153430e-12  -9.5903905571978989e-16  -1.1880482706671930e-12  4.5945634655995631e-15  -2.9888195410755390e-13  9.4136266404693562e-16
2.0749999999999802e+00  -1.2957723372189609e-10  2.9585831797550311e-16  -8.7832512406772016e-12  -1.3015649357282826e-15  -1.1823777942673546e-12  2.6772836372699190e-15  -2.9780818893663888e-13  3.0168919432560759e-15
2.0799999999999801e+00  -1.3018522764325970e-10  1.8007225817362427e-15  -8.8182626482959744e-12  -2.2212161425617620e-15  -1.1735541149497929e-12  3.9711574431161450e-15  -2.8916888283428052e-13  3.1982845463726424e-15
2.0849999999999800e+00  -1.3078022861390707e-10  1.1318861789290995e-15  -8.8502630261179439e-12  -9.8644123952574164e-16  -1.1677434603943984e-12  6.2273899554628669e-15  -2.8718921122185829e-13  2.7544396228456287e-15
2.0899999999999799e+00  -1.3137261326601282e-10  2.4688676797658139e-15  -8.8867228849048807e-12  -1.2268701418052697e-15  -1.1645539615439959e-12  6.4397417390512627e-15  -2.8471626213948959e-13  2.7613310537516332e-15
2.0949999999999802e+00  -1.3197153686307430e-10  2.5407227736032909e-15  -8.9219934730195757e-12  -2.7849962594973145e-15  -1.1512899939871543e-12  4.0172314044971522e-15  -2.8284248680565882e-13  3.5305404833729837e-15
2.0999999999999801e+00  -1.3257686146977586e-10  2.2140254678470016e-15  -8.9490721951722924e-12  3.1130098730436350e-16  -1.1571058215788257e-12  1.8231794480314866e-15  -2.8606154931762485e-13  -1.7298901268205547e-15
2.1049999999999800e+00  -1.3317273450956244e-10  -4.3611325645114258e-16  -8.9848925481498308e-12  4.8569936954459070e-16  -1.1450861016535368e-12  3.1872861865165859e-15  -2.8323560518664711e-13  7.8997213645112848e-16
2.1099999999999799e+00  -1.3377755981110019e-10  1.8697956591267252e-15  -9.0314403889611289e-12  1.5082999845647161e-16  -1.1305784164201641e-12  3.3026783280097321e-15  -2.8375512487836321e-13  -1.1512327767042826e-15
2.1149999999999798e+00  -1.3438257518102338e-10  1.5842108150868761e-15  -9.0741137342545158e-12  1.5840282669245953e-15  -1.1375793986627910e-12  1.4499004562768882e-15  -2.8578065755200369e-13  2.8972982458735596e-15
2.1199999999999801e+00  -1.3499472368794552e-10  6.9069575170283962e-16  -9.1223244072133146e-12  -1.8214454652420051e-16  -1.1397265487001403e-12  3.9826009597353267e-16  -2.7429718180697734e-13  -1.0032836236658995e-15
2.1249999999999800e+00  -1.3560311739182050e-10  2.1693530166468910e-15  -9.1605946524752892e-12  4.8817965656833204e-16  -1.1346016649285306e-12  2.0163721643520348e-15  -2.6092612860297066e-13  -1.8107083753423178e-16
2.1299999999999799e+00  -1.3620944672152395e-10  2.2095626687216050e-15  -9.1963740186096786e-12  1.0952138270298551e-15  -1.1407458089946301e-12  1.8571475794423474e-15  -2.6753878494325061e-13  -1.5489473078091996e-16
2.1349999999999798e+00  -1.3682291876545153e-10  2.8757710793694998e-15  -9.2464714788159489e-12  -1.9522793333400335e-15  -1.1460309461533814e-12  -9.4400473212154447e-16  -2.7307727799868272e-13  -1.9008234057957557e-15
2.1399999999999801e+00  -1.3744492992913635e-10  2.4086014913148342e-15  -9.2847081767802967e-12  -2.1786227540731304e-15  -1.1442940104029873e-12  1.1988019249467106e-15  -2.7072612734258108e-13  3.2825757238667991e-17
2.1449999999999800e+00  -1.3806079433553216e-10  2.8207921841587440e-15  -9.3142289585682888e-12  -1.7739635375057791e-15  -1.1566914017792025e-12  -1.0188060268021683e-17  -2.6657424773436843e-13  -2.0735177599847089e-15
2.1499999999999799e+00  -1.3867550266829579e-10  3.5841838844239981e-15  -9.3390831073082934e-12  -2.2830812862782408e-15  -1.1582112138252658e-12  1.9101994923989865e-17  -2.7013540907592117e-13  -2.7662475074127007e-15
2.1549999999999798e+00  -1.3929071708114457e-10  2.4757367583315498e-15  -9.3861038704473788e-12  -1.7728862976087573e-15  -1.1725871379440424e-12  9.1035043025016122e-17  -2.6379443669545762e-13  -7.3236769065472825e-16
2.1599999999999802e+00  -1.3990662451098416e-10  2.7827799865724816e-15  -9.4343860558038921e-12  -2.1332681929876915e-15  -1.1806245752186355e-12  1.5236742519755505e-15  -2.7185873511552081e-13  -2.5363573933725442e-15
2.1649999999999801e+00  -1.4052201644270432e-10  2.5447677005986537e-15  -9.4674036093377732e-12  -1.5908303874352607e-15  -1.1897443399567896e-12  2.4127195700208511e-15  -2.6800519055503855e-13  1.7475315768121740e-15
2.1699999999999799e+00  -1.4114065500146454e-10  3.1278941653425424e-15  -9.5075775471140415e-12  -2.1733338576646383e-15  -1.2034767498902998e-12  -4.7388841063830343e-16  -2.8264046112504307e-13  -1.0270918230836813e-15
2.1749999999999798e+00  -1.4177131164432681e-10  4.3653072519561893e-15  -9.5260698768474226e-12  -1.6652616899937249e-15  -1.2173432507344611e-12  -1.3795515553647480e-15  -2.7823990903196514e-13  2.0395578534683807e-15
2.1799999999999802e+00  -1.4240629483400327e-10  2.8926419911411023e-15  -9.5585221113548863e-12  -2.1537606878059944e-15  -1.2322308991306308e-12  -1.1427037642120853e-15  -2.7281499277145935e-13  1.4830775789432438e-15
2.1849999999999801e+00  -1.4303548198106405e-10  3.0631893319621220e-15  -9.5993658113766594e-12  -2.0171582154407979e-15  -1.2499724247553148e-12  -4.6106252146461965e-16  -2.7790781350952772e-13  1.1555692743256782e-15
2.1899999999999800e+00  -1.4366570618537086e-10  2.6511660144417077e-15  -9.6338211840042484e-12  2.2274608217759968e-16  -1.2578300474029525e-12  1.3922504976200503e-16  -2.8053071318386589e-13  7.2693225564561663e-16
2.1949999999999799e+00  -1.4429428850584712e-10  9.5530653497075236e-16  -9.6782856394694155e-12  4.8455402025711227e-17  -1.2916597477595757e-12  2.0293872997859829e-15  -2.7978306744417186e-13  2.9870917982577694e-15
2.1999999999999802e+00  -1.4492996736859134e-10  1.1961139620734040e-15  -9.7209592594898839e-12  1.6385808431080312e-15  -1.3102743600572592e-12  9.8845365357008218e-16  -2.8971447116606072e-13  3.1995577580169432e-15
2.2049999999999801e+00  -1.4558307701732994e-10  2.3272075623090269e-15  -9.7533632372520221e-12  2.5852272193934079e-15  -1.3333031511722829e-12  2.5545435754324402e-16  -2.8711590022767677e-13  2.2140038208975685e-15
2.2099999999999800e+00  -1.4622794047371015e-10  2.6396603606708247e-15  -9.7879414156092213e-12  1.0328926493997187e-15  -1.3447189021389904e-12  -1.1323385263146001e-15  -2.9874942833050277e-13  2.8643602143112063e-15
2.2149999999999701e+00  -1.4687348994344488e-10  1.6532553210832437e-15  -9.8253217470779269e-12  6.2993981623579663e-16  -1.3604552751572162e-12  -1.4713891151127673e-15  -3.0592315553576420e-13  2.8292057912444853e-15
2.2199999999999700e+00  -1.4752666120328701e-10  1.4691449853402080e-15  -9.8691684195880363e-12  7.5562161915157787e-16  -1.3598015592020218e-12  -6.1340533748213022e-16  -3.1627945362615395e-13  3.0914942576981371e-15
2.2249999999999699e+00  -1.4817522596132232e-10  1.3255978746978667e-15  -9.9028382592377362e-12  -2.1035012762669524e-16  -1.3678929934124013e-12  -3.7001154907934843e-15  -3.2845474460489317e-13  6.3846927479802285e-16
2.2299999999999698e+00  -1.4881977584052641e-10  2.0880243037134455e-15  -9.9383271339064149e-12  7.7714349905979327e-16  -1.3613729043333358e-12  -2.6309612247524103e-15  -3.3277124243321820e-13  -5.0410759890219825e-16
2.2349999999999701e+00  -1.4946812807449677e-10  2.9525390847772093e-15  -9.9662840124510385e-12  1.6997387641077846e-15  -1.3571737102242574e-12  -1.4097966580792104e-15  -3.3444036248771704e-13  4.4868925380902697e-15
2.2399999999999700e+00  -1.5012904120310679e-10  3.0958025979993804e-15  -9.9953492041367688e-12  2.0251715235429856e-15  -1.3439218536077523e-12  -3.2650489307089922e-16  -3.4461983135455045e-13  4.9213014582406164e-15
2.2449999999999699e+00  -1.5079168725301731e-10  4.0778267093913016e-15  -1.0039531480975674e-11  2.0606775432553598e-15  -1.3438203172211333e-12  -3.0025933448032939e-15  -3.5460712165375170e-13  5.4345923820784404e-15
2.2499999999999698e+00  -1.5145762265036186e-10  2.4791050898973324e-15  -1.0078363927957682e-11  4.0484030778042304e-15  -1.3307881339974571e-12  1.3026228527482097e-15  -3.6203809910909140e-13  1.8335575916527857e-15
2.2549999999999701e+00  -1.5212416190961214e-10  2.6426066237592582e-15  -1.0107862056548535e-11  3.1671308608196396e-15  -1.3280485304236621e-12  -2.0075644362736071e-15  -3.5991541366425941e-13  5.6322407615442284e-15
2.2599999999999700e+00  -1.5279065954062963e-10  2.6267791388518672e-15  -1.0128172047901573e-11  2.5640977791532608e-15  -1.3281826940912587e-12  -2.6530191833890289e-15  -3.7438414115495745e-13  2.6774821373610835e-15
2.2649999999999699e+00  -1.5346277843076353e-10  3.4188180891257604e-15  -1.0176536585141839e-11  3.2450303879798039e-15  -1.3477872560430680e-12  -1.1803471794873405e-15  -3.8666879622478911e-13  6.0785970931856494e-15
2.2699999999999698e+00  -1.5413937452012397e-10  4.1061175127342536e-15  -1.0199106860560640e-11  3.7751134104885795e-15  -1.3505554803579641e-12  -1.8980365888254534e-15  -4.1393198115065267e-13  7.3501289506943352e-15
2.2749999999999702e+00  -1.5481360471618917e-10  2.1137037897349977e-15  -1.0238619146998995e-11  6.8876509730282663e-16  -1.3617594856993136e-12  -1.3769966240459189e-16  -4.2143453319922006e-13  9.4746206581468466e-15
2.2799999999999701e+00  -1.5549439076432061e-10  1.3207525195432199e-15  -1.0281738631885366e-11  1.8058727953369988e-15  -1.3689597457450465e-12  3.2036516811822161e-17  -4.2681939606638738e-13  9.7027619629027844e-15
2.2849999999999699e+00  -1.5617654529655540e-10  3.2505165111694246e-16  -1.0317224385657546e-11  3.5324012624176726e-15  -1.3664083995925912e-12  -1.9029321806729934e-15  -4.5755549649519732e-13  1.3225781187410168e-14
2.2899999999999698e+00  -1.5686596275555143e-10  9.5056971488880536e-16  -1.0347074910389093e-11  -5.7615422077837234e-16  -1.3747744445086447e-12  -3.2082446664555131e-16  -4.7117863453932504e-13  1.3121726143446735e-14
2.2949999999999702e+00  -1.5756135368307473e-10  1.0588376726229458e-15  -1.0381092819162387e-11  1.6900288414878561e-16  -1.3853663633871638e-12  -8.6713748771743815e-17  -4.9222218002166077e-13  1.3615019406764647e-14
2.2999999999999701e+00  -1.5824721228390184e-10  9.8210269955825508e-16  -1.0424226684202130e-11  -5.9379516901959616e-16  -1.3951823956256644e-12  -1.4298008242794102e-15  -4.8579432941403786e-13  1.6367369167983642e-14
2.3049999999999700e+00  -1.5894830835548168e-10  9.8131473948022951e-16  -1.0467245251512199e-11  -3.6615387959727274e-16  -1.4064732415495063e-12  5.3923903329297584e-16  -5.1010172127212357e-13  1.5422472978629186e-14
2.3099999999999699e+00  -1.5965805997993401e-10  -1.2142677804036547e-15  -1.0498641825778926e-11  2.4620283655176618e-15  -1.4077096809858999e-12  -1.5435295480479516e-15  -5.1816229355862441e-13  1.3839987076851385e-14
2.3149999999999702e+00  -1.6036478291110887e-10  2.4233465063879135e-16  -1.0552951928706324e-11  -4.3777768044996494e-16  -1.4240962297179739e-12  -1.4674435634761382e-15  -5.2375664498028986e-13  1.6301737677779909e-14
2.3199999999999701e+00  -1.6107070261324417e-10  -1.8051665033682772e-16  -1.0609152171007721e-11  -2.3722593883685687e-15  -1.4155193739679886e-12  1.4386488792968183e-16  -5.4477326439678126e-13  1.3859000946945539e-14
2.3249999999999700e+00  -1.6178655085741637e-10  2.6909564716822109e-15  -1.0643969978813273e-11  5.3452008996539863e-16  -1.4330445859266826e-12  -2.2029623820026293e-15  -5.5150331424303930e-13  1.7081945279417194e-14
2.3299999999999699e+00  -1.6250096614124844e-10  2.5973065752422058e-15  -1.0684649565854425e-11  -1.8475671507564824e-15  -1.4255310318445402e-12  1.1834700889116479e-15  -5.6887540391798627e-13  1.4873022151049896e-14
2.3349999999999702e+00  -1.6323740354304167e-10  1.8117991652955800e-15  -1.0740657111974382e-11  -1.3053195402131269e-15  -1.4319327589613154e-12  -5.5340403174870874e-16  -5.9713693589296555e-13  1.5998867731991481e-14
2.3399999999999701e+00  -1.6396465617729569e-10  1.3871307696883003e-15  -1.0797073311086037e-11  1.8582473754970382e-16  -1.4357848095706662e-12  -4.3578079089661971e-16  -6.0248842703758545e-13  1.1812982384285844e-14
2.3449999999999700e+00  -1.6469312986578670e-10  -6.8346112261313494e-18  -1.0838377677880167e-11  -7.4781313315312560e-16  -1.4377276339508168e-12  -2.5587497483840647e-16  -6.2757439665456943e-13  1.5628492811897353e-14
2.3499999999999699e+00  -1.6542993423990874e-10  -1.7955676463738590e-15  -1.0866379033840457e-11  6.0431701453584615e-16  -1.4452918873149596e-12  2.7613377488905311e-15  -6.4866657924117800e-13  1.4707516766063002e-14
2.3549999999999698e+00  -1.6617197795374452e-10  4.4662499796327152e-16  -1.0906705886102771e-11  8.5296280595200784e-16  -1.4353551384101879e-12  8.8790342645675479e-16  -6.6577544049553473e-13  1.5128555399937976e-14
2.3599999999999701e+00  -1.6692202771682354e-10  -5.6682881594906288e-16  -1.0966275035519695e-11  4.3216265442105264e-16  -1.4375039703828250e-12  -1.3336269412787949e-15  -6.6849684171674787e-13  1.4835367991166191e-14
2.3649999999999700e+00  -1.6767821326689022e-10  3.2408726828402347e-16  -1.1009599612224173e-11  2.7893581902456789e-16  -1.4285037710885440e-12  -1.4828964265105688e-15  -6.8058118302471256e-13  1.5698892339154549e-14
2.3699999999999699e+00  -1.6843641737945823e-10  2.1402862162188842e-15  -1.1042029821038964e-11  -5.6104196975183972e-16  -1.4258679851808852e-12  1.7301155946587627e-16  -6.7690996388185728e-13  1.5156876557063222e-14
2.3749999999999698e+00  -1.6920789827073590e-10  2.6778803513216015e-15  -1.1102241882421447e-11  1.1303655754688550e-15  -1.4350507876843024e-12  -4.3930065344293536e-15  -6.9673581786410029e-13  1.8472204578714643e-14
2.3799999999999701e+00  -1.6996743903720163e-10  7.5646028415268353e-16  -1.1148305441088031e-11  2.0782332444683465e-15  -1.4278566149281366e-12  -5.8354634441678000e-16  -7.0169254913806959e-13  1.1184736960873624e-14
2.3849999999999700e+00  -1.7074800510506141e-10  2.1012508941045812e-15  -1.1194394627417949e-11  3.5692771250335511e-15  -1.4210594080197903e-12  -5.7265901586494994e-17  -7.1002140602136033e-13  1.3930704254035765e-14
2.3899999999999699e+00  -1.7152291040188534e-10  4.6605309611201510e-16  -1.1223878998194497e-11  3.7024242175198860e-15  -1.4228073265229340e-12  7.6707342572497287e-16  -7.3278594062950964e-13  1.4377274330435736e-14
2.3949999999999698e+00  -1.7231356575621312e-10  8.1943144030372222e-16  -1.1275306912532790e-11  3.3690456572110550e-15  -1.4171937160015305e-12  9.7989095194086492e-16  -7.2976326406029738e-13  1.2991493507040643e-14
2.3999999999999702e+00  -1.7309227030435653e-10  1.6610607271675571e-15  -1.1317004333972786e-11  2.7644830681742297e-15  -1.4170172028860509e-12  -1.5303135649297716e-15  -7.3901167628804891e-13  1.0722134090270013e-14
2.4049999999999701e+00  -1.7388151569808548e-10  8.2385582691435026e-16  -1.1352969829968935e-11  3.4936118572795103e-15  -1.4252545750234804e-12  -2.0563618489075979e-15  -7.3400888566097664e-13  1.2014876914792578e-14
2.4099999999999699e+00  -1.7467914586166663e-10  -1.2475513132558990e-16  -1.1401982513986469e-11  1.9443002710295341e-15  -1.4331966806981416e-12  1.2371888611906251e-15  -7.2772904769110912e-13  1.0783894618200036e-14
2.4149999999999698e+00  -1.7547553868509171e-10  8.6939547288354704e-16  -1.1428106730731180e-11  2.7233240125942364e-15  -1.4417275641966326e-12  1.1167029571990821e-15  -7.2764175899406720e-13  1.4898982908771627e-14
2.4199999999999702e+00  -1.7627712100860678e-10  2.0875682754983637e-15  -1.1473468513602319e-11  2.4799746213346847e-15  -1.4388772802165548e-12  1.5929233070379307e-15  -7.3568969830944598e-13  1.3071211160104921e-14
2.4249999999999701e+00  -1.7707463358187130e-10  2.0579099455624006e-15  -1.1526294885585673e-11  4.9827972443262822e-15  -1.4504622940018476e-12  1.7965413200296974e-15  -7.2931475566898495e-13  1.5951910441912023e-14
