# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.9600000000000399e+01  7.6011881887831352e-04  1.8426656485447532e-08  1.2590677698635650e-04  -9.7301097038346359e-08
1.9800000000000299e+01  7.8748915502776932e-04  2.1149149601999429e-08  1.3030447550391175e-04  -4.5325505258269765e-08
2.0000000000000298e+01  8.1546936272922977e-04  2.0149379179026133e-08  1.3497195007719143e-04  6.4745888717879806e-08
2.0200000000000301e+01  8.4412355111778759e-04  1.9611155234466882e-08  1.3953411551294336e-04  5.9811739195513534e-08
2.0400000000000201e+01  8.7352279819086047e-04  2.5670213373518947e-08  1.4370036735383509e-04  -3.8802202488358008e-08
2.0600000000000200e+01  9.0371092696258769e-04  3.7985431250888281e-08  1.4751521742082567e-04  -6.8030274249148808e-08
2.0800000000000100e+01  9.3470761689830491e-04  4.8450524558140749e-08  1.5111323265573618e-04  -3.1185031952038382e-09
2.1000000000000099e+01  9.6651985798178837e-04  4.8678834467534594e-08  1.5460464039048372e-04  3.8533762705804129e-08
2.1200000000000099e+01  9.9914406357109672e-04  3.8210943570180548e-08  1.5810882913084087e-04  9.0139042775947458e-09
2.1399999999999999e+01  1.0325671251953999e-03  2.5116194962872181e-08  1.6167042913759063e-04  -2.4917189380538083e-08
2.1600000000000001e+01  1.0667742175961320e-03  1.8928319884866589e-08  1.6522183419323354e-04  -1.1870862744008082e-08
2.1799999999999901e+01  1.1017602259350858e-03  2.3100454199546557e-08  1.6871170872252678e-04  2.2260658537951412e-08
2.1999999999999901e+01  1.1375407540579986e-03  3.3465308680485433e-08  1.7217822138150367e-04  3.1415476785549896e-08
2.2199999999999900e+01  1.1741562995019018e-03  4.2731592584699926e-08  1.7568550298667648e-04  5.9961558084198942e-09
2.2399999999999800e+01  1.2116586172772484e-03  4.6075728546749088e-08  1.7928142265850739e-04  -2.7731933576325156e-08
2.2599999999999799e+01  1.2500818944700368e-03  4.3450181799333667e-08  1.8301691511766398e-04  -3.6984527853636113e-08
2.2799999999999699e+01  1.2894243534351426e-03  3.8131304232404192e-08  1.8693870380614568e-04  -1.0304970709456594e-08
2.2999999999999702e+01  1.3296616814405398e-03  3.3831676747282030e-08  1.9105556997717674e-04  3.2844349482293646e-08
2.3199999999999701e+01  1.3707801911077592e-03  3.2645037325851577e-08  1.9533893045479175e-04  5.9448829968043575e-08
2.3399999999999601e+01  1.4127966703690927e-03  3.4558024984051795e-08  1.9975398567044771e-04  5.2218698283654885e-08
2.3599999999999600e+01  1.4557485631186019e-03  3.8089782803847497e-08  2.0428165365187604e-04  2.1573482259519016e-08
2.3799999999999500e+01  1.4996694560646734e-03  4.1346881551921849e-08  2.0892679559736366e-04  -8.4617365099992871e-09
2.3999999999999499e+01  1.5445753760838822e-03  4.2976096506725130e-08  2.1372375010305904e-04  -2.1539621027526739e-08
2.4199999999999498e+01  1.5904708245900268e-03  4.2699260834121301e-08  2.1872622758838150e-04  -1.7115221682736573e-08
2.4399999999999402e+01  1.6373624720701259e-03  4.1256853974566046e-08  2.2396945168615318e-04  -3.8643362834180070e-09
2.4599999999999401e+01  1.6852650964521800e-03  3.9822417239630201e-08  2.2943282133467877e-04  9.7526337683343884e-09
2.4799999999999400e+01  1.7341973680557877e-03  3.9257120898571809e-08  2.3504818850946259e-04  1.8688336925886596e-08
2.4999999999999300e+01  1.7841760544453559e-03  3.9683631443793845e-08  2.4075566570799258e-04  1.9640282125534041e-08
2.5199999999999299e+01  1.8352151458850632e-03  4.0605127953464698e-08  2.4655532080724164e-04  1.0953910074320283e-08
2.5399999999999199e+01  1.8873283038655228e-03  4.1380831360126183e-08  2.5250381491164267e-04  -4.1467120752432915e-09
2.5599999999999199e+01  1.9405302832636875e-03  4.1657244519780152e-08  2.5865763119519564e-04  -1.6279401123832175e-08
2.5799999999999201e+01  1.9948364158470112e-03  4.1484130819189252e-08  2.6501474952922395e-04  -1.5480972374297675e-08
2.5999999999999101e+01  2.0502619803333070e-03  4.1137273166190105e-08  2.7150993374299012e-04  -4.8980730933358793e-10
2.6199999999999100e+01  2.1068221514864418e-03  4.0861203728815821e-08  2.7807210444524778e-04  1.7586169170734804e-08
2.6399999999999000e+01  2.1645315984212626e-03  4.0725813757022382e-08  2.8469428119773632e-04  2.2817387385606018e-08
2.6599999999999000e+01  2.2234038102725675e-03  4.0646084647853963e-08  2.9145158918799090e-04  8.1310452936206223e-09
2.6799999999998999e+01  2.2834519198056697e-03  4.0491013749063617e-08  2.9844815754762760e-04  -1.6884513322854802e-08
2.6999999999998899e+01  2.3446915757580579e-03  4.0180521802960993e-08  3.0573598921987454e-04  -3.1929997617101709e-08
2.7199999999998902e+01  2.4071429640279687e-03  3.9715538220224385e-08  3.1327083463060599e-04  -2.1792968574493802e-08
2.7399999999998801e+01  2.4708282851356712e-03  3.9148324380813875e-08  3.2093898980688570e-04  1.0797808133071794e-08
2.7599999999998801e+01  2.5357654969674795e-03  3.8534975859786784e-08  3.2863511805706025e-04  4.6095529124087418e-08
2.7799999999998800e+01  2.6019646109623675e-03  3.7907557752456933e-08  3.3633312436304419e-04  6.1679879400189443e-08
2.7999999999998700e+01  2.6694320184230272e-03  3.7274792683114795e-08  3.4409699060385015e-04  4.8950176126070029e-08
2.8199999999998699e+01  2.7381802495774809e-03  3.6636443444632109e-08  3.5202682383539169e-04  1.8947121437279045e-08
2.8399999999998599e+01  2.8082336153355432e-03  3.5994380305325414e-08  3.6018772096885155e-04  -6.5077075987952947e-09
2.8599999999998602e+01  2.8796231563442600e-03  3.5356014585164678e-08  3.6857620422362354e-04  -1.0818056695447854e-08
2.8799999999998601e+01  2.9523751509920025e-03  3.4733673494305059e-08  3.7713859347693270e-04  6.6478383491055447e-09
2.8999999999998501e+01  3.0265043510147695e-03  3.4140828475443087e-08  3.8581415760153724e-04  3.2357937487901341e-08
2.9199999999998500e+01  3.1020182720378209e-03  3.3584211775502275e-08  3.9456900280763390e-04  5.0024401821184517e-08
2.9399999999998400e+01  3.1789276455931664e-03  3.3056429321190205e-08  4.0340538999840078e-04  5.1937528616237387e-08
2.9599999999998399e+01  3.2572526665500213e-03  3.2537235995863175e-08  4.1234979990505100e-04  4.2119372001043182e-08
2.9799999999998398e+01  3.3370199712977515e-03  3.2002766953826805e-08  4.2143192491355297e-04  3.0703859596209868e-08
2.9999999999998298e+01  3.4182546582978142e-03  3.1431801407212657e-08  4.3066825906263971e-04  2.5551991822395336e-08
3.0199999999998301e+01  3.5009753280733375e-03  3.0801864015060004e-08  4.4005870424881942e-04  2.7774489081485067e-08
3.0399999999998201e+01  3.5851956875235435e-03  3.0082550706811673e-08  4.4959422481113731e-04  3.3264706932853948e-08
3.0599999999998200e+01  3.6709296361947157e-03  2.9239299757046722e-08  4.5926601148353749e-04  3.7343001552069363e-08
3.0799999999998199e+01  3.7581945360262332e-03  2.8249726435798627e-08  4.6906879173969985e-04  3.8204809566810294e-08
3.0999999999998099e+01  3.8470104491797226e-03  2.7119552752872434e-08  4.7899941534684928e-04  3.7127122379745257e-08
3.1199999999998099e+01  3.9373973408490378e-03  2.5883048098016492e-08  4.8905637553735889e-04  3.6430203798495059e-08
3.1399999999997998e+01  4.0293734837144567e-03  2.4586157639444885e-08  4.9924196585315384e-04  3.7424600779833626e-08
3.1599999999998001e+01  4.1229562094373864e-03  2.3266186202020115e-08  5.0956298195461058e-04  3.9753017284194755e-08
3.1799999999998001e+01  4.2181635573049023e-03  2.1945079991376147e-08  5.2002677942953224e-04  4.2091272621797659e-08
3.1999999999997900e+01  4.3150149462501466e-03  2.0641272751835828e-08  5.3063569664871593e-04  4.3340189160334933e-08
3.2199999999997999e+01  4.4135306689159189e-03  1.9388203422484638e-08  5.4138551765496536e-04  4.3413440637427578e-08
3.2399999999998101e+01  4.5137314860808379e-03  1.8240653591431514e-08  5.5226936826792200e-04  4.3160542273450483e-08
3.2599999999998197e+01  4.6156391640844018e-03  1.7257996180545410e-08  5.6328327544439010e-04  4.3580313264359665e-08
3.2799999999998299e+01  4.7192771597113639e-03  1.6469815636834156e-08  5.7442935310160210e-04  4.5000521533697120e-08
3.2999999999998401e+01  4.8246700160683633e-03  1.5845182192616688e-08  5.8571521066291604e-04  4.6917703700258210e-08
3.3199999999998496e+01  4.9318414340079287e-03  1.5294450568745853e-08  5.9714965295824059e-04  4.8576741713512668e-08
3.3399999999998599e+01  5.0408128753316617e-03  1.4718944987813366e-08  6.0873619443147203e-04  4.9660395648308893e-08
3.3599999999998701e+01  5.1516044622427933e-03  1.4083280097505262e-08  6.2046923556337394e-04  5.0409982127538360e-08
3.3799999999998803e+01  5.2642376203878545e-03  1.3444971169274796e-08  6.3233846604484852e-04  5.1169276683922534e-08
3.3999999999998899e+01  5.3787369185211882e-03  1.2891847946567876e-08  6.4433996165335153e-04  5.1959193224411831e-08
3.4199999999999001e+01  5.4951291285838090e-03  1.2424280252467556e-08  6.5648316014497662e-04  5.2557873129813731e-08
3.4399999999999103e+01  5.6134400112597405e-03  1.1898882898536589e-08  6.6878447979833329e-04  5.2899466018980975e-08
3.4599999999999199e+01  5.7336913507313389e-03  1.1117299130590410e-08  6.8125259363256978e-04  5.3236742975554268e-08
3.4799999999999400e+01  5.8559008238950848e-03  1.0000762156795031e-08  6.9388103283991778e-04  5.3849831471491194e-08
3.4999999999999503e+01  5.9800854078029837e-03  8.6821816422052062e-09  7.0665619354761539e-04  5.4669025806935634e-08
