# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.7279999999998799e+02  2.9340920186290352e-04  -1.7086808739395700e-07  1.9726323158743254e-07  -2.7606221714179564e-07  -2.4174108970069640e-04  -5.6355096287706878e-08  2.0595586042700494e-07  2.7956258323281881e-07  2.9322635339110837e-04  -7.7634532978978019e-09  2.3152821075577578e-04  -3.4648124239815740e-08  2.0165626289702702e-07  -2.5723722920418497e-07  -1.8998037461902595e-04  -1.8401080417356261e-08  8.7364915601725943e-08  1.8406335980957361e-07  2.3168593851829333e-04  -4.9999194538964694e-08
1.7359999999998701e+02  1.4777925402933100e-04  -1.8988272159846461e-08  -3.9682811591319962e-08  -1.1515100179185558e-07  -1.2241050709847756e-04  -5.1365789970633795e-08  4.3840795111158780e-08  7.9956188075912785e-08  1.4758459385911352e-04  -7.3475969469326261e-09  3.9311710504272068e-04  7.0457993560710687e-08  2.4861109004376882e-07  -3.1365808448744565e-07  -3.2350685953044860e-04  5.5637921468218065e-08  2.1211001574363504e-07  2.2935876320388660e-07  3.9325917625858430e-04  1.3163455995746390e-07
1.7439999999998599e+02  1.6956430342829145e-06  9.0217276618724019e-08  -1.4308915568160495e-07  2.7542383065527881e-08  -1.2006078485312342e-06  -3.6735524348304075e-09  -7.5375277728738030e-08  -9.4353259119087576e-08  1.5774419902828997e-06  2.2258204939464364e-08  4.8027145338203010e-04  2.1507890574232627e-07  1.7522436388030022e-07  -2.4391595151308868e-07  -3.9488285345607430e-04  5.1304558990642308e-08  2.0179940116485232e-07  1.8164439804839602e-07  4.8040355666448037e-04  6.6708803018594205e-08
1.7519999999998601e+02  -8.6637779607089366e-05  4.7996894397407003e-08  -5.1167917293695005e-08  1.0921610837642239e-07  7.2313489395836258e-05  3.4811285394583160e-08  -7.1937166768396378e-08  -1.6874930282401394e-07  -8.6700028971424171e-05  6.4507905432166186e-08  5.2468753413185986e-04  2.9275079527189424e-07  4.0184531993036293e-08  -1.4158000452734214e-07  -4.2929364740114688e-04  -9.5817435449034221e-09  7.9744934561113855e-08  1.1485503909802137e-07  5.2477303690973956e-04  -2.3614666172110913e-07
1.7599999999998499e+02  -1.4017836145104956e-04  -5.8768862776369559e-08  7.6254306119216010e-08  2.7231274943958030e-07  1.1678373526954216e-04  3.4131065978610278e-08  4.8822627272330685e-09  -2.8272285845905699e-07  -1.4025593121458878e-04  9.2883786453334499e-08  5.5783890634678794e-04  1.6166949171235545e-07  -1.9792569908228254e-08  -1.8423979990259728e-07  -4.5509189062171594e-04  -4.2588811429101691e-08  1.3529685914765632e-08  1.6977601915787973e-07  5.5783220586399021e-04  -3.4285246900812901e-07
1.7679999999998401e+02  -2.0593729223570068e-04  -1.1471661418876571e-07  7.3710339035915734e-08  4.7704199111510342e-07  1.7037588895045086e-04  1.1276182197752580e-08  4.0451583079473138e-08  -4.5074368053376700e-07  -2.0601839736088560e-04  7.6643680872972509e-08  5.5407669677548683e-04  -8.4233098533806512e-08  5.6707695244922342e-08  -2.8910823535390035e-07  -4.5320466337939874e-04  -1.9105377864476164e-08  9.3815813918194734e-08  2.5920657564061983e-07  5.5399904401734858e-04  -7.6712853749487061e-08
1.7759999999998300e+02  -2.7337543183026622e-04  -9.7743382495724126e-08  -8.6391018391978428e-08  5.1056452988848971e-07  2.2391803031334009e-04  -1.0385320729752995e-08  -6.4445376773932647e-08  -4.9439253534536424e-07  -2.7339564249213443e-04  1.9744899666446767e-08  4.8923313057045912e-04  -1.4413866379731234e-07  1.5182364586991415e-07  -2.5745771601415191e-07  -4.0228145073819914e-04  2.6115571094889580e-08  1.8868066857861930e-07  2.2402102821886533e-07  4.8916453214577292e-04  1.8120806275943640e-07
1.7839999999998301e+02  -3.1131793572294219e-04  -4.1840607322785470e-08  -2.7879917497198905e-07  3.8541819273923067e-07  2.5377196376819705e-04  -2.6090587362574054e-08  -2.5857016407495588e-07  -3.8152011064890534e-07  -3.1132277108685468e-04  -1.9877927398493113e-08  3.9893784599574913e-04  4.4269593289441208e-09  1.4364609004928543e-07  -1.6070155850750812e-07  -3.2911799909357027e-04  5.2179446009560524e-08  1.4397732286957519e-07  1.5567554705158210e-07  3.9891454353921548e-04  1.3660183247692213e-07
1.7919999999998200e+02  -3.4455431863501091e-04  6.7458312881731756e-09  -3.5916383506740311e-07  3.3414362137505937e-07  2.8254315644970726e-04  -3.4150353242758797e-08  -3.6781688412081458e-07  -3.0658958731580017e-07  -3.4465772950128214e-04  -3.5108881916901484e-09  3.2952309669426086e-04  5.2042144558765311e-08  6.5793473738253145e-08  -1.4818584243500847e-07  -2.7093070321235484e-04  3.6833658211596904e-08  1.0448659100959632e-08  1.7183101916070911e-07  3.2948465876899075e-04  -2.5417954432923716e-08
1.7999999999998099e+02  -4.0640653117982300e-04  8.1502589936605159e-09  -3.3564283727839032e-07  4.1540198177571347e-07  3.3577251153509106e-04  -2.9904960627746681e-08  -3.4140918960694485e-07  -3.8374524240763442e-07  -4.0657321144369109e-04  2.4292917524039701e-08  2.6393267389060524e-04  -8.4309632131951157e-08  -2.4719445869278789e-09  -1.1544458512821869e-07  -2.1476701659324900e-04  -1.4435472871789313e-08  -6.0335210173309834e-08  1.3575916570726670e-07  2.6379836506198448e-04  -7.2853167017708436e-08
