# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
4.0800000000000502e+01  1.1913518757526768e-03  -1.9896378603828046e-08  -1.3783665600076436e-04  -5.5865275701441837e-09
4.1600000000000300e+01  1.2770407100934399e-03  8.8723508770775904e-10  -1.6359003944559655e-04  -6.4109487233900527e-09
4.2400000000000098e+01  1.2075727631575450e-03  3.4129274765338858e-09  -1.9354881176310396e-04  -8.7273023368166028e-09
4.3200000000000003e+01  1.0226482563020097e-03  -1.5236866719638877e-08  -2.3777212318535441e-04  -1.1619737316736099e-08
4.3999999999999801e+01  6.3558397218748536e-04  -3.6470466407142564e-08  -2.3875916962040898e-04  -1.1006725642461728e-08
4.4799999999999699e+01  7.6355244921077583e-05  -3.7670790645940059e-08  -4.8244635134910154e-05  -1.0022709954085641e-08
4.5599999999999497e+01  -4.1979443748735063e-04  -2.3093740850856177e-08  3.2376683652931074e-04  -1.8193925675092594e-08
4.6399999999999302e+01  -7.1113360165948663e-04  -2.1274378327136059e-08  6.3987942938802198e-04  -3.7663302163446993e-08
4.7199999999999200e+01  -8.5274116451113037e-04  -4.2467055108818587e-08  8.4351418851170707e-04  -5.7245743143140445e-08
4.7999999999998998e+01  -9.5553502804021943e-04  -6.8669463213655779e-08  1.0614914684371069e-03  -6.4081934757761395e-08
4.8799999999998903e+01  -1.0626723414630100e-03  -8.7505648262821800e-08  1.2212283155846049e-03  -5.6295361947866159e-08
4.9599999999998701e+01  -1.1125320238882640e-03  -1.0664968188275378e-07  1.1824233029828460e-03  -4.4244606335423257e-08
5.0399999999998499e+01  -1.0670322071365155e-03  -1.4510809555593571e-07  9.7552847270282526e-04  -4.1729184945861941e-08
5.1199999999998397e+01  -9.6117033787744164e-04  -2.2400022613261912e-07  6.5086466139030442e-04  -5.3727840425371679e-08
5.1999999999998202e+01  -8.1589817412928013e-04  -3.1196449812154616e-07  1.6221540824070774e-04  -6.7455754911547820e-08
5.2799999999998100e+01  -6.4240523928844016e-04  -2.7153604925452331e-07  -4.3948293349173957e-04  -6.5825206642924637e-08
5.3599999999997898e+01  -2.6899393480388082e-04  1.1886110706781530e-08  -9.3659605842946975e-04  -5.4823886480906528e-08
5.4399999999997704e+01  3.1167260883185221e-04  4.0973677601734815e-07  -1.1878865803667095e-03  -5.5694004260334845e-08
5.5199999999997601e+01  6.1108391811302083e-04  6.2032857395442043e-07  -1.2524943231873936e-03  -7.2765728240250834e-08
5.5999999999997399e+01  4.6678110110387222e-04  5.2206278111721076e-07  -1.2582676364401378e-03  -9.2065431191487467e-08
5.6799999999997297e+01  4.2699664827135442e-04  3.0012613530504731e-07  -1.2516720751900180e-03  -1.0140093339262557e-07
5.7599999999997102e+01  7.3074012566561280e-04  1.5229002572118154e-07  -1.1799778406846335e-03  -1.0035756275936991e-07
5.8399999999997000e+01  9.0139704587054105e-04  4.7817110910228943e-08  -1.0158092713987953e-03  -1.0905475265092626e-07
5.9199999999996798e+01  7.6595854472818103e-04  -1.1451529451552061e-07  -7.8198237647399572e-04  -1.5953981610491785e-07
5.9999999999996597e+01  6.9014040730782235e-04  -2.7949826938123566e-07  -5.3761175675000783e-04  -2.2488220864481474e-07
6.0799999999996501e+01  8.3623649165155711e-04  -3.2592751079588288e-07  -2.6617250787139713e-04  -1.6899873471295571e-07
6.1599999999996299e+01  9.7730153807192022e-04  -2.6431277124865595e-07  1.8887128961333761e-04  1.1570093835071014e-07
6.2399999999996197e+01  8.9499387118762048e-04  -1.9557685679487410e-07  7.6695244229893684e-04  4.9432301402446625e-07
6.3199999999996002e+01  4.8309065401398895e-04  -1.6041500344189808e-07  1.0253314370928595e-03  6.6962107931733288e-07
6.3999999999995801e+01  -1.6029395671997987e-04  -1.3232535672954184e-07  8.6888357338573211e-04  5.3147234013710207e-07
6.4799999999996203e+01  -6.0648476824191335e-04  -8.0627293449691289e-08  7.8738336166661984e-04  2.6735831459482265e-07
6.5599999999996697e+01  -6.3879162275228246e-04  1.8370661923124909e-08  9.9044171355610168e-04  7.7685426338321536e-08
6.6399999999997107e+01  -5.6919607797852024e-04  1.6560576666163237e-07  1.0788897079689506e-03  -4.9626620416122322e-08
6.7199999999997502e+01  -6.1596206621349753e-04  3.1102756195232909e-07  8.7909530743092673e-04  -2.0222205360776044e-07
6.7999999999997897e+01  -6.8279574137114778e-04  3.7134956555655841e-07  7.0450284640536406e-04  -3.4125668542935864e-07
