# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
8.3999999999999098e+00  9.7415660727281335e+01  3.7820419669041275e-02  8.3990130024067557e+00  1.1126349491594087e-01  3.2000136422927646e+01  3.2001990994392528e+01  3.2001989838492442e+01  4.7999999999999998e+00  9.2524920640725441e+01  8.4318416218653418e+00  1.0931349726231278e-01  nan  nan  nan  nan  nan  1.0013980468122188e+00
8.5999999999999392e+00  1.0001543542097060e+02  3.7004184460703166e-02  8.4929713517329333e+00  1.1008877816028309e-01  3.1999973275159885e+01  3.2001972000129562e+01  3.2001970669879384e+01  4.7999999999999998e+00  9.4978095825997428e+01  8.5263884865101591e+00  1.0816274270130995e-01  nan  nan  nan  nan  nan  1.0014055684523007e+00
8.7999999999999794e+00  1.0276889072616650e+02  3.5943026939014508e-02  8.5905032690570486e+00  1.0812856586137173e-01  3.1999829177080862e+01  3.2002015904324324e+01  3.2002014366151187e+01  4.7999999999999998e+00  9.7579344123620217e+01  8.6244964937147834e+00  1.0619772128034514e-01  nan  nan  nan  nan  nan  1.0014128367902215e+00
9.0000000000000107e+00  1.0563214656900105e+02  3.5132794912138388e-02  8.6912803837314065e+00  1.0556182998415101e-01  3.1999694339316925e+01  3.2002109782314392e+01  3.2002107981137428e+01  4.7999999999999998e+00  1.0028720305423462e+02  8.7258545020951654e+00  1.0365310591265538e-01  nan  nan  nan  nan  nan  1.0014198910490226e+00
9.2000000000000401e+00  1.0859448752475421e+02  3.4157458499497716e-02  8.7938845963907699e+00  1.0264079535029608e-01  3.1999570407739160e+01  3.2002242864827871e+01  3.2002240781693899e+01  4.7999999999999998e+00  1.0309087840888955e+02  8.8290703106510211e+00  1.0075801900585318e-01  nan  nan  nan  nan  nan  1.0014267649825737e+00
9.4000000000000696e+00  1.1166195623979209e+02  3.2950775512228220e-02  8.8962798328281600e+00  9.9654642826457321e-02  3.1999478889880670e+01  3.2002410073328932e+01  3.2002407719360697e+01  4.7999999999999998e+00  1.0599488956407269e+02  8.9321326067727398e+00  9.7784355718791571e-02  nan  nan  nan  nan  nan  1.0014334791330397e+00
9.6000000000000991e+00  1.1484777018413982e+02  3.2016097415075218e-02  8.9964914203088995e+00  9.6814226979601015e-02  3.1999425061075645e+01  3.2002587756926260e+01  3.2002585159136785e+01  4.7999999999999998e+00  1.0901039890459739e+02  9.0330879054500244e+00  9.4988048961107574e-02  nan  nan  nan  nan  nan  1.0014400430870891e+00
9.8000000000001304e+00  1.1815314724882268e+02  3.0986133032551114e-02  9.0930871646109548e+00  9.4280757173687862e-02  3.1999404344446774e+01  3.2002787209011395e+01  3.2002784378660088e+01  4.7999999999999998e+00  1.1213726766417918e+02  9.1305156575790072e+00  9.2492412955625977e-02  nan  nan  nan  nan  nan  1.0014464624455033e+00
1.0000000000000201e+01  1.2153617408472138e+02  3.2245709481932852e-02  9.1859731043063970e+00  9.2100017472533866e-02  3.1999413069663472e+01  3.2003016905124795e+01  3.2003013836684211e+01  4.7999999999999998e+00  1.1533499745478819e+02  9.2243244089212570e+00  9.0351300672408860e-02  nan  nan  nan  nan  nan  1.0014527447541415e+00
1.0200000000000200e+01  1.2495713620290405e+02  3.2421724012600177e-02  9.2751784628063820e+00  9.0414551515486358e-02  3.1999451128476419e+01  3.2003272230755897e+01  3.2003268922284555e+01  4.7999999999999998e+00  1.1856533235876412e+02  9.3145496572258626e+00  8.8688194510900167e-02  nan  nan  nan  nan  nan  1.0014589014053465e+00
1.0400000000000199e+01  1.2839406550567213e+02  3.3025333040060029e-02  9.3602148851655240e+00  8.9497200948835023e-02  3.1999520280070751e+01  3.2003539446291107e+01  3.2003535919807433e+01  4.7999999999999998e+00  1.2180686379497257e+02  9.4007137505140879e+00  8.7788912752461756e-02  nan  nan  nan  nan  nan  1.0014649457873508e+00
1.0600000000000300e+01  1.3180433596599914e+02  3.5158663766038309e-02  9.4415715093075878e+00  8.9384635894321274e-02  3.1999625070564488e+01  3.2003797256094117e+01  3.2003793553379083e+01  4.7999999999999998e+00  1.2501938593146940e+02  9.4832956576134197e+00  8.7689253271891587e-02  nan  nan  nan  nan  nan  1.0014708899029123e+00
1.0800000000000299e+01  1.3508191875586039e+02  3.5791834604044476e-02  9.5218429688419235e+00  8.9570045536858572e-02  3.1999775207373020e+01  3.2004076125421676e+01  3.2004072254447252e+01  4.7999999999999998e+00  1.2810396054932301e+02  9.5648478006046833e+00  8.7890876790208933e-02  nan  nan  nan  nan  nan  1.0014767418531358e+00
1.1000000000000300e+01  1.3811358154239008e+02  3.4332985283181357e-02  9.6034548885661764e+00  8.9600863862449309e-02  3.1999966673302811e+01  3.2004375680473089e+01  3.2004371649731254e+01  4.7999999999999998e+00  1.3095511247039516e+02  9.6477592662091851e+00  8.7936660264739661e-02  nan  nan  nan  nan  nan  1.0014825054750867e+00
1.1200000000000401e+01  1.4084000661176918e+02  3.2179508557477886e-02  9.6872307044456267e+00  8.9332411994955493e-02  3.2000188496772978e+01  3.2004687310489047e+01  3.2004683147204744e+01  4.7999999999999998e+00  1.3351774307713629e+02  9.7328410867820043e+00  8.7689162554925149e-02  nan  nan  nan  nan  nan  1.0014881819141779e+00
1.1400000000000400e+01  1.4323904413909855e+02  3.0247326411440602e-02  9.7730766987349948e+00  8.8894177182406511e-02  3.2000442346628930e+01  3.2004995678889507e+01  3.2004991399683689e+01  4.7999999999999998e+00  1.3577137765085962e+02  9.8200048471810426e+00  8.7273472568475910e-02  nan  nan  nan  nan  nan  1.0014937718787400e+00
1.1600000000000399e+01  1.4530706586769151e+02  2.9177137899006483e-02  9.8607699750459954e+00  8.8418016571375643e-02  3.2000712115264122e+01  3.2005280911559062e+01  3.2005276557368141e+01  4.7999999999999998e+00  1.3771292638921454e+02  9.9090350220077337e+00  8.6815719779238604e-02  nan  nan  nan  nan  nan  1.0014992772421205e+00
1.1800000000000400e+01  1.4704032830539933e+02  2.9394092222404265e-02  9.9504782441148478e+00  8.7926496166175955e-02  3.2000998969631134e+01  3.2005533530985176e+01  3.2005529159018231e+01  4.7999999999999998e+00  1.3933944965452599e+02  1.0000097431208937e+01  8.6353294106833650e-02  nan  nan  nan  nan  nan  1.0015047013697431e+00
1.2000000000000499e+01  1.4843408846893462e+02  2.9938979181093603e-02  1.0042660847610529e+01  8.7403962427360607e-02  3.2001292160851463e+01  3.2005749375505381e+01  3.2005745032448871e+01  4.7999999999999998e+00  1.4064725714971996e+02  1.0093643626269660e+01  8.5841174277669463e-02  nan  nan  nan  nan  nan  1.0015100484376123e+00
1.2200000000000500e+01  1.4949492667394964e+02  3.0590345797883424e-02  1.0137654848937393e+01  8.6880299069487521e-02  3.2001591028113872e+01  3.2005930136621927e+01  3.2005925876998859e+01  4.7999999999999998e+00  1.4164321013358705e+02  1.0190005620026280e+01  8.5316587704264715e-02  nan  nan  nan  nan  nan  1.0015153224870019e+00
1.2400000000000500e+01  1.5024218188793725e+02  3.1061315722970849e-02  1.0235525770153425e+01  8.6403852413592053e-02  3.2001892911314982e+01  3.2006070256074231e+01  3.2006066133224067e+01  4.7999999999999998e+00  1.4234591496166834e+02  1.0289250733653226e+01  8.4858218650484221e-02  nan  nan  nan  nan  nan  1.0015205268533587e+00
