# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.6799999999997297e+01  2.5313311091455137e-13  4.5378940395556245e-14  3.3675333414825726e-01  2.3470133365930290e+00  2.2571553233720615e-01
5.7599999999997102e+01  2.0514285500461199e-13  5.7378730676565046e-14  2.8778200849375130e-01  2.1511280339750050e+00  2.3683267946217418e-01
5.8399999999997000e+01  2.8573042289105590e-13  6.8320219851358907e-14  2.5512148867381623e-01  2.0204859546952649e+00  2.6691316811095334e-01
5.9199999999996798e+01  1.9722346171610861e-13  6.2650030910390694e-14  3.3068344383036474e-01  2.3227337753214590e+00  1.7163361875293293e-01
5.9999999999996597e+01  3.2472471247030914e-13  1.0678182347367748e-13  3.1758996727505051e-01  2.2703598691002020e+00  5.7100322363173139e-01
6.0799999999996501e+01  8.7573723683054329e-13  3.1791385313515736e-13  2.2800283659596041e-01  1.9120113463838417e+00  8.0577718717934965e-01
6.1599999999996299e+01  4.1689880779817559e-13  1.3338648732976540e-13  2.1298369516102650e-01  1.8519347806441060e+00  8.0973598362011545e-01
6.2399999999996197e+01  1.8576118108439049e-13  4.1150060100985065e-14  1.9269591695687682e-01  1.7707836678275073e+00  7.1009309609674010e-01
6.3199999999996002e+01  6.7993747758101756e-13  1.8100267779035028e-13  2.7707145838815705e-01  2.1082858335526282e+00  8.1342885868880743e-01
6.3999999999995801e+01  4.9970509451002176e-13  5.8556300464827051e-14  1.4496901275197011e-01  1.5798760510078804e+00  6.5753596378337031e-01
6.4799999999996203e+01  3.0459624183853412e-13  5.2075663701022514e-14  1.8046054163719522e-01  1.7218421665487809e+00  4.8084022310795710e-01
6.5599999999996697e+01  1.6529189127587830e-13  4.1128466285146102e-14  2.6459989692305674e-01  2.0583995876922270e+00  5.4819201375246185e-01
6.6399999999997107e+01  2.3299736852877550e-13  3.7778486334555499e-14  1.8385473326270757e-01  1.7354189330508303e+00  6.6088642544458076e-01
6.7199999999997502e+01  3.0215376789594216e-13  8.0123408376830507e-14  2.3885504145161252e-01  1.9554201658064501e+00  5.0256997154783656e-01
6.7999999999997897e+01  1.4498758386792384e-13  3.0980665566246186e-14  1.8362311578285623e-01  1.7344924631314249e+00  4.7025536725162909e-01
6.8799999999998306e+01  6.4179849309803266e-14  9.1688235819113302e-15  1.9588885858076793e-01  1.7835554343230717e+00  5.5323397889749670e-01
6.9599999999998701e+01  6.7377233080955833e-14  1.0659618964790706e-14  1.4679335579236927e-01  1.5871734231694772e+00  8.3571738726558653e-02
7.0399999999999096e+01  5.7612157800043371e-14  6.3976678790509909e-15  1.3875766301027054e-01  1.5550306520410822e+00  7.9003042701055196e-02
7.1199999999999505e+01  3.9554189624800590e-14  9.0084484793913774e-15  2.0093400433378045e-01  1.8037360173351218e+00  4.4769825963916071e-01
7.1999999999999901e+01  1.0020424000712754e-13  1.9806896939245622e-14  2.3442624981135568e-01  1.9377049992454227e+00  5.8736925993140654e-01
7.2800000000000296e+01  1.3684031556535866e-13  3.0879672889711912e-14  2.5722389819293179e-01  2.0288955927717272e+00  6.0159189956252301e-01
7.3600000000000705e+01  6.1919046306514048e-14  1.6515538699863073e-14  2.3940814852004427e-01  1.9576325940801771e+00  5.7124672612301342e-01
7.4400000000001199e+01  5.4248657766417123e-14  1.0188375491561302e-14  1.4624625038859726e-01  1.5849850015543892e+00  7.0179541255009747e-01
7.5200000000001594e+01  1.1426426266626199e-13  1.8870503075026409e-14  1.3831579414378728e-01  1.5532631765751490e+00  7.2341686593466981e-01
7.6000000000002004e+01  6.1832549376638789e-14  5.7064790120523240e-15  8.7384236457737574e-02  1.3495369458309503e+00  5.4662238419094311e-01
7.6800000000002399e+01  4.4424111033740729e-14  7.4965144927896969e-15  1.7199659304404591e-01  1.6879863721761836e+00  3.1012775377404678e-01
7.7600000000002794e+01  8.5636186724787080e-14  1.0064193103027046e-14  1.1419830263942948e-01  1.4567932105577179e+00  5.6871474303273661e-01
7.8400000000003203e+01  4.9396708889259765e-14  3.4274799253434742e-15  1.1627361004566084e-01  1.4650944401826433e+00  7.1763288162264915e-01
7.9200000000003598e+01  2.8451180421154874e-14  4.2930699580010353e-15  1.7571374864605463e-01  1.7028549945842184e+00  5.2904980634268550e-01
8.0000000000003993e+01  4.3140177998432141e-14  1.1381137339128919e-14  2.3688133052484966e-01  1.9475253220993987e+00  5.0553487825024579e-01
8.0800000000004403e+01  3.7643520922975944e-14  1.1628361148643566e-14  2.4196272388913570e-01  1.9678508955565428e+00  5.4595837906880984e-01
8.1600000000004798e+01  2.3363383077173724e-14  4.1231190400947248e-15  1.5579919899507669e-01  1.6231967959803066e+00  5.3692468604404642e-01
8.2400000000005207e+01  1.2364356675797232e-14  1.2345025588841022e-15  9.5755036323460774e-02  1.3830201452938431e+00  4.3313474673103847e-01
8.3200000000005701e+01  1.6706689702476908e-14  2.1149080219783084e-15  1.3265148383287836e-01  1.5306059353315136e+00  4.3798154832836012e-01
8.4000000000006096e+01  2.0446371483771898e-14  1.7383047537263141e-15  8.9090552960423203e-02  1.3563622118416929e+00  4.1446476815578320e-01
8.4800000000006506e+01  5.4043354443367178e-14  2.1986633441032500e-15  4.5470829772078961e-02  1.1818833190883158e+00  7.4565687660317437e-01
8.5600000000006901e+01  4.1316524342545173e-14  2.8415573291342773e-15  1.8205197621922503e-01  1.7282079048769001e+00  7.7430992675334309e-01
8.6400000000007296e+01  1.2210843440830436e-14  3.4411532427985457e-15  3.4078344371946234e-01  2.3631337748778494e+00  1.3806841888595231e-01
8.7200000000007705e+01  4.0306710394917009e-14  6.6719142798733239e-15  1.6534853185434467e-01  1.6613941274173787e+00  3.3951699489034065e-01
