# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.7600000000000001e+01  4.1402634792956476e-11  -1.7821020239520800e-11  1.7595111449719680e-09  1.5596187732100848e-09  -4.5068992934997811e-09  1.7334119371155501e-11  1.2853828747105152e-09  -1.3678832801686561e-09  -4.6348661788925147e-12  -5.5193457207317787e-11  -3.4731246286722780e-11  -3.0972696064933085e-09  -4.8689388910484826e-11  -2.6137119136135477e-09  1.1917751240291876e-08  -2.6919985773889482e-11  4.5800556474376240e-11  2.5611345373606670e-09  8.9788871245820289e-11  3.0276643795984253e-09
1.8400000000000102e+01  -3.7260725811122214e-11  4.1587875313024418e-11  1.3377237514690345e-09  1.5467333290008004e-09  1.5584267416424377e-10  -1.2891664276483783e-11  1.4005608973540813e-09  -1.3696257203968119e-09  -1.2840281506652390e-10  -2.5643600678852380e-11  1.2785886092203047e-10  2.3505852651702273e-09  2.5783820954070703e-10  2.3356415387690203e-09  6.0164805938144460e-08  -5.6270502337054692e-11  3.0469082795094390e-10  -2.3567157977611827e-09  -4.5763625881556827e-11  -2.3272707628761964e-09
1.9200000000000198e+01  5.2062759526285324e-12  4.4130834415331267e-12  1.3708259257590595e-09  1.3226777955544213e-09  -8.5718664322745520e-10  -1.9798480781434539e-12  1.6036858613653743e-09  -1.4093299289322341e-09  7.5672481483143439e-11  6.4674160486460594e-11  -2.9590354498191339e-10  2.3665984007654874e-09  3.6737094096203529e-10  1.5865524695781366e-09  -1.7785073338083378e-08  3.0590363621364406e-11  2.4748969202252733e-10  -1.6337725965398090e-09  -3.1458404783278479e-10  -2.3646896116260098e-09
2.0000000000000298e+01  -3.5455868553415520e-11  2.9527689842233546e-12  1.3304722794465083e-09  1.2311260114473579e-09  -7.1721487981201170e-10  9.2693035683212599e-12  1.2462333282358832e-09  -1.3558327863042407e-09  6.5088102467639277e-11  -8.3658556956723228e-11  2.6468186107953902e-10  -1.6522153761716096e-10  1.3200476850081270e-11  7.0447605511472223e-10  9.2191549484152480e-09  6.4093097812206737e-11  -1.1743087407501618e-11  -8.0016157213936267e-10  3.9271896495497843e-10  1.6222126083113620e-10
2.0800000000000502e+01  -2.0790973767484028e-11  1.7337315548835418e-11  1.1545687142597909e-09  1.1293737072562710e-09  -2.2432180093835623e-10  1.3689109966073145e-12  1.2240987632281759e-09  -1.1559400293094733e-09  -6.5479960218587988e-11  2.0330550054403866e-11  4.3259629623228278e-10  -1.8594038218937851e-10  -6.4349222939485392e-11  1.8690960561922454e-11  6.2619180926197346e-09  7.7000105078643158e-12  -2.0860742073860994e-11  -6.3248790325118119e-11  1.5340184633049810e-10  2.2445219231486316e-10
2.1600000000000598e+01  1.6123790595871241e-10  -5.3530508831749949e-11  1.1514609223385558e-09  1.3056444059961890e-09  -6.0310397404654479e-09  -7.5885026625866481e-12  1.0681890763111833e-09  -1.2497854393786879e-09  2.3821797065769420e-11  4.2388282126385519e-11  -8.6123099931535154e-10  -6.4401496742073271e-10  -1.2110811512010351e-10  -2.2091000139013275e-09  -2.7764838740165876e-08  -5.8726783669478342e-11  -1.3885522737649678e-10  2.2579959055746901e-09  -9.3376665006367382e-10  6.4293056980476162e-10
2.2400000000000698e+01  -9.5719305684601054e-11  -1.7611115893980677e-11  1.3766089217325575e-09  1.3578228299180539e-09  2.9278356428335218e-09  -3.2004297440407972e-12  1.3005973677884980e-09  -1.3051640286779371e-09  -2.1555870099085414e-11  -1.3051621892443407e-12  2.3051121719911032e-10  -7.2486235261028365e-10  -2.7458459503790425e-10  2.8364432759868964e-10  7.3816147153059920e-09  -2.1226383447402891e-11  -3.0630885486786174e-10  -2.8194777435447162e-10  1.8991906679402651e-10  6.5541197522166323e-10
2.3200000000000799e+01  -1.0532355884085231e-10  3.7478014720803596e-11  1.4437563279222069e-09  1.2509142409319377e-09  -3.1591713408481692e-10  -1.2204680718057800e-11  1.4946915818034226e-09  -1.3014619196402211e-09  -6.5297808064969930e-11  6.0237974170709887e-12  9.5076536575047238e-10  1.8683076767103161e-10  2.5852574782614213e-10  1.1930509311125599e-09  4.7046147645063560e-09  7.8908825694434696e-11  1.5626539120584948e-10  -1.2620026522110197e-09  6.4784114292559723e-10  -3.0075026967197862e-10
2.4000000000000998e+01  1.4111520293206043e-10  -2.7069490086822059e-11  1.2275517595965240e-09  1.3882144842424621e-09  -4.1603423792184260e-09  6.2359315705092506e-11  1.3618550851209806e-09  -1.4762762593945610e-09  1.2175202393874712e-10  -3.8746159379149641e-11  -6.1425538560633841e-10  1.5259718819478687e-10  3.0509791098857752e-10  -1.1150173496287433e-09  -5.3669769597263961e-09  1.3221310539776260e-10  -2.1364735659780522e-10  1.0996462803699373e-09  -4.7205894475128196e-10  -3.4879875718604548e-10
2.4800000000001098e+01  5.1976701777298015e-11  1.9420078806358863e-10  1.5689002741134798e-09  1.3862928373710513e-09  -5.3316962370236084e-11  -5.6574271812224484e-11  1.3349871331361531e-09  -1.2966139033187424e-09  -1.1818917421462836e-11  -6.5628410487310720e-11  -2.7767331810368383e-10  6.3661089373959429e-11  -1.3092604511540588e-10  -1.5921378467605893e-10  6.5766853116501182e-09  8.4193878059342375e-11  -3.9231504521509425e-10  1.2579930821604557e-10  -1.6903732425875357e-10  -3.2343094836509963e-10
