time  net_outward_flux  psi4_boundary_amp
1.3680000000002099e+02  3.2872449693837647e-11  6.0784040714164621e-07
1.3760000000002000e+02  1.9769983731607063e-11  6.3890250867133134e-07
1.3840000000001899e+02  1.9420716838958536e-11  6.3203443332437827e-07
1.3920000000001801e+02  2.5672475933235185e-11  6.8827253569546005e-07
1.4000000000001799e+02  3.5342191429405595e-11  6.6344788901321768e-07
1.4080000000001701e+02  2.7813742552779759e-11  7.3599057610810400e-07
1.4160000000001600e+02  1.5674443675174616e-11  7.0231793092291647e-07
1.4240000000001501e+02  2.3413837495964808e-11  7.5853356833316837e-07
1.4320000000001500e+02  3.7494064691813621e-11  7.5606956384139432e-07
1.4400000000001401e+02  2.8683212594867940e-11  7.7424598949081673e-07
1.4480000000001300e+02  1.8173247940777139e-11  7.5610942412260128e-07
1.4560000000001301e+02  3.1683618139798689e-11  7.7315305409421825e-07
1.4640000000001200e+02  3.8347027837798993e-11  7.4224452840184632e-07
1.4720000000001099e+02  2.0691411177434935e-11  7.4563493812560430e-07
1.4800000000001000e+02  1.1843673914574447e-11  7.3185753693243234e-07
1.4880000000000999e+02  2.6282857541546190e-11  6.9607382672668409e-07
1.4960000000000900e+02  3.5439013588166705e-11  6.9135494769690610e-07
1.5040000000000799e+02  1.6091022056239717e-11  6.8889680269465482e-07
1.5120000000000701e+02  1.1040389699104548e-11  6.3943297857579559e-07
1.5200000000000699e+02  2.6958174509988942e-11  6.4485414104359175e-07
1.5280000000000601e+02  2.8178430782031212e-11  6.0068568004106772e-07
1.5360000000000500e+02  9.0713971272942955e-12  6.1063761669407352e-07
1.5440000000000501e+02  6.1726397908800859e-12  5.8696652229123603e-07
1.5520000000000400e+02  2.7698827863198948e-11  5.9134412864447057e-07
1.5600000000000301e+02  2.2890426142005648e-11  5.9371967777792654e-07
1.5680000000000200e+02  2.6315903716472164e-12  5.7963317799394001e-07
1.5760000000000201e+02  5.6768417571381140e-12  6.1161636729413830e-07
1.5840000000000100e+02  2.5275126163822942e-11  6.0477914833000888e-07
1.5919999999999999e+02  2.0273370919510821e-11  6.7958733717073668e-07
1.5999999999999901e+02  -1.1569470264819514e-12  6.1871657417042079e-07
1.6079999999999899e+02  1.1889739834123180e-11  6.9941771989863042e-07
1.6159999999999800e+02  2.4948542990386469e-11  6.4846543326035600e-07
1.6239999999999699e+02  8.0447202376422478e-12  7.2047369659051453e-07
1.6319999999999700e+02  -2.6571992707228934e-12  6.8322318341521672e-07
1.6399999999999599e+02  1.0340855530934110e-11  7.2191846524337976e-07
1.6479999999999501e+02  1.7285686160477411e-11  7.2289659231723228e-07
1.6559999999999400e+02  8.2413154728528198e-12  7.6441918766598609e-07
1.6639999999999401e+02  2.1108718379467051e-12  7.7001086684623628e-07
1.6719999999999300e+02  1.0130344535300301e-11  7.9814961657896536e-07
1.6799999999999201e+02  2.1581323568042019e-11  8.2635892710167203e-07
1.6879999999999100e+02  1.1001446528704706e-11  8.1877715523715655e-07
1.6959999999999101e+02  1.9282738758381477e-12  8.4463017102339155e-07
1.7039999999999000e+02  1.3242562735866899e-11  8.2332308267691347e-07
1.7119999999998899e+02  1.9900210749199213e-11  8.2903334093958702e-07
1.7199999999998900e+02  1.1167074208981669e-11  7.5720462037724545e-07
1.7279999999998799e+02  -1.1189334537779945e-12  8.1067923993855348e-07
1.7359999999998701e+02  1.2535788909100397e-11  6.7832533841787083e-07
1.7439999999998599e+02  2.3453424683991687e-11  7.0675816462159155e-07
1.7519999999998601e+02  3.9408938033975009e-12  6.3141625330982156e-07
1.7599999999998499e+02  -3.4694650527318360e-12  5.8675457117331437e-07
1.7679999999998401e+02  1.5806872886747264e-11  5.5546970876772052e-07
1.7759999999998300e+02  2.1789685355637153e-11  4.8743221896883021e-07
1.7839999999998301e+02  -9.8651295195697169e-15  4.7708222537159765e-07
1.7919999999998200e+02  -1.9534920413542072e-13  4.2851974309164218e-07
1.7999999999998099e+02  2.0668641417936884e-11  4.2652829044807205e-07
1.8079999999998100e+02  1.5293309626578939e-11  4.2825068224508382e-07
1.8159999999998001e+02  -2.8199389327514671e-12  4.1782310729965952e-07
1.8239999999997900e+02  4.6482135645742009e-13  4.2129644156284662e-07
1.8319999999997799e+02  1.8105101407985840e-11  4.3358120753351882e-07
1.8399999999997800e+02  9.9659144720157860e-12  4.4987398830545210e-07
1.8479999999997699e+02  -4.6036979734231307e-12  4.9349967324700359e-07
1.8559999999997601e+02  3.1107476843292448e-12  4.6225856223413731e-07
1.8639999999997499e+02  1.4613510098007666e-11  5.1598203824351411e-07
1.8719999999997501e+02  1.1013691343856755e-11  5.1576229072528086e-07
1.8799999999997399e+02  -1.9202067925120030e-12  5.3107837202250046e-07
1.8879999999997301e+02  3.7151553817533500e-12  5.5543612762055877e-07
1.8959999999997299e+02  1.9292054056519747e-11  5.2952450949800862e-07
1.9039999999997201e+02  1.3064685427160496e-11  5.4369742995964489e-07
1.9119999999997100e+02  -5.1264835261116445e-12  5.3905803938797528e-07
1.9199999999996999e+02  3.0122070512008377e-12  5.2291845722112953e-07
1.9279999999997000e+02  2.4313845932989160e-11  5.2453035135001816e-07
1.9359999999996899e+02  1.2073651062233750e-11  5.2169577483035650e-07
1.9439999999996800e+02  -1.0016617407255602e-11  5.1468186622434281e-07
1.9519999999996699e+02  9.8639865131485943e-12  5.2506825050653140e-07
1.9599999999996700e+02  3.0538122346934600e-11  5.1347442856074770e-07
1.9679999999996599e+02  3.4776644950038700e-12  5.1657226261523584e-07
1.9759999999996501e+02  -1.1503513831381580e-11  4.8784745635580953e-07
1.9839999999996499e+02  2.1958215411498765e-11  4.9858551177314503e-07
1.9919999999996401e+02  2.9904153635204020e-11  4.9087801357437654e-07
1.9999999999996299e+02  -5.7114153010932016e-12  4.7759937244244442e-07
2.0000999999996299e+02  -6.0709306279312783e-12  4.7834990593361297e-07
