# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.6400000000001299e+01  8.1390452574901920e-06  5.5475416074081256e-06  7.0692887080888078e-01  3.8277154832355231e+00  8.4633812738176883e-01
2.6800000000001400e+01  9.0455975645811429e-06  6.0642081063520141e-06  6.3790906425832961e-01  3.5516362570333184e+00  8.4405658278481632e-01
2.7200000000001499e+01  1.0376363378365552e-05  7.0425877849532914e-06  6.9743265981322278e-01  3.7897306392528911e+00  6.4169259772902187e-01
2.7600000000001501e+01  1.1083473641525843e-05  7.6573292503389355e-06  7.0467062727174268e-01  3.8186825090869707e+00  5.1026980591636606e-01
2.8000000000001599e+01  1.0713009533711342e-05  7.5166093496034128e-06  7.0682506068511963e-01  3.8273002427404785e+00  3.9949387000674980e-01
2.8400000000001601e+01  1.0118584358141971e-05  7.2479364548863564e-06  7.1069258513107281e-01  3.8427703405242912e+00  2.5922896144985558e-01
2.8800000000001699e+01  9.2666913431049806e-06  6.7684518067711443e-06  7.1708760862278131e-01  3.8683504344911253e+00  1.1966534672685387e-01
2.9200000000001801e+01  8.2166357043289827e-06  6.0689294839309196e-06  7.2483779823170758e-01  3.8993511929268303e+00  2.4811954315455249e-03
2.9600000000001799e+01  8.0901721137905647e-06  5.9892259804092363e-06  7.2905166651403042e-01  3.9162066660561217e+00  1.5051054581107773e-01
3.0000000000001901e+01  9.2792593387542413e-06  6.8619524606625810e-06  7.3027312064859506e-01  3.9210924825943803e+00  3.6362102509474808e-01
3.0400000000001999e+01  1.1094741330519620e-05  8.2330174143252654e-06  7.3367502442181787e-01  3.9347000976872715e+00  5.5320462930386372e-01
3.0800000000002001e+01  1.2573694088240894e-05  9.3759576882304026e-06  7.3781610326657732e-01  3.9512644130663093e+00  6.3781736024982494e-01
3.1200000000002099e+01  1.2879794489981689e-05  9.6082217826666880e-06  7.4109003264191142e-01  3.9643601305676457e+00  6.2851439003990084e-01
3.1600000000002101e+01  1.1507351631885112e-05  8.5543555547785225e-06  7.4403006894608481e-01  3.9761202757843392e+00  5.5213918629983227e-01
3.2000000000002203e+01  8.5410043068503324e-06  6.3189800940794517e-06  7.4430609603176934e-01  3.9772243841270774e+00  3.9893022241457077e-01
3.2400000000002102e+01  4.7731385680097343e-06  3.5022420900493199e-06  7.4229848438881829e-01  3.9691939375552732e+00  1.8491601391437509e-01
