# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.9999999999999600e+00  1.1192664061823070e-05  4.1604314192976878e-06  5.0921090958258499e-06  -8.4083053543753601e-07  -1.0634715170664585e-05  2.4160186067252072e-07  -2.8753139130152349e-06  -2.1596929305732594e-07  1.2332947413831137e-05  -4.2856934918920338e-06  1.4478617763881840e-06  5.7152593195199241e-09  3.4369593067038914e-08  -2.5368109170898893e-09  -1.2007332248933974e-06  -3.2562981770143286e-09  -2.6450714685826932e-08  2.9081623708354454e-09  1.4657009421552375e-06  -9.3777323440959582e-09  4.5438069210809156e-07  -8.1714858564540769e-10  2.7210878886830789e-09  -2.5386249185360134e-10  -3.7163134647551383e-07  1.2110581288244995e-12  2.3896620206251481e-09  -1.3670944738138882e-09  4.5436499372669932e-07  8.1721167250150389e-10  1.7825769643535693e-07  -4.7297874656816544e-10  -1.3270155375016914e-09  7.4629179186025555e-11  -1.4386125452181315e-07  8.0062128345936671e-14  -1.4542143529416733e-09  -7.2154786846532651e-10  1.7825668497838031e-07  4.7245148619936500e-10
4.3999999999999497e+00  8.8600040252309117e-06  4.2159904271033889e-06  4.5464181250388862e-06  -7.6447847787007140e-07  -8.4542416314307698e-06  1.9809033978379379e-07  -3.7990912637933759e-06  8.4977767281492934e-07  1.0359160941286772e-05  -4.0526103422137221e-06  1.4178588804621553e-06  7.1156615815186133e-09  1.8056973983696653e-08  -3.3502324095604520e-09  -1.1667005915503570e-06  -1.3463223644050500e-09  -1.6490227832066127e-08  -5.3319159156945997e-09  1.4240478806240921e-06  -8.9992760516691044e-09  4.5337016580496067e-07  -9.1049199154928799e-10  2.5435465400465222e-09  -2.3105627272172351e-10  -3.7072918392479818e-07  -6.0282841945474086e-12  2.4687606305881004e-09  -1.3752711361760371e-09  4.5329919190912527e-07  9.0493840069478941e-10  1.7805797693006863e-07  -4.7248109147634534e-10  -1.3136093801452323e-09  7.9694367032394621e-11  -1.4368667830052428e-07  9.9022268178580980e-14  -1.4408180861864041e-09  -7.2661685067442367e-10  1.7805696486030338e-07  4.7196970871555821e-10
4.7999999999999403e+00  8.1660934985164694e-06  4.5110042661896427e-06  4.2474938592776526e-06  -8.8633039196360534e-07  -7.4692745972366990e-06  -1.4618340243914101e-07  -4.7257673647261270e-06  1.5759617503095369e-06  1.0464907779066635e-05  -4.6283537606828555e-06  1.4250560205918470e-06  -1.9138694987281482e-09  8.6497102366932141e-09  6.1385947603612067e-09  -1.1705395036507645e-06  2.4885470817432354e-09  1.1533866942502606e-09  -1.4388643730806166e-08  1.4146297493415599e-06  5.5463830668983182e-09  4.5198296600739546e-07  -4.6183638265856142e-10  2.9100973272074498e-09  -3.8924292347440980e-10  -3.6969938324058755e-07  1.2569325874902710e-11  2.1099783149970046e-09  -1.2313183334638189e-09  4.5219639951467395e-07  4.7315769892325873e-10  1.7782272202443403e-07  -4.7294918769805274e-10  -1.3060900404215943e-09  8.2078003526936184e-11  -1.4348836830933138e-07  1.1763268226378931e-13  -1.4333076377191737e-09  -7.2900437778749425e-10  1.7782171439949982e-07  4.7245652630445738e-10
5.1999999999999300e+00  9.9865371309277609e-06  4.0815249148598420e-06  3.8725607685417436e-06  1.2052135956256903e-07  -8.4416584927269523e-06  -3.9509987680066045e-07  -4.2330550229476358e-06  1.3713364137631358e-06  1.1180276823239287e-05  -4.4273431052693971e-06  1.4671757813537636e-06  -2.2254337590837188e-08  -1.8816611251900869e-08  1.2251643967932289e-08  -1.1828442607054376e-06  1.3481055095024644e-09  6.5980415490455988e-09  -1.8063010920758560e-08  1.4358497535943997e-06  2.3682694151768190e-08  4.5091983797824778e-07  -8.1166494328968701e-10  2.9496019291994496e-09  -2.1361752325308375e-10  -3.6890750256748876e-07  6.5768756739370067e-12  2.3453727307752251e-09  -1.4414391977701120e-09  4.5085264386085869e-07  8.1407933181690993e-10  1.7749603482342845e-07  -4.7378331409233365e-10  -1.3197009658081703e-09  7.7636878485108675e-11  -1.4322803419843315e-07  1.3958335002137019e-13  -1.4469180881977358e-09  -7.2456757639038738e-10  1.7749503122437309e-07  4.7330914453003497e-10
5.5999999999999304e+00  1.3142152654267532e-05  3.8201269449547082e-06  3.5816843301808691e-06  1.4106660265592642e-06  -9.2944041767806800e-06  -1.7856668715573179e-07  -3.7890969174796167e-06  -1.3740204042878946e-06  1.0156100414885324e-05  -3.8046604733754760e-06  1.3932965757979474e-06  -6.5266205371851253e-09  4.0077675985425911e-09  -1.5347494340677012e-08  -1.1546347787080171e-06  3.1413677217556706e-09  -1.6267051520989183e-08  1.1320150849604855e-08  1.4371000753201278e-06  6.4090617682915296e-09  4.5021299732158259e-07  -1.5437143011754168e-09  1.8801574743451222e-09  -1.7693676432960131e-11  -3.6797280519186709e-07  -2.8520546747864138e-11  2.9630481242334623e-09  -1.5578486553260503e-09  4.4971293496297680e-07  1.5173440296223950e-09  1.7726097501567734e-07  -4.7289943747829625e-10  -1.3109988104614563e-09  7.9224440280714975e-11  -1.4304056217417156e-07  1.6215896683031756e-13  -1.4382276946495948e-09  -7.2615992867613093e-10  1.7725997554189351e-07  4.7244541553524759e-10
5.9999999999999201e+00  1.2803048847780673e-05  4.1187168612816411e-06  4.2052257956726785e-06  6.1166069477772833e-07  -9.4825517473079101e-06  1.8771110024040960e-07  -3.6618401196879464e-06  -1.9725236747794493e-06  1.0195868206140090e-05  -4.0603807068100043e-06  1.3729508606318708e-06  1.4141153715774293e-08  4.0909172746620501e-08  -1.2067237195468472e-08  -1.1745027098384113e-06  -1.4899262627028552e-09  5.2596955160750336e-10  1.0836033769621110e-08  1.4109480212299675e-06  -1.4944721436506150e-08  4.4816576360377737e-07  -6.6565817362771666e-10  2.3465896021284376e-09  -4.3639775153512378e-10  -3.6643125924340571e-07  1.6359559861996845e-11  2.4815518743806445e-09  -1.1372140399401095e-09  4.4846589881291064e-07  6.8699956583807875e-10  1.7696465327723710e-07  -4.7346037267491250e-10  -1.3167578052875569e-09  8.1443434430236176e-11  -1.4279977480127004e-07  1.8817583888317738e-13  -1.4439879306281099e-09  -7.2838783185459110e-10  1.7696365555567494e-07  4.7302728923495109e-10
6.3999999999999098e+00  1.0411512934087381e-05  3.7881082656462366e-06  4.4608799547855179e-06  -6.2142635275316833e-07  -9.4546904410111281e-06  -3.6102317350752849e-08  -3.2641110532453566e-06  2.6283539358814257e-07  1.1471188599880294e-05  -4.0267678938490434e-06  1.5019981528963915e-06  1.5150361639585406e-08  -2.6681637696048617e-08  2.0125282418454820e-08  -1.1333522289703554e-06  -6.0156593639963944e-10  -2.2950497486073913e-08  -3.0676247038858826e-08  1.4077022842628914e-06  -9.7022215055243663e-09  4.4447516149124786e-07  1.2899267569156544e-09  5.1694144906841261e-09  -8.2891817246591348e-10  -3.6449462780815081e-07  2.3783652010624575e-11  4.4759440680773104e-10  -8.4608129475799199e-10  4.4569337896922278e-07  -1.2705203955059836e-09  1.7655163916822457e-07  -4.7317085741307063e-10  -1.3232153292383801e-09  7.9646813254201914e-11  -1.4246337801924744e-07  2.1455715722636031e-13  -1.4503863259941595e-09  -7.2659319550197511e-10  1.7655063383969049e-07  4.7276252473996162e-10
6.7999999999999003e+00  7.9510598358150601e-06  3.2525882085382005e-06  3.7382809106476717e-06  -6.3928811230766570e-07  -7.4490358481957525e-06  -1.1435351900299508e-07  -2.9714380447668913e-06  9.5866187201702621e-07  9.6136992971466657e-06  -3.3528274753978494e-06  1.2460707529997530e-06  2.0313873542908333e-08  6.5478279575583325e-08  -5.7210423594376975e-08  -1.0767638415416899e-06  1.1853848427731759e-09  -6.7473756009935459e-08  4.0317538273655562e-08  1.4044497743640579e-06  -3.1384992264215990e-08  4.4618611512218719e-07  -1.5416548820990508e-09  2.2319441593785119e-09  3.7702390795670812e-10  -3.6442414903377458e-07  -8.7890167106014459e-11  2.7177895236268349e-09  -1.9365228478227836e-09  4.4489791938221657e-07  1.4533636007260755e-09  1.7622226969265547e-07  -4.7295090778814223e-10  -1.3075434435316214e-09  7.9092738811571791e-11  -1.4220404879239838e-07  2.5681627964320952e-13  -1.4352474896601203e-09  -7.2605829494175597e-10  1.7622142526513760e-07  4.7257679384308610e-10
7.1999999999998900e+00  4.8068217542798997e-06  4.4042088704490447e-06  4.0163440613994189e-06  -2.9322475791129593e-07  -3.7752989640539790e-06  6.9434318189053847e-07  -4.2067208861018977e-06  4.6208676253406003e-07  5.5035436961731691e-06  -3.7765645903247669e-06  1.1001897641079723e-06  -8.3466530494156353e-08  2.3753537747193865e-08  4.7273018631355041e-08  -1.0896026155258912e-06  -5.0931366404250152e-08  7.4981839729921908e-08  3.8681041362965414e-08  1.1642072488116336e-06  3.7721105168998387e-08  4.4808205518887703e-07  -6.1216471698671356e-09  -2.9840451292439663e-09  1.0474548077403571e-09  -3.6474159904133770e-07  3.9506717486960541e-11  7.7651270998309337e-09  -2.7285274687511210e-09  4.4531241000433719e-07  6.1658319744514504e-09  1.7592425882699336e-07  -4.7482719993969920e-10  -1.3133439216493816e-09  8.0266564193533411e-11  -1.4194840388846117e-07  2.5426685869582513e-13  -1.4391706464188964e-09  -7.2722374029275453e-10  1.7592275220366098e-07  4.7445523148636724e-10
7.5999999999998797e+00  3.3452478451840082e-06  5.5142600202421889e-06  5.1320495584925579e-06  -8.4170052178468996e-07  -2.7397694703953357e-06  4.1026629769942295e-07  -5.4624395802184265e-06  8.7185654544475878e-07  4.9333574124304640e-06  -5.1517624592773930e-06  2.0006766509014963e-06  -6.6791462928014420e-08  -2.4952440977925282e-07  2.4959234436205977e-07  -1.2469990083165276e-06  3.5276972938254812e-08  1.2454934142011461e-07  -2.7956265651640867e-07  1.2957096550935886e-06  1.4060535834329802e-07  4.3715784563727005e-07  1.1355724964228347e-09  5.1509233048468165e-09  -1.9424705736057449e-09  -3.5995853504397359e-07  2.5322359681966838e-10  6.7359410650465842e-10  2.0569221127144685e-10  4.4074765860296893e-07  -9.3153749465064852e-10  1.7549924615970395e-07  -4.7244007485467770e-10  -1.3148878784321683e-09  7.9887460351077969e-11  -1.4159710692082326e-07  3.3248646358458636e-13  -1.4435079282594906e-09  -7.2678891267541140e-10  1.7549911334368872e-07  4.7213629212973190e-10
7.9999999999998703e+00  4.3240273760830522e-06  4.7869731519682499e-06  4.9073430309822576e-06  -1.4343371904912190e-06  -4.4814243752590218e-06  -4.9186076350470604e-07  -4.9018348840541823e-06  1.5795471951830784e-06  7.2869063708574486e-06  -5.2391663665014790e-06  1.7899326886524331e-06  2.3336704552740716e-07  1.8525771646796477e-07  -3.0758047556884047e-07  -1.3685011661288558e-06  1.4680457974691392e-07  -1.8249892164132592e-07  -3.7791741677787293e-08  2.0478177844503296e-06  -1.5282464326614307e-07  4.3201302326247743e-07  7.8913331504595688e-09  1.1149438282483149e-08  -2.2992832400691249e-09  -3.5546183655525908e-07  -3.7119588449069786e-10  -6.9651240281815104e-09  1.2337759025179235e-09  4.3641222999681120e-07  -8.2018791253666755e-09  1.7503243382552827e-07  -4.7122440059162367e-10  -1.3154364020688638e-09  7.9566638123675949e-11  -1.4124484284821406e-07  5.0576976154876859e-13  -1.4493921154489392e-09  -7.2686598651734971e-10  1.7503278761146996e-07  4.7104656541250002e-10
8.3999999999998707e+00  6.6186936417850538e-06  3.7875065673949875e-06  3.9221065989245751e-06  -5.8889882812145751e-07  -6.3846044519128338e-06  -5.2307564146554208e-07  -4.0503715938852324e-06  1.4294459982217340e-06  8.7393833298273637e-06  -4.2771387245709887e-06  -5.0397745848657597e-08  1.1116910217959148e-07  4.2654825191404974e-07  -4.3658745213519227e-07  -7.2798827868391610e-07  -1.3133340150037524e-07  -2.3806871674351039e-07  6.6734520283026669e-07  1.3696828658299735e-06  -2.7749722639163546e-07  4.3988128819031004e-07  -2.5800346485141736e-09  -8.0388710113970321e-10  1.9045044404374864e-09  -3.5585398493538886e-07  -2.4442238716642702e-10  4.4498920253734233e-09  -4.1981254566894419e-09  4.3428680996008053e-07  2.4481527905552209e-09  1.7459321219275403e-07  -4.8634975707979420e-10  -1.3413899705351091e-09  8.5748600650800407e-11  -1.4087937155471388e-07  -1.0493232013824087e-13  -1.4404335606221654e-09  -7.3233009341903162e-10  1.7458258315870427e-07  4.8570592195544173e-10
8.7999999999998604e+00  8.8417543997075919e-06  3.5125645835032244e-06  3.5151763591401782e-06  4.7312874143867539e-07  -7.1615550275724009e-06  -3.1651431707072498e-07  -3.7530174979781381e-06  4.6381453908396518e-07  8.8054771795078633e-06  -3.7437069132574076e-06  6.1145401053990105e-07  -2.9734079659342299e-07  -3.4746246339084721e-07  6.0202475036518969e-07  -4.5246964498791169e-07  -2.0011691753260067e-07  1.9437245328567469e-07  1.3734305126395756e-08  -5.1609416984980041e-09  2.4329249523557225e-07  4.3951478972696910e-07  -1.0297874743441265e-08  -6.4817706382078044e-09  2.0325471236765870e-09  -3.5748595781172126e-07  1.2872579948816613e-09  1.3259477595218426e-08  -4.8914053067558917e-09  4.3404311956526032e-07  1.1211162096615710e-08  1.7407988921358174e-07  -4.5811176681829419e-10  -1.2882843689136586e-09  7.3140127743609503e-11  -1.4045776067902651e-07  8.3347954282543517e-13  -1.4456984643196966e-09  -7.1928952159029530e-10  1.7409543537635954e-07  4.5824914348294182e-10
9.1999999999998501e+00  6.3359986223272845e-06  4.2632413393561446e-06  4.1491878123840552e-06  -1.8313378625023724e-07  -4.6590362630411367e-06  3.0496696041543974e-07  -3.9954801374424438e-06  1.8140768402315883e-08  6.3638352691552805e-06  -4.0008247053522395e-06  3.0475193728161366e-06  -1.7760973162983257e-07  -4.3636794574653560e-07  5.3962470298827116e-07  -1.5762467410494166e-06  1.5146285884109101e-07  3.1280399376587160e-07  -9.8103550897684399e-07  1.1950992835168900e-06  3.1764529327330192e-07  4.3496127115823547e-07  -2.0278485023045125e-09  3.7296973867753148e-09  -1.2066974497768213e-09  -3.5925673187646899e-07  -1.2214100454738743e-10  2.4062519922666052e-09  2.0230534673775652e-09  4.3993951382861389e-07  1.8361830915033725e-09  1.7357314529690703e-07  -4.4598246130604105e-10  -1.2632254961557197e-09  7.2202967170811679e-11  -1.4005913418809442e-07  2.0182721606319940e-12  -1.4666164357408060e-09  -7.2289506151447151e-10  1.7358553713673668e-07  4.4692723014952917e-10
9.5999999999998398e+00  -7.8063294353214544e-07  5.6900216226707421e-06  5.6050873106390108e-06  -1.5052757251016892e-06  3.3998893929374317e-07  7.8646741879060624e-07  -5.1477272311715751e-06  8.4397375542793425e-07  1.5678602634786522e-06  -5.0982578210174567e-06  2.2793305534180926e-06  9.0796712214002983e-08  1.2813956905891888e-07  -4.4982940194402325e-07  -1.6634569996870839e-06  1.5845442079974690e-07  -5.9785240475288000e-08  -3.1375215639179694e-07  2.3963953506477578e-06  -8.6343428312317762e-08  4.2357195088535685e-07  7.6652536187432982e-09  1.2756906665505729e-08  -4.1600926853245672e-09  -3.5208198812239306e-07  -2.3304895160066679e-09  -7.1448262945170677e-09  4.1099647496543324e-09  4.3329577620853869e-07  -9.0322554138633119e-09  1.7315473141271984e-07  -5.7641948671786796e-10  -1.4640872877036711e-09  1.2110316520125122e-10  -1.3964508962188789e-07  -3.1033772789655746e-12  -1.3521963914080080e-09  -7.6597721968312448e-10  1.7306481064548765e-07  5.7344856230684203e-10
9.9999999999998295e+00  -4.6560335261287658e-06  5.6682602319967001e-06  5.9156895116913217e-06  -1.6576278892122676e-06  3.0326053320087709e-06  -1.5685860295248929e-07  -5.6597128847602425e-06  1.7140605254588050e-06  -1.1847349199754154e-06  -5.8237119927010791e-06  -6.5521883283643806e-07  2.0746302561686767e-07  1.7325340207370118e-07  -5.9581643939957106e-07  -1.2440603941399785e-07  3.6303702606339214e-08  -3.1826462435663977e-07  7.4009220128059469e-07  8.2984699792326072e-07  -1.4478562762375173e-07  4.0957915869416934e-07  6.3346957799936666e-09  8.3498247079463146e-09  -1.7515383650463459e-09  -3.3492269563649562e-07  3.6412415155176587e-12  -2.6651038795258267e-09  -3.2020438590361436e-09  4.0839877572358915e-07  -6.3480164955844275e-09  1.7238948422960491e-07  -4.7306768204944327e-10  -1.3117260478269965e-09  6.1514552572309910e-11  -1.3910689335651615e-07  -1.0694448364289488e-13  -1.4353931362117724e-09  -6.9807346937912051e-10  1.7244552885341774e-07  4.7270641239015104e-10
1.0399999999999800e+01  -4.1646707683891523e-06  3.9162027197013967e-06  4.2875164465190963e-06  -1.2443077531497391e-06  3.0500152936237139e-06  -1.0658724906259872e-06  -4.3393216785956634e-06  1.8324157244900381e-06  -1.1316213473732403e-06  -4.7979003484715333e-06  -1.1598671832307451e-06  3.1778586028723131e-07  3.4633797924315901e-07  -4.2593793730402474e-07  -1.4583612635556768e-08  1.3414869998034073e-08  -2.1113778911069320e-07  1.0512007131872781e-06  4.6618613684087923e-07  -2.4054760425743254e-07  4.3133526309840333e-07  -7.9023360689216066e-09  -9.9532158210673331e-09  1.0787003449562540e-08  -3.3528937668582912e-07  2.1325944982322995e-09  6.9071162487924702e-09  -1.3475970826815910e-08  4.0668861350280135e-07  8.4938398844766092e-09  1.7145453934025471e-07  -1.3384814813614325e-10  -8.8453535383640339e-10  -3.2901177420138034e-11  -1.3850658278079908e-07  1.1284060500452132e-11  -1.8068904219319535e-09  -6.2904332504545653e-10  1.7169607487757763e-07  1.4167188316199386e-10
1.0799999999999800e+01  -6.6864102491910672e-06  3.1214999977471004e-06  3.0981823770905573e-06  -1.5010714370977418e-06  5.1379194131477238e-06  -2.8440665895731536e-07  -3.2774374772647643e-06  2.0534925583613809e-06  -3.2588127014495969e-06  -3.3967984604516021e-06  1.3859417323360107e-06  6.2457623979938251e-08  4.5345539944536862e-07  1.0658665903217858e-07  -1.4418420723758411e-06  -2.4507744854669029e-07  8.3067586847874521e-08  4.7235289631008615e-07  1.9877773525422195e-06  -2.9475922458674895e-07  4.3458682703719587e-07  -1.1594784377268312e-08  -6.5232689464615170e-09  8.6008350477245377e-10  -3.5672302444123809e-07  1.8357830386389853e-09  1.1914245934662369e-08  -1.7164633550392802e-09  4.3427647599391028e-07  1.3155742539889310e-08  1.7138029590020512e-07  -5.8441553512532386e-10  -1.5637352964872303e-09  1.8656847762909947e-10  -1.3805519612141711e-07  -2.2106068204003025e-12  -1.3347521394326283e-09  -8.5368906768077630e-10  1.7110114117892496e-07  5.8187183446681415e-10
1.1199999999999800e+01  -1.4970016578402011e-05  4.5534821649541384e-06  4.0932670997799958e-06  -2.0462054644496291e-06  1.1528597614673428e-05  8.6252320163686521e-07  -4.3521422741198705e-06  2.6918739292482766e-06  -1.0364528718941203e-05  -3.8780972012610984e-06  3.5402249799252468e-06  -2.5404625230155102e-07  -2.0936818433556116e-07  1.1197096606685622e-06  -1.6673652420734592e-06  -2.1895562430574332e-07  6.2315176176992526e-08  -1.1681885113683260e-06  1.1343341789579157e-06  8.3063571242660991e-08  3.7966128246279524e-07  1.7254458612306609e-09  1.3509441277718470e-08  -2.1893950347148084e-08  -3.4515576808109944e-07  -1.0761303523125714e-09  7.7811234282588571e-09  2.1604376628226659e-08  4.2637314797046524e-07  -1.3949148348476551e-09  1.7107285843145264e-07  -1.3307401038049658e-09  -2.2297143084778492e-09  3.3456450508318536e-10  -1.3771531974471688e-07  -1.0606813484695881e-11  -5.0456628867758414e-10  -9.6063377708375521e-10  1.7056323183366974e-07  1.3239816662256036e-09
1.1599999999999801e+01  -2.4990222096251664e-05  6.2795366933395854e-06  5.9201689455375644e-06  -1.9144113561090203e-06  2.0076448975088077e-05  6.2908243266277019e-07  -6.0561601628924033e-06  2.7159117255324489e-06  -2.0515998613134420e-05  -5.7351857411329914e-06  2.7687429817884325e-06  -1.5477106687108109e-07  -6.2705128362699411e-07  8.7460652696138813e-07  -8.5600344759525510e-07  1.5490382359018716e-07  -1.6472443311287137e-07  -1.8045713872662006e-06  -4.4302518738437172e-07  2.7737625128855534e-07  4.2159382658641739e-07  2.8123698100321431e-09  -2.2630092980742869e-09  1.5800201913270037e-08  -3.2249925715556696e-07  -2.6818084262252681e-09  -3.6493260138373947e-10  -1.2002383454764955e-08  3.9383738824163043e-07  -2.7799785488759398e-09  1.6862106764528226e-07  -6.6391547014892079e-11  -5.1647470528948938e-10  -2.1615062090841393e-10  -1.3667612422065796e-07  1.4288368278837358e-11  -1.9480854378419060e-09  -4.0061304941430160e-10  1.6938296410616992e-07  7.6895070500465517e-11
1.1999999999999799e+01  -3.3113629347249309e-05  6.2741109482721238e-06  6.4182346077660080e-06  -1.4430096915384975e-06  2.7512907539178150e-05  -2.7682690491062883e-07  -6.1403363429608261e-06  1.7934633358609221e-06  -2.9973918738473753e-05  -6.4737730112030230e-06  4.8764858149588542e-07  -2.4790355691621756e-07  -3.8722843393825743e-07  -6.6892633003549605e-07  -6.9461694461861266e-07  9.3421354551506395e-08  2.6893347909291346e-07  -5.6059397901843652e-08  9.7832469668627502e-07  2.7696439595155048e-07  4.5580019768678275e-07  1.9137670260066385e-08  1.7937520000271888e-08  2.1328642621426215e-09  -3.4764070490221568e-07  8.9458633526043664e-09  -2.1241412753576424e-08  -2.3650026320820828e-08  4.2739037787122776e-07  -1.4283695694825575e-08  1.6716281016480977e-07  1.4653718737038620e-09  4.2587897708443462e-10  -3.9442478360109783e-10  -1.3514704766656013e-07  -2.7324537740060216e-11  -3.5829932739386037e-09  -2.0963697596023471e-10  1.6810257816344550e-07  -1.4928809910021628e-09
1.2399999999999800e+01  -3.9949787353300254e-05  5.2434799851913960e-06  5.5246737666807965e-06  -1.6139295512546277e-06  3.3118559062431674e-05  -2.3570370994008109e-07  -5.1326495000481108e-06  1.4114837181816470e-06  -3.6921057876187954e-05  -5.4694224610066184e-06  -1.0821170807760574e-06  -3.2344155982691912e-07  -1.0246972934498298e-07  -1.2350123011241658e-06  -4.4913388819963531e-07  4.9357603613027258e-08  6.9943057965533975e-07  1.5789198349872194e-06  2.2045075296320762e-06  3.8968587238370672e-07  2.1634410387194792e-07  1.5051278462486073e-08  4.6341626183795600e-08  -7.4098652357177769e-08  -2.6159183502388531e-07  -1.1172887722444576e-08  -2.9958030362241249e-08  7.8881999985505855e-08  3.7311586361146051e-07  -3.3733944221973704e-08  1.6955635110662982e-07  -1.3432959186229103e-09  -3.0058192664447477e-09  7.5208006393794965e-10  -1.3528301730096273e-07  -3.7593042174323927e-11  -2.7806595506354435e-10  -1.4575395032842476e-09  1.6786541594695745e-07  1.3136836149622620e-09
1.2799999999999800e+01  -4.7505919568923564e-05  4.9583905614188339e-06  4.8654274083293115e-06  -1.7073969994958266e-06  3.9050113920265420e-05  3.5607167655700985e-07  -4.9602543699798906e-06  2.0667482052763774e-06  -4.3726890751752362e-05  -4.7178576049129771e-06  -1.5833254304657407e-06  4.4501909738896198e-07  4.2072178264437447e-07  -4.5103306546268289e-07  4.6906134095583489e-07  3.8112738989681633e-07  -2.0129595031932571e-07  1.2375416821361066e-06  4.2060271694668516e-07  -8.9360894461339911e-08  2.9865577234044072e-07  -8.1872656095134960e-08  -9.3598760910641673e-08  1.0473201697215490e-07  -1.8650952824260392e-07  -4.1022010001704672e-08  5.9464085107183258e-08  -1.3329057315629776e-08  1.8506394270776956e-07  6.2746035067751961e-08  1.6959707770806673e-07  -4.3273219857191938e-09  -4.5670816974270432e-09  9.1415120283500497e-10  -1.3649529069946681e-07  1.6613565982946791e-10  2.8882453454998467e-09  -1.7528180084599417e-09  1.6792060265859757e-07  4.4654823810372986e-09
1.3199999999999800e+01  -5.4463203695130123e-05  5.4615293897113424e-06  5.1157070208543831e-06  -5.9550790945543209e-07  4.5660596452579214e-05  2.0774774480101514e-07  -5.6898033418854089e-06  1.8542847210716917e-06  -5.2082444614907500e-05  -5.3035227236755728e-06  -1.1964719849977783e-06  1.0887329183788247e-06  9.6950135404175135e-07  2.2077543539933401e-08  7.3750720438459321e-07  1.8456143330374812e-07  -1.2097577219925817e-06  2.9918490520505780e-07  -1.0344393437102836e-06  -9.5492053728573240e-07  9.3903586006405918e-07  -5.1438351558084747e-08  -1.0440291287345877e-07  1.8481595400191225e-07  -5.6456663337370887e-07  5.5309279789984936e-08  1.0936094440922163e-07  -2.7479824441782206e-07  4.6877400459949641e-07  1.1166027505857371e-07  1.6371430854236730e-07  6.1444599321304165e-11  8.3014243320323217e-10  -8.6159301258178071e-10  -1.3468369405222000e-07  1.2533356480295462e-11  -2.3689871799639605e-09  5.0702567646587636e-10  1.6644853738848605e-07  -4.8160642372463165e-11
1.3599999999999801e+01  -5.9624347696953013e-05  5.8394952630300316e-06  5.5595999834333824e-06  4.8927243444008674e-07  5.1347665858508205e-05  -3.9397503115444493e-07  -6.1570442478765001e-06  4.5907156100365806e-07  -5.9818552959395648e-05  -6.1251546953222112e-06  2.4234320122093383e-07  5.0523861812210992e-07  7.0140718793179690e-07  4.0722818336871146e-08  -1.2812488153794754e-07  -4.1126349828809806e-07  -6.2474486091817061e-07  -1.3602836806016786e-07  -8.3110119876202316e-08  -8.6111744952455457e-07  6.0355437749494964e-07  1.6555479021781906e-07  2.2533963644391576e-07  -2.9249792575660461e-07  -6.9855481839520437e-07  9.7304397762505140e-08  -9.2190243157141620e-08  5.1947950143832455e-08  9.6068354584903988e-07  -1.2854298044072680e-07  1.5955283531456091e-07  5.0641663488890757e-09  3.6371495039823794e-09  -1.2054753820947753e-09  -1.2926960957964331e-07  -4.8041436799494514e-10  -7.8807305046296419e-09  8.7685392782316002e-10  1.6226345735031919e-07  -5.4462117097308966e-09
1.3999999999999700e+01  -6.6088046259049415e-05  5.7224527406028841e-06  5.5946842171139113e-06  2.9774281206021642e-07  5.7113211262299762e-05  -5.8823058408336829e-07  -5.9778291505576787e-06  -1.2793425583951313e-07  -6.6732179791595698e-05  -6.1828141936270903e-06  2.8381490491979930e-06  -6.5042156958570967e-07  -2.2559555078107466e-07  5.8550716523253997e-07  -1.6199775167511155e-06  -5.9349043883592417e-07  6.7137649444909624e-07  -6.1443544974331159e-07  1.6087390865180717e-06  1.6729554518110661e-07  -6.5809537217652489e-07  1.2888723674262779e-07  2.0452134354622617e-07  -3.4766940755802897e-07  1.5598825497672055e-07  -1.0377059828688064e-07  -2.1618618205152742e-07  5.8919264816867816e-07  3.0557406450619263e-07  -2.2083698723998634e-07  1.6191221645033210e-07  7.0617127672862886e-10  -2.8111264453843794e-09  6.9058225612539982e-10  -1.2676640314045743e-07  2.3993244284571118e-10  -2.5521564715934983e-09  -2.4451815732276250e-09  1.5864949938808481e-07  -5.4099882989364138e-10
