# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
3.4000000000001798e+01  1.0008782049279437e+00  9.9858568976758744e-01  1.0040982441137045e+00  9.9974422716314437e-01  9.9656357873684809e-01  1.0034006836355203e+00  1.3144064035439386e-05  -2.3921250998291545e-04  3.8981873959725443e-04  1.0010837341482433e+00  9.9946545926363339e-01  1.0027358490578113e+00  9.9953646819558217e-01  9.9912688543674966e-01  9.9967667929320647e-01  3.2635456048216042e-06  1.1454535788370823e-07  1.4355775349846312e-05  1.0007592468466686e+00  9.9957297446214088e-01  1.0020174235710708e+00  9.9963370047725997e-01  9.9941309854962712e-01  9.9979818137667054e-01  1.6875146907373730e-06  -6.8239675230797984e-06  1.2533574169611678e-05  1.0005245395031181e+00  9.9978820196689355e-01  1.0012797706395902e+00  9.9973717670274787e-01  9.9939648463718200e-01  1.0001119813123933e+00  1.2848732027320064e-05  -7.7903102488615877e-05  1.4585490944609575e-04
3.4400000000001697e+01  1.0008471505390280e+00  9.9845880886129823e-01  1.0042265224180582e+00  9.9977942903652239e-01  9.9642930557368548e-01  1.0035902567532926e+00  1.1006467889781037e-05  -2.4237634726559490e-04  3.8898298316110153e-04  1.0010811459240898e+00  9.9949031770242069e-01  1.0026992111145521e+00  9.9953407814233686e-01  9.9911996780410595e-01  9.9967568871987711e-01  3.2470933751687485e-06  -2.6158558797667910e-07  1.4959472070963305e-05  1.0007593709259577e+00  9.9957770457650519e-01  1.0020175325269993e+00  9.9963258287160350e-01  9.9940999894070415e-01  9.9979529211311935e-01  1.1186980825701677e-06  -4.7082588222116441e-06  1.3619720667151749e-05  1.0005262347031247e+00  9.9981870871320011e-01  1.0012690256694856e+00  9.9972820326967882e-01  9.9945081011993209e-01  1.0000112427282088e+00  9.7100980992763695e-06  -6.1996883928273276e-05  1.2387492663499226e-04
3.4800000000001603e+01  1.0008153548184293e+00  9.9833392919332742e-01  1.0043538722499639e+00  9.9981781564019867e-01  9.9629089048499031e-01  1.0037858172802023e+00  8.4811139980010488e-06  -2.4508537798752060e-04  3.8785521565563370e-04  1.0010782619297827e+00  9.9951596742461113e-01  1.0026633835349863e+00  9.9953184027226571e-01  9.9911302414162095e-01  9.9967407382052109e-01  2.9260399375066620e-06  -1.7095663964383287e-06  1.5329756756753489e-05  1.0007593731373243e+00  9.9958290421902962e-01  1.0020179682091146e+00  9.9963188403024628e-01  9.9940581631307968e-01  9.9979412782353261e-01  6.4096994748158399e-07  -7.4283888178895958e-06  1.4799836024859723e-05  1.0005274395455315e+00  9.9983791089260399e-01  1.0012651679151316e+00  9.9972139403864413e-01  9.9949143900991089e-01  9.9993286752898702e-01  7.4234235274074477e-06  -4.0521801723325342e-05  9.0819991317758145e-05
3.5200000000001602e+01  1.0007827610029749e+00  9.9821119512394663e-01  1.0044802439573357e+00  9.9985968115017076e-01  9.9614808445495107e-01  1.0039871912545657e+00  5.6333621898599012e-06  -2.4766932749554420e-04  3.8664667347926301e-04  1.0010749861865995e+00  9.9954276914400020e-01  1.0026271123210344e+00  9.9953000022972904e-01  9.9910620535626882e-01  9.9967212921359361e-01  2.3041468250471556e-06  -3.8293431619978684e-06  1.5587655028234597e-05  1.0007592824499874e+00  9.9958835579894134e-01  1.0020184657183180e+00  9.9963152909165776e-01  9.9940093833369925e-01  9.9979105299441973e-01  2.6247939508672520e-07  -8.6171132656407467e-06  1.5576743209890028e-05  1.0005283669094600e+00  9.9984111022631683e-01  1.0012675463503364e+00  9.9971614080199878e-01  9.9951485988072486e-01  9.9987862882050804e-01  5.7945001013728262e-06  -1.8641934708021286e-05  5.5662416692746087e-05
3.5600000000001501e+01  1.0007493552476578e+00  9.9809086531018909e-01  1.0046055502570859e+00  9.9990524705890138e-01  9.9600079649264572e-01  1.0041940851000697e+00  2.5723597128911783e-06  -2.5017626166120649e-04  3.8541929057034065e-04  1.0010712385151059e+00  9.9957101622458033e-01  1.0025895196250760e+00  9.9952878669899548e-01  9.9909961204497044e-01  9.9967066936504567e-01  1.4207866048466525e-06  -5.9338794674569669e-06  1.5731249286821334e-05  1.0007591333059540e+00  9.9959368173358576e-01  1.0020187448225604e+00  9.9963142926266446e-01  9.9939591375440662e-01  9.9978525459975331e-01  9.2980825590388745e-09  -9.1097549103014189e-06  1.5317108082976653e-05  1.0005291490806545e+00  9.9983544026962046e-01  1.0012732202970025e+00  9.9971197073489382e-01  9.9951762534210586e-01  9.9985060500668421e-01  4.7192832932052701e-06  -4.2499049295178854e-06  2.5025470567093597e-05
3.6000000000001400e+01  1.0007151718553100e+00  9.9797325285022520e-01  1.0047297954972216e+00  9.9995463502370208e-01  9.9584885218877506e-01  1.0044061870084300e+00  -5.6774753165401640e-07  -2.5238125899325743e-04  3.8414593065642033e-04  1.0010669645291934e+00  9.9960077242192980e-01  1.0025505569088069e+00  9.9952838382772091e-01  9.9909338668215752e-01  9.9967081056413631e-01  3.4635563940686274e-07  -7.9040813084612973e-06  1.5673716812941937e-05  1.0007589702443074e+00  9.9959864477318305e-01  1.0020186465342882e+00  9.9963147234892769e-01  9.9939116521341220e-01  9.9977628721539324e-01  -9.0020179820036335e-08  -9.4577165411803425e-06  1.5831986684261596e-05  1.0005299253505120e+00  9.9982647136321123e-01  1.0012785688374135e+00  9.9970842666000936e-01  9.9951305734303164e-01  9.9984122655571150e-01  4.2404618320179884e-06  -9.3269375991983473e-06  1.1366560313554536e-05
3.6400000000001299e+01  1.0006802947506488e+00  9.9785862637373934e-01  1.0048531071982549e+00  1.0000078503333896e+00  9.9569186942501975e-01  1.0046232020078905e+00  -3.6356001596323548e-06  -2.5404802248846778e-04  3.8279538233745354e-04  1.0010621389642191e+00  9.9963185317334757e-01  1.0025101474005433e+00  9.9952891419718748e-01  9.9908773879353796e-01  9.9967250328647927e-01  -8.4058123135876021e-07  -9.7755138214328710e-06  1.6645250883766562e-05  1.0007588424681735e+00  9.9960330932110630e-01  1.0020181042660474e+00  9.9963152982421377e-01  9.9938695846098302e-01  9.9976796426070824e-01  -2.6009338782107170e-08  -8.2223369923135288e-06  1.6291801360770873e-05  1.0005308441240885e+00  9.9981844660072261e-01  1.0012813599990904e+00  9.9970504408546179e-01  9.9950981211281320e-01  9.9984264954719437e-01  4.2852721537974116e-06  -1.1871669819484492e-05  1.1124482579203378e-05
3.6800000000001198e+01  1.0006448584782119e+00  9.9774716476600323e-01  1.0049756381610633e+00  1.0000647701139935e+00  9.9552936707530693e-01  1.0048448417642675e+00  -6.4688716727415432e-06  -2.5520589503453227e-04  3.8135344862533471e-04  1.0010567566307809e+00  9.9966394714204365e-01  1.0024682066169484e+00  9.9953044579871397e-01  9.9908288843208759e-01  9.9967748181680727e-01  -2.0872027934728150e-06  -1.1555882820641919e-05  1.7053569045486534e-05  1.0007587937251978e+00  9.9960790549822176e-01  1.0020170809179132e+00  9.9963147571149058e-01  9.9938348133266974e-01  9.9976035338744185e-01  1.8622776118821498e-07  -6.6152620584593614e-06  1.4926490386791381e-05  1.0005319638749059e+00  9.9981322687272622e-01  1.0012816632115016e+00  9.9970151868411694e-01  9.9950917174831233e-01  9.9984559267432427e-01  4.5348750194425922e-06  -1.0463050134079943e-05  1.1096863304355915e-05
3.7200000000001197e+01  1.0006090454391161e+00  9.9763900278741502e-01  1.0050974203285237e+00  1.0001251407970941e+00  9.9536101600564542e-01  1.0050708248543938e+00  -8.9125865576794943e-06  -2.5620266029799914e-04  3.7978716685383861e-04  1.0010508147982613e+00  9.9969677840327453e-01  1.0024246728201553e+00  9.9953302128534993e-01  9.9907899608043638e-01  9.9968352587545573e-01  -3.3829340148729896e-06  -1.3057031448274547e-05  1.6955514255700553e-05  1.0007588562440302e+00  9.9961250729418871e-01  1.0020156377604739e+00  9.9963120225492763e-01  9.9938072772541064e-01  9.9975204778985960e-01  5.1871549593645643e-07  -6.1008075498292523e-06  1.3508587470293305e-05  1.0005332073069575e+00  9.9981065201585595e-01  1.0012810352656711e+00  9.9969783030948034e-01  9.9950954230666389e-01  9.9984746899799315e-01  4.6489174789725189e-06  -8.3538135585381842e-06  1.0243181722446471e-05
3.7600000000001103e+01  1.0005730734969625e+00  9.9753348910699868e-01  1.0052182902005407e+00  1.0001885959894912e+00  9.9518682369010791e-01  1.0053009051342487e+00  -1.0850432683728747e-05  -2.5749833830980416e-04  3.7822575658016385e-04  1.0010443008437679e+00  9.9973019975135757e-01  1.0023795073914665e+00  9.9953668636740900e-01  9.9907616193827631e-01  9.9969200185007401e-01  -4.7405611765184745e-06  -1.4162025198691703e-05  1.6558512618700570e-05  1.0007590509477771e+00  9.9961683344674201e-01  1.0020140667531543e+00  9.9963062495399468e-01  9.9937651808228467e-01  9.9974343259592557e-01  9.4225314999336313e-07  -5.6976729605517596e-06  1.2590234246823195e-05  1.0005344364460891e+00  9.9980993385551953e-01  1.0012809487462202e+00  9.9969415447084864e-01  9.9950921130783010e-01  9.9984840674203002e-01  4.4986572630369276e-06  -4.2449613116032356e-06  9.2317331275226046e-06
3.8000000000001002e+01  1.0005371726916539e+00  9.9742782372923000e-01  1.0053379415087536e+00  1.0002547000347368e+00  9.9500710881511900e-01  1.0055348930715007e+00  -1.2234437783081289e-05  -2.5938266495344881e-04  3.7652299941637096e-04  1.0010371944959053e+00  9.9976416782864141e-01  1.0023326731607221e+00  9.9954149523991520e-01  9.9907450456931601e-01  9.9970141451712258e-01  -6.1642495018512208e-06  -1.5732683043301689e-05  1.5875953051703569e-05  1.0007593889706738e+00  9.9962040987657874e-01  1.0020128341986456e+00  9.9962968298261468e-01  9.9937205746771041e-01  9.9973475037715831e-01  1.4256116256351507e-06  -5.1201827268930996e-06  1.1439617613874780e-05  1.0005355458665615e+00  9.9981037640131443e-01  1.0012818344127201e+00  9.9969068999253907e-01  9.9950776061329138e-01  9.9984836391167364e-01  4.1331847070799999e-06  -1.8270962483482322e-06  9.1157804631779836e-06
3.8400000000000901e+01  1.0005015573368490e+00  9.9732248200499640e-01  1.0054560574801572e+00  1.0003230086367267e+00  9.9482229796043642e-01  1.0057726320131410e+00  -1.3095533034998716e-05  -2.6183898141352111e-04  3.7475470374145165e-04  1.0010294770084514e+00  9.9979863760710075e-01  1.0022841327264713e+00  9.9954749903683715e-01  9.9907422038216598e-01  9.9971180136182280e-01  -7.6444294436932526e-06  -2.1700336148798689e-05  1.4978868843927508e-05  1.0007598698410018e+00  9.9962297803057198e-01  1.0020122724215781e+00  9.9962834393033151e-01  9.9936730083147529e-01  9.9973197901622313e-01  1.9276068753204377e-06  -4.2438156124492030e-06  1.0815403380515726e-05  1.0005364853246905e+00  9.9981153501833153e-01  1.0012832434633527e+00  9.9968757593395874e-01  9.9950590297332731e-01  9.9984639265495978e-01  3.6333448190591200e-06  -1.5734283084297553e-06  8.7110742021710495e-06
3.8800000000000800e+01  1.0004664034059394e+00  9.9722107510826297e-01  1.0055724239764741e+00  1.0003931279121030e+00  9.9463270169544238e-01  1.0060139382440814e+00  -1.3529287512832366e-05  -2.6462389050661714e-04  3.7317457219675411e-04  1.0010211313309787e+00  9.9983348018167695e-01  1.0022353744689350e+00  9.9955474449939075e-01  9.9907552013210377e-01  9.9972427697090993e-01  -9.1854260786478016e-06  -2.6165212771391425e-05  1.3987319391546515e-05  1.0007604772818282e+00  9.9962474266296220e-01  1.0020123088737845e+00  9.9962661345308601e-01  9.9936199507288392e-01  9.9973019833993970e-01  2.3945322110983369e-06  -2.9408191761062768e-06  9.7349268488250623e-06  1.0005372382313782e+00  9.9981313936699712e-01  1.0012845963848316e+00  9.9968489484174983e-01  9.9950269657234159e-01  9.9984433127025918e-01  3.0592354283308774e-06  -1.5255854521423191e-06  1.0086720126285947e-05
3.9200000000000799e+01  1.0004318380418142e+00  9.9712380414046586e-01  1.0056869621680711e+00  1.0004647548838994e+00  9.9443840341347589e-01  1.0062585545313674e+00  -1.3666171259348287e-05  -2.6744246854382484e-04  3.7169369470717680e-04  1.0010121291322149e+00  9.9986578598293818e-01  1.0021870584118868e+00  9.9956329653235221e-01  9.9907850836486523e-01  9.9974605556237983e-01  -1.0830274784352210e-05  -3.0464663849158396e-05  1.3020005836260629e-05  1.0007611766514737e+00  9.9962621009056452e-01  1.0020125362603323e+00  9.9962454325745553e-01  9.9935534113682190e-01  9.9972756274914321e-01  2.7664958725261133e-06  -1.8621319683644783e-06  1.0107517599606054e-05  1.0005378079729892e+00  9.9981497386398910e-01  1.0012857289517585e+00  9.9968268315254505e-01  9.9949957882765139e-01  9.9984093769616444e-01  2.4692532364636963e-06  -1.4802486158106670e-06  1.1041817550674657e-05
3.9600000000000698e+01  1.0003979412712698e+00  9.9702819730883796e-01  1.0057996992347642e+00  1.0005376932436216e+00  9.9423926604377000e-01  1.0065061564785303e+00  -1.3642102318972838e-05  -2.7004731221246366e-04  3.7052226212915706e-04  1.0010024170034337e+00  9.9989770646899134e-01  1.0021370386689714e+00  9.9957326823192938e-01  9.9908320110998006e-01  9.9977031776391845e-01  -1.2651947892600106e-05  -3.1131296798658876e-05  1.2672368619270872e-05  1.0007619160211783e+00  9.9962782271235495e-01  1.0020125502299366e+00  9.9962223236021064e-01  9.9934758124357648e-01  9.9972490031511174e-01  2.9866037459588471e-06  -1.8297883782887724e-06  1.0307923348022788e-05  1.0005382158568805e+00  9.9981691141236562e-01  1.0012869072910020e+00  9.9968093020493176e-01  9.9949629109501947e-01  9.9983663475690265e-01  1.9204000652659345e-06  -3.2392447510092116e-06  1.2218516714453230e-05
4.0000000000000597e+01  1.0003647548046926e+00  9.9693324119904325e-01  1.0059107381772756e+00  1.0006118494597360e+00  9.9403496500216726e-01  1.0067563998514475e+00  -1.3579963063324511e-05  -2.7221175392525720e-04  3.6955527019834030e-04  1.0009919159560128e+00  9.9993019518514747e-01  1.0020852901742816e+00  9.9958483139850673e-01  9.9908971541664893e-01  9.9979382202183431e-01  -1.4716791909752535e-05  -2.9365129001679467e-05  1.2921469714050027e-05  1.0007626300758548e+00  9.9962978139306602e-01  1.0020122046537492e+00  9.9961982159494489e-01  9.9933970807957551e-01  9.9972274874498823e-01  3.0083636967590270e-06  -2.1753802746960707e-06  1.0542134288742451e-05  1.0005384948528493e+00  9.9981901976197607e-01  1.0012884942974880e+00  9.9967958689222913e-01  9.9949218890438241e-01  9.9983150203407600e-01  1.4494330822505312e-06  -4.3961263370789310e-06  1.3551634104001271e-05
4.0400000000000503e+01  1.0003322924251516e+00  9.9684121357949951e-01  1.0060202556302895e+00  1.0006872185001467e+00  9.9382498401691433e-01  1.0070089576556951e+00  -1.3581247058425571e-05  -2.7368882732545870e-04  3.6874716711467859e-04  1.0009805371827245e+00  9.9996354688383193e-01  1.0020319730202756e+00  9.9959819525311366e-01  9.9909819827617408e-01  9.9981513279204148e-01  -1.7046101607291183e-05  -3.1190704568046136e-05  1.3857041412227317e-05  1.0007632460409535e+00  9.9963215701655317e-01  1.0020115817346036e+00  9.9961748251105376e-01  9.9933152373938017e-01  9.9972084768010749e-01  2.8028036617898507e-06  -3.4075249321595185e-06  1.0596206570379276e-05  1.0005386800074396e+00  9.9982131877376590e-01  1.0012906030516227e+00  9.9967858396851050e-01  9.9948691778609466e-01  9.9982522145693264e-01  1.0714647769213291e-06  -5.5764122032819053e-06  1.4313537236852293e-05
4.0800000000000502e+01  1.0003005508243821e+00  9.9674544242308971e-01  1.0061284934206733e+00  1.0007638632941220e+00  9.9360861822429603e-01  1.0072635172963997e+00  -1.3716695064941626e-05  -2.7428205138964692e-04  3.6788363681318975e-04  1.0009682066160812e+00  9.9999791016312323e-01  1.0019772734458208e+00  9.9961356083701780e-01  9.9910792915474200e-01  9.9983474513908299e-01  -1.9596407322618885e-05  -3.3991252872197012e-05  1.4868022182430421e-05  1.0007636919283569e+00  9.9963505129067542e-01  1.0020107909294340e+00  9.9961540017918460e-01  9.9932323123584121e-01  9.9971923369088145e-01  2.3664232508593888e-06  -4.3451594412264442e-06  1.0775405171673997e-05  1.0005388044498993e+00  9.9982374994427692e-01  1.0012929609223720e+00  9.9967784386735903e-01  9.9948081173632308e-01  9.9981753530942574e-01  7.9441008779877010e-07  -6.1553871647552434e-06  1.4347621982660756e-05
4.1200000000000401e+01  1.0002695248177831e+00  9.9665309022480730e-01  1.0062361146744188e+00  1.0008418828022023e+00  9.9338507252732744e-01  1.0075197814823287e+00  -1.4006969566118268e-05  -2.7399491924098282e-04  3.6723849192249111e-04  1.0009548866884996e+00  1.0000333245069821e+00  1.0019212747669719e+00  9.9963107071933377e-01  9.9911692968616905e-01  9.9985648850709707e-01  -2.2268149708344115e-05  -3.7791136278288572e-05  1.4542598293880658e-05  1.0007639063639440e+00  9.9963859197258764e-01  1.0020098147965881e+00  9.9961375073927883e-01  9.9931485436779888e-01  9.9971793909082807e-01  1.7252768277560270e-06  -4.3819377364506563e-06  1.2346163928896065e-05  1.0005389007410579e+00  9.9982626125039398e-01  1.0012950438353059e+00  9.9967728274801393e-01  9.9947481744271371e-01  9.9980877116114275e-01  6.2590629393019175e-07  -6.5271644781003464e-06  1.4196587125190038e-05
4.1600000000000300e+01  1.0002392289075390e+00  9.9656183804807386e-01  1.0063433133297468e+00  1.0009213642317882e+00  9.9315365840740921e-01  1.0077775438864855e+00  -1.4406786332536896e-05  -2.7310680856083944e-04  3.6717439735565099e-04  1.0009405851728517e+00  1.0000694411663289e+00  1.0018662367851385e+00  9.9965077618162856e-01  9.9912605057537263e-01  9.9988560274600269e-01  -2.4938424549755978e-05  -4.1776663540964722e-05  1.2655510107996330e-05  1.0007638467363646e+00  9.9964280521203441e-01  1.0020085038474289e+00  9.9961267936924680e-01  9.9930665820155007e-01  9.9971709730046343e-01  9.2909983655841999e-07  -5.3579816756393582e-06  1.3532519633484457e-05  1.0005390012067299e+00  9.9982887645275542e-01  1.0012963875578365e+00  9.9967681229087924e-01  9.9946999359923305e-01  9.9979957691781618e-01  5.6833292799539885e-07  -6.5371943138157688e-06  1.3423018908417318e-05
4.2000000000000199e+01  1.0002097148256883e+00  9.9647267138179019e-01  1.0064498221799603e+00  1.0010023357065116e+00  9.9291399742695263e-01  1.0080368011436758e+00  -1.4827246284495899e-05  -2.7211976178304141e-04  3.6733871961011952e-04  1.0009253490570829e+00  1.0001033575572291e+00  1.0018092766678135e+00  9.9967263294343200e-01  9.9913478425676905e-01  9.9991569816266368e-01  -2.7494926279484824e-05  -4.5630194602755414e-05  1.1324102591166631e-05  1.0007634918413069e+00  9.9964752842802718e-01  1.0020066950953861e+00  9.9961228697800175e-01  9.9929899392210964e-01  9.9971749053076775e-01  3.6059783767571172e-08  -7.0250589751390674e-06  1.4182291306324751e-05  1.0005391356349802e+00  9.9983160812475824e-01  1.0012968642497322e+00  9.9967634558892038e-01  9.9946692009429139e-01  9.9979179650863348e-01  6.1601350745641638e-07  -6.2866671719609952e-06  1.3103775780652078e-05
