# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5120000000000701e+02  -2.5289895558846078e-04  1.7407782356009212e-06  4.7014795343239735e-06  1.0974967968560135e-06  2.1425377537652611e-04  4.9631448669821439e-09  4.6778742882858614e-06  -1.0935842059283868e-06  -2.5288627386647200e-04  -1.7440172350824304e-06  -2.2261583368172195e-05  2.4922511135654196e-08  1.4296768535064934e-07  4.9731382603281746e-08  1.8323100192065508e-05  4.8136475428744630e-09  1.5869430169393623e-07  -4.5162999630893381e-08  -2.2261846540097233e-05  -4.1837057995020668e-08
1.5200000000000699e+02  -2.5463392793598607e-04  1.7543968817734155e-06  4.7519982516714516e-06  1.1086655955555883e-06  2.1575612964111842e-04  7.8474591642014146e-09  4.7437051874911701e-06  -1.1068953468608337e-06  -2.5463280865791404e-04  -1.7632547847326301e-06  -2.2694457580415893e-05  3.2571548306006703e-08  9.1544600898640013e-08  2.9567981441317795e-08  1.8661915695949997e-05  4.0261713610258477e-10  1.0015917687206155e-07  -3.2407330995788959e-08  -2.2697593653131268e-05  -3.6116172874132369e-08
1.5280000000000601e+02  -2.5684299474501484e-04  1.7619774253579057e-06  4.7572033240393359e-06  1.1180822561838124e-06  2.1763922664911207e-04  3.4825247242146250e-09  4.7602112426271522e-06  -1.1169025510585904e-06  -2.5684846883504349e-04  -1.7673383498382794e-06  -2.3092118675235792e-05  4.0606783989833717e-08  1.7175303713388414e-08  1.2627172367123290e-08  1.8998822297602978e-05  -6.0448572885309039e-09  8.8154528055964810e-09  -2.3316021407307259e-08  -2.3094944684178336e-05  -2.8460723132979746e-08
1.5360000000000500e+02  -2.5922936798860295e-04  1.7617423147094858e-06  4.7756179438565333e-06  1.1242136626322616e-06  2.1967626402597537e-04  -2.3915506706309456e-09  4.7717802036922191e-06  -1.1235558446794956e-06  -2.5923019225830113e-04  -1.7613369522392597e-06  -2.3279292694724969e-05  3.8603475472590956e-08  4.2340083689046298e-08  2.8238043315816957e-08  1.9173395510482188e-05  -6.9892516723993319e-09  2.3664266426361715e-08  -3.9108015606405813e-08  -2.3274762977574056e-05  -2.9644371900969646e-08
1.5440000000000501e+02  -2.6127862544031449e-04  1.7619522737598068e-06  4.8494445300943689e-06  1.1262532766679342e-06  2.2145395953510256e-04  -3.9899379212619461e-09  4.8332750010264937e-06  -1.1335696195397489e-06  -2.6127447478606802e-04  -1.7583930177741432e-06  -2.3246794216021299e-05  3.5766206674791309e-08  1.2981959224107482e-07  5.1013126927138463e-08  1.9153007536968107e-05  2.2137595038289763e-10  1.1295850869788936e-07  -5.2850551253314904e-08  -2.3236887008483566e-05  -4.3194238852561074e-08
1.5520000000000400e+02  -2.6302293024378176e-04  1.7628975397144987e-06  4.9315226477567899e-06  1.1283216341350579e-06  2.2297520739080173e-04  -1.3959008994704832e-09  4.9157684574942554e-06  -1.1458769912802675e-06  -2.6302137075282915e-04  -1.7594948238848572e-06  -2.3279542799585121e-05  4.0719544189811279e-08  1.4536754382113070e-07  4.1773081881180408e-08  1.9169009454695896e-05  7.3681322286846609e-09  1.3994785333224102e-07  -3.6660392773307197e-08  -2.3276749240303614e-05  -5.5858869557062294e-08
1.5600000000000301e+02  -2.6482451208226042e-04  1.7596535168505869e-06  4.9604898020116190e-06  1.1390399798420339e-06  2.2451892988807222e-04  3.5976242678365985e-10  4.9556972047718167e-06  -1.1507762525273355e-06  -2.6482655734184663e-04  -1.7606939210841339e-06  -2.3667961968997260e-05  4.5079511919757029e-08  6.9826308225044675e-08  2.5466013191251211e-08  1.9473354869071928e-05  4.8480323408550065e-09  7.8080716454506099e-08  -2.4970502555135731e-08  -2.3678340370554976e-05  -5.0426802403577201e-08
1.5680000000000200e+02  -2.6680420729097159e-04  1.7563421839768558e-06  4.9624918366153372e-06  1.1584783488856393e-06  2.2620504576287848e-04  -1.4670165957725888e-09  4.9630561961182609e-06  -1.1466991481038749e-06  -2.6680485473540527e-04  -1.7636776243018549e-06  -2.4324026824662422e-05  4.1511188716936800e-08  2.0515641752733131e-08  3.4729325991136499e-08  2.0013247527822583e-05  -4.5750835143096536e-09  3.1385490759233658e-08  -4.2297703062237024e-08  -2.4336158777785965e-05  -3.1225765629277491e-08
1.5760000000000201e+02  -2.6882846376995189e-04  1.7641466457680138e-06  5.0055625341406717e-06  1.1727307243877563e-06  2.2794781484364481e-04  -3.1042599549891086e-09  5.0000518879557507e-06  -1.1466908416529871e-06  -2.6882747934372402e-04  -1.7709994147401453e-06  -2.4864503831008721e-05  3.8130850704096393e-08  6.5822440058832738e-08  4.5543762974504283e-08  2.0478067204842375e-05  -8.9416279329583237e-09  6.1445947402090642e-08  -5.2001978459647098e-08  -2.4863132097488075e-05  -2.2198182183339037e-08
1.5840000000000100e+02  -2.7073018255308051e-04  1.7824715614566261e-06  5.0861801557517924e-06  1.1719703685695630e-06  2.2960198806708579e-04  1.5696214796454644e-10  5.0733799259178173e-06  -1.1607244894720582e-06  -2.7073087715520313e-04  -1.7788812734418244e-06  -2.4985642331579496e-05  4.1507741449474100e-08  1.2828223135554348e-07  3.6629183786071078e-08  2.0589011047197068e-05  -3.0155410517735601e-09  1.0506972245465354e-07  -3.5887053397875307e-08  -2.4971608065956201e-05  -3.3718818448171790e-08
