# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.8400000000000102e+01  9.9999924588685052e-01  9.9094547914133702e-01  1.0091075836455972e+00  9.9999739041493996e-01  9.9465339468815528e-01  1.0053538870015917e+00  5.8040517944556477e-07  -2.4708206253642415e-05  2.3649355598182170e-05  1.0000003499770052e+00  9.9610041389810300e-01  1.0039152241748570e+00  9.9999415228384037e-01  9.9801096349007890e-01  1.0019658339540272e+00  2.2597667324496658e-07  -5.1745135016820317e-06  4.3752244828469886e-06
1.9200000000000198e+01  9.9999972399462145e-01  9.9094556691820301e-01  1.0091093236831945e+00  9.9999642622561291e-01  9.9465324329728211e-01  1.0053566231669979e+00  6.7164313420168599e-07  -2.6472697271715189e-05  2.4090647259692307e-05  1.0000004770707989e+00  9.9609901703865222e-01  1.0039165846948082e+00  9.9999377006126888e-01  9.9801328515521714e-01  1.0019626163765700e+00  2.6020756759058842e-07  -3.6426405446543937e-06  4.3648037293924901e-06
2.0000000000000298e+01  1.0000002185729526e+00  9.9094686720604064e-01  1.0091116902106640e+00  9.9999537807423988e-01  9.9465290942273410e-01  1.0053592257783979e+00  6.9036717750953779e-07  -2.6314554760904741e-05  2.4688967534523984e-05  1.0000006256243763e+00  9.9609872074248407e-01  1.0039165993558230e+00  9.9999333113817312e-01  9.9801344004911652e-01  1.0019617584899754e+00  2.8504101433702434e-07  -4.8707964758638779e-06  4.4062370209785800e-06
2.0800000000000502e+01  1.0000007090356180e+00  9.9094702749696528e-01  1.0091146426613393e+00  9.9999432727650728e-01  9.9465290778686766e-01  1.0053613332048297e+00  6.9657674649450923e-07  -2.8083710983004592e-05  2.5459255130434575e-05  1.0000007679211906e+00  9.9609783328297130e-01  1.0039167884056905e+00  9.9999288447051848e-01  9.9801347704363674e-01  1.0019614298496315e+00  2.7773150499711897e-07  -4.9607290590158999e-06  3.9151713035263048e-06
2.1600000000000598e+01  1.0000012635962590e+00  9.9094481603783313e-01  1.0091176507447575e+00  9.9999315283415868e-01  9.9465577818711870e-01  1.0053631204065900e+00  8.7570282129645232e-07  -3.0198676661672384e-05  2.5697496529144018e-05  1.0000009157346006e+00  9.9609448458676142e-01  1.0039188011835498e+00  9.9999242357359264e-01  9.9801832725483530e-01  1.0019572534767904e+00  3.1601687185252794e-07  -4.9585461254490778e-06  4.2266778224537411e-06
2.2400000000000698e+01  1.0000020101642704e+00  9.9094280257622613e-01  1.0091201681045465e+00  9.9999155368347403e-01  9.9465968177904895e-01  1.0053658023205216e+00  1.1767923624359424e-06  -3.0003722900704159e-05  2.5245105915178056e-05  1.0000011151794952e+00  9.9609180527134489e-01  1.0039201112743488e+00  9.9999185188543915e-01  9.9802383587803178e-01  1.0019533881927050e+00  4.0238620634969532e-07  -4.3316744488976872e-06  4.1234479201701947e-06
2.3200000000000799e+01  1.0000028461041248e+00  9.9094333933999867e-01  1.0091224068538538e+00  9.9998964740572149e-01  9.9466106423678424e-01  1.0053697987663914e+00  1.1999304880746583e-06  -2.8372955974811091e-05  2.5078473163870291e-05  1.0000013371688361e+00  9.9609190662397962e-01  1.0039194900060711e+00  9.9999119338906861e-01  9.9802413594555750e-01  1.0019533358783805e+00  4.0157520260423851e-07  -2.3856456886649016e-06  4.5119333743204725e-06
2.4000000000000998e+01  1.0000035111925909e+00  9.9094509707353629e-01  1.0091253222259322e+00  9.9998800641063212e-01  9.9466032266936832e-01  1.0053732379222629e+00  8.8281016662825458e-07  -2.8318226048912013e-05  2.6246599701025512e-05  1.0000014806464197e+00  9.9609191697999799e-01  1.0039192426240473e+00  9.9999065723270941e-01  9.9802292637036205e-01  1.0019535142335849e+00  2.5558774549126286e-07  -2.2882940866213195e-06  4.5001577797621136e-06
2.4800000000001098e+01  1.0000039381784118e+00  9.9094525578555881e-01  1.0091291957312065e+00  9.9998693577450437e-01  9.9466038046215766e-01  1.0053752459916259e+00  5.3457295652404306e-07  -2.9946487763538240e-05  2.7199449289110803e-05  1.0000014931711587e+00  9.9609014727148937e-01  1.0039200255668621e+00  9.9999041402462696e-01  9.9802445835740528e-01  1.0019519953998144e+00  5.5125564004699743e-08  -2.4436263137626192e-06  4.5891483841952580e-06
2.5600000000001199e+01  1.0000042137308405e+00  9.9094341957661880e-01  1.0091329767273531e+00  9.9998634388568886e-01  9.9466265432449252e-01  1.0053772356786805e+00  2.8493474625146657e-07  -3.1624095361378117e-05  2.6935983042818259e-05  1.0000014006856586e+00  9.9608760497721893e-01  1.0039207983245593e+00  9.9999046865074881e-01  9.9802806084689555e-01  1.0019498995326359e+00  -1.0462645120418393e-07  -2.7761752424464147e-06  4.6300286916751197e-06
2.6400000000001299e+01  1.0000043983753546e+00  9.9094140656001317e-01  1.0091360101588418e+00  9.9998609413786399e-01  9.9466638970250143e-01  1.0053804980298924e+00  1.0278035654866089e-07  -3.2292545590933362e-05  2.6453626002565390e-05  1.0000012608143183e+00  9.9608550965012954e-01  1.0039211452846541e+00  9.9999071540235529e-01  9.9803172263459961e-01  1.0019482695004045e+00  -1.8141780695824168e-07  -2.3740928117156028e-06  4.5068732308395499e-06
2.7200000000001499e+01  1.0000045169842902e+00  9.9094095881143895e-01  1.0091396981522756e+00  9.9998611496900214e-01  9.9466946664117584e-01  1.0053833330570159e+00  -7.1611963796967362e-08  -3.1453439007949248e-05  2.8406131732106633e-05  1.0000011248696923e+00  9.9608413654336903e-01  1.0039212512078046e+00  9.9999102352901792e-01  9.9803424135794994e-01  1.0019472251152934e+00  -1.8590323337956954e-07  -2.0085323418880342e-06  4.4114444910802161e-06
2.8000000000001599e+01  1.0000045102392043e+00  9.9094189860722559e-01  1.0091459654957942e+00  9.9998650653677945e-01  9.9467023792434361e-01  1.0053816512854379e+00  -3.8265829711493017e-07  -3.0626841284686928e-05  3.1932373419855962e-05  1.0000010143458435e+00  9.9608268785861098e-01  1.0039217117955437e+00  9.9999130851787221e-01  9.9803643474216630e-01  1.0019457107687586e+00  -1.5963682232525481e-07  -2.0073972801332767e-06  4.4482212873045709e-06
2.8800000000001699e+01  1.0000042690129327e+00  9.9094189038251712e-01  1.0091530777403521e+00  9.9998751117777529e-01  9.9467071849216260e-01  1.0053772088094450e+00  -8.0301925908814591e-07  -3.1907622138868923e-05  3.1693058216718165e-05  1.0000009172376498e+00  9.9608088384489724e-01  1.0039223646972038e+00  9.9999156158407676e-01  9.9803895906429041e-01  1.0019436787141993e+00  -1.5414141608979849e-07  -2.4786584019716288e-06  4.3990496321816879e-06
2.9600000000001799e+01  1.0000038409122414e+00  9.9093992614393955e-01  1.0091576685545183e+00  9.9998909982638606e-01  9.9467355115530665e-01  1.0053768080359358e+00  -1.0693502053081614e-06  -3.3645874107604726e-05  2.8097944084712471e-05  1.0000007996974611e+00  9.9607953335683230e-01  1.0039223645092086e+00  9.9999184244089145e-01  9.9804054362437666e-01  1.0019426678191163e+00  -1.9042425674500366e-07  -2.1839071341247059e-06  4.4437340938257328e-06
3.0400000000001999e+01  1.0000033955175596e+00  9.9093795797712159e-01  1.0091601682468008e+00  9.9999092422664337e-01  9.9467743835687672e-01  1.0053817118376032e+00  -1.1118798108757077e-06  -3.3646291261856982e-05  2.6114941665334373e-05  1.0000006549369993e+00  9.9607889048366960e-01  1.0039219472171486e+00  9.9999218393756983e-01  9.9804056436459487e-01  1.0019427683683497e+00  -2.1978479132993632e-07  -2.2950395842106779e-06  4.6956957158799677e-06
3.1200000000002099e+01  1.0000030068154264e+00  9.9093776560384683e-01  1.0091628061194389e+00  9.9999274484548328e-01  9.9467963160995487e-01  1.0053882729847399e+00  -1.0898600595834193e-06  -3.2339141610460124e-05  2.6175144765831598e-05  1.0000005071204527e+00  9.9607840531378333e-01  1.0039217120202804e+00  9.9999254935225690e-01  9.9803994477903712e-01  1.0019428349591597e+00  -2.2189162402423054e-07  -2.7635221570419558e-06  4.9400686209142988e-06
3.2000000000002203e+01  1.0000026500946424e+00  9.9093899681104602e-01  1.0091660367165693e+00  9.9999454533616006e-01  9.9467914565905813e-01  1.0053948475822871e+00  -1.0876301415184821e-06  -3.1162462008877828e-05  2.6348172398437827e-05  1.0000003670773319e+00  9.9607762857985471e-01  1.0039212501639794e+00  9.9999290855445688e-01  9.9803953895784658e-01  1.0019433763393879e+00  -2.1251864759657858e-07  -2.5513706048940059e-06  5.5032112433309700e-06
3.2800000000002001e+01  1.0000023057720544e+00  9.9093992091812677e-01  1.0091694533848112e+00  9.9999634534248627e-01  9.9467736236674253e-01  1.0054015803080454e+00  -1.0799627723877868e-06  -3.1467975918971146e-05  2.6500068133547029e-05  1.0000002343519250e+00  9.9607659910833257e-01  1.0039213710554655e+00  9.9999325161423092e-01  9.9803938931703229e-01  1.0019431062089303e+00  -2.0780281643453769e-07  -2.9700013157063422e-06  5.4123071339316348e-06
3.3600000000001899e+01  1.0000019908677864e+00  9.9093935814749023e-01  1.0091730821034184e+00  9.9999809839630449e-01  9.9467676650844006e-01  1.0054081062840359e+00  -1.0222163181469253e-06  -3.2980107835858772e-05  2.6997542589358706e-05  1.0000000780373155e+00  9.9607576776798057e-01  1.0039238078252497e+00  9.9999363108694195e-01  9.9803880705040238e-01  1.0019378718962968e+00  -2.6701642769606597e-07  -2.8438230080370558e-06  6.1590669368036923e-06
3.4400000000001697e+01  1.0000017368375222e+00  9.9093828567450915e-01  1.0091768321519328e+00  9.9999972162422313e-01  9.9467773065927945e-01  1.0054143066112751e+00  -9.2564532175215769e-07  -3.3595157386871784e-05  2.7117359827194782e-05  9.9999985132211577e-01  9.9607535265829050e-01  1.0039267682926118e+00  9.9999415868732922e-01  9.9803735726908194e-01  1.0019297992381579e+00  -3.7681842970074620e-07  -2.8850114867706630e-06  5.4709150524188319e-06
3.5200000000001602e+01  1.0000015405560667e+00  9.9093846024730403e-01  1.0091801956535311e+00  1.0000012054573866e+00  9.9467796599858060e-01  1.0054213776336265e+00  -8.5559736463377618e-07  -3.2765195601830769e-05  2.6346473237877852e-05  9.9999958075915707e-01  9.9607519845184800e-01  1.0039270925160781e+00  9.9999482260275541e-01  9.9803526344330462e-01  1.0019260121049347e+00  -4.1770242428487231e-07  -2.7067113281104187e-06  1.6927110397505089e-06
3.6000000000001400e+01  1.0000013780814339e+00  9.9093968588053560e-01  1.0091831145705199e+00  1.0000026065810266e+00  9.9467647729884490e-01  1.0054300798932929e+00  -8.1361624876781588e-07  -3.2350632356847746e-05  2.5680651110278806e-05  9.9999934259624967e-01  9.9607484443600081e-01  1.0039255906378437e+00  9.9999546882791002e-01  9.9803320069637125e-01  1.0019271707746549e+00  -3.6399506780449599e-07  -2.5382716512045209e-06  1.2919723441417812e-06
3.6800000000001198e+01  1.0000012559726024e+00  9.9094034871368708e-01  1.0091860580880074e+00  1.0000039259395916e+00  9.9467487398581056e-01  1.0054396116550084e+00  -7.4305285457846951e-07  -3.3080909587340650e-05  2.5604716280305485e-05  9.9999915125117678e-01  9.9607396096038181e-01  1.0039244274913635e+00  9.9999601883294631e-01  9.9803193855748273e-01  1.0019291602731477e+00  -3.1314027393253054e-07  -2.5536868684306451e-06  1.1940441470045861e-06
3.7600000000001103e+01  1.0000012076428471e+00  9.9094001380259977e-01  1.0091890665529728e+00  1.0000050852757107e+00  9.9467424398377502e-01  1.0054494146349298e+00  -6.1046800832689936e-07  -3.3855737845954379e-05  2.5670551601069162e-05  9.9999896764708596e-01  9.9607304161555110e-01  1.0039235589421911e+00  9.9999652369548353e-01  9.9803087994725048e-01  1.0019308732628205e+00  -3.0307000681880758e-07  -2.7765437519114515e-06  1.2052914685022595e-06
3.8400000000000901e+01  1.0000012646041294e+00  9.9093948451449398e-01  1.0091924600525770e+00  1.0000059927596430e+00  9.9467428786119161e-01  1.0054586719402858e+00  -4.3530909383698326e-07  -3.4511129955526465e-05  2.6843514666187659e-05  9.9999878147718047e-01  9.9607254288364766e-01  1.0039226650122579e+00  9.9999701712223654e-01  9.9802909595624834e-01  1.0019326486883091e+00  -2.9173425751538605e-07  -2.3467864644251463e-06  1.1749086574396064e-06
3.9200000000000799e+01  1.0000014267518340e+00  9.9093906315251756e-01  1.0091972963925337e+00  1.0000066269922319e+00  9.9467530427748196e-01  1.0054651527242398e+00  -2.7831673471568776e-07  -3.5483283213488088e-05  2.9110624978970798e-05  9.9999860577618627e-01  9.9607182034394859e-01  1.0039222379826989e+00  9.9999748305881653e-01  9.9802760135501412e-01  1.0019335313601652e+00  -2.7073782378863743e-07  -2.0622563617249646e-06  1.3254431278908181e-06
4.0000000000000597e+01  1.0000016633267763e+00  9.9093902346874108e-01  1.0092029537446192e+00  1.0000070510953063e+00  9.9467666668328503e-01  1.0054694391395218e+00  -1.7284977897399128e-07  -3.5081941749607657e-05  2.9350420563048019e-05  9.9999843969653923e-01  9.9607049720464313e-01  1.0039216325125069e+00  9.9999792024802148e-01  9.9802734326146902e-01  1.0019344102358840e+00  -2.5699986375180036e-07  -1.9633946618451277e-06  1.5210632469833504e-06
4.0800000000000502e+01  1.0000019451262401e+00  9.9094010100821595e-01  1.0092073983644767e+00  1.0000073392993434e+00  9.9467554542953773e-01  1.0054757349183894e+00  -1.0243601090620377e-07  -3.3320408627634204e-05  2.7428219752136998e-05  9.9999827458616997e-01  9.9606925389304990e-01  1.0039197239771847e+00  9.9999834531195786e-01  9.9802709532284439e-01  1.0019378675410189e+00  -2.5496045721014016e-07  -1.8117872769829789e-06  1.7281493635576143e-06
4.1600000000000300e+01  1.0000022613031385e+00  9.9094108447509943e-01  1.0092111681008238e+00  1.0000075249600611e+00  9.9467284561542180e-01  1.0054841759165138e+00  -4.1033351432180268e-08  -3.4117157293597606e-05  2.7562464956313439e-05  9.9999810461016769e-01  9.9606807682134058e-01  1.0039174961962745e+00  9.9999877388441472e-01  9.9802656779004639e-01  1.0019427674721539e+00  -2.5821184351339127e-07  -2.1172624208050655e-06  1.6331424374793173e-06
