# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
3.2800000000002001e+01  1.8011742837423933e-09  1.3404134913881329e-09  7.4513938845272509e-01  3.9805575538109004e+00  8.2558191255256319e-01
3.3600000000001899e+01  1.7500480699389531e-09  1.3024121151138336e-09  7.4524632043164662e-01  3.9809852817265865e+00  8.2757424309059768e-01
3.4400000000001697e+01  1.6980391067199406e-09  1.2637530509278779e-09  7.4523698693501783e-01  3.9809479477400713e+00  8.2876602985138315e-01
3.5200000000001602e+01  1.6459184207384827e-09  1.2250286972928484e-09  7.4542530017286590e-01  3.9817012006914636e+00  8.2867956317787805e-01
3.6000000000001400e+01  1.5934119495163870e-09  1.1859966252399012e-09  7.4540830913019174e-01  3.9816332365207669e+00  8.2780682742019240e-01
3.6800000000001198e+01  1.5393577989997259e-09  1.1458125087402898e-09  7.4515467960180093e-01  3.9806187184072037e+00  8.2686210867014831e-01
3.7600000000001103e+01  1.4839712138904279e-09  1.1046408633298794e-09  7.4506381151639167e-01  3.9802552460655667e+00  8.2612894658400449e-01
3.8400000000000901e+01  1.4286508758860720e-09  1.0635490159193146e-09  7.4523337007193757e-01  3.9809334802877503e+00  8.2545158668807006e-01
3.9200000000000799e+01  1.3737517706395450e-09  1.0227836288309867e-09  7.4553120691019947e-01  3.9821248276407979e+00  8.2398390516147180e-01
4.0000000000000597e+01  1.3187723546070866e-09  9.8187068879315322e-10  7.4524333512815910e-01  3.9809733405126364e+00  8.2230597812045492e-01
4.0800000000000502e+01  1.2631072150919863e-09  9.4043664638977671e-10  7.4514543195845140e-01  3.9805817278338056e+00  8.2187265938794529e-01
4.1600000000000300e+01  1.2071725191234993e-09  8.9888170498437967e-10  7.4540425037959190e-01  3.9816170015183676e+00  8.2300631913808642e-01
4.2400000000000098e+01  1.1521415940223204e-09  8.5802959711325801e-10  7.4580040962238847e-01  3.9832016384895539e+00  8.2495610067112413e-01
4.3200000000000003e+01  1.0983076384704421e-09  8.1795958996670998e-10  7.4646827562199258e-01  3.9858731024879703e+00  8.2753009928205812e-01
4.3999999999999801e+01  1.0449473262383876e-09  7.7817806988177778e-10  7.4656347133244361e-01  3.9862538853297744e+00  8.3175787603484341e-01
4.4799999999999699e+01  9.9170520080611481e-10  7.3865146512614022e-10  7.4556562766038370e-01  3.9822625106415348e+00  8.3803270045212808e-01
4.5599999999999497e+01  9.3902825411298527e-10  6.9962168843733442e-10  7.4425768429496464e-01  3.9770307371798586e+00  8.4546409382206122e-01
4.6399999999999302e+01  8.8707885671993449e-10  6.6096067206441952e-10  7.4375742278401535e-01  3.9750296911360614e+00  8.5309091432800532e-01
4.7199999999999200e+01  8.3624756110533971e-10  6.2302781057948544e-10  7.4431690011635787e-01  3.9772676004654315e+00  8.6138686356625449e-01
4.7999999999998998e+01  7.8670726866309302e-10  5.8608811025751957e-10  7.4655353741031838e-01  3.9862141496412735e+00  8.7169094584786178e-01
4.8799999999998903e+01  7.3621932203482712e-10  5.4849164194199467e-10  7.4898021882053678e-01  3.9959208752821471e+00  8.8333837252882841e-01
4.9599999999998701e+01  6.8419998025240909e-10  5.0996366003453979e-10  7.4368799470671942e-01  3.9747519788268777e+00  8.9419985396710688e-01
5.0399999999998499e+01  6.3776215271437254e-10  4.7567825917823510e-10  7.2826759666553820e-01  3.9130703866621528e+00  9.0481049831371918e-01
5.1199999999998397e+01  6.0454925768319600e-10  4.5047091711932569e-10  7.1988086153466480e-01  3.8795234461386592e+00  9.1809373474303291e-01
5.1999999999998202e+01  5.7928329047401488e-10  4.3021682349544424e-10  7.3933915778012271e-01  3.9573566311204909e+00  9.3367799281410313e-01
5.2799999999998100e+01  5.4731289228396964e-10  4.0577876614958289e-10  7.6403304127842420e-01  4.0561321651136968e+00  9.4680257078910213e-01
5.3599999999997898e+01  5.0254264518456064e-10  3.7406199789742544e-10  7.1550893518132885e-01  3.8620357407253154e+00  9.5592541019668953e-01
5.4399999999997704e+01  4.5266315716031215e-10  3.3911744733321518e-10  6.1606351469792564e-01  3.4642540587917026e+00  9.6838984802805461e-01
5.5199999999997601e+01  4.0594238806628411e-10  3.0461544348158912e-10  5.0414882294621655e-01  3.0165952917848662e+00  9.8512499966621481e-01
5.5999999999997399e+01  3.6383633099247968e-10  2.7173105538865060e-10  6.3243114166875025e-01  3.5297245666750010e+00  9.8831362792145772e-01
