time  net_outward_flux  psi4_boundary_amp
1.0720000000001799e+02  1.4396474955206324e-10  1.8682398245335365e-07
1.0800000000001801e+02  1.4026302331271799e-10  2.0199102030932150e-07
1.0880000000001900e+02  2.3455282753193291e-10  1.9975169134493301e-07
1.0960000000001899e+02  2.0412439107926075e-10  1.7990838541964272e-07
1.1040000000002000e+02  9.0070444254291583e-11  2.0235767327201031e-07
1.1120000000002000e+02  1.1766014228341537e-10  1.8932107800068040e-07
1.1200000000001999e+02  2.1188010053798103e-10  2.1350258638108805e-07
1.1280000000002100e+02  1.5030903707164369e-10  2.0165675534269092e-07
1.1360000000002100e+02  5.6259744858128427e-11  1.8665985696943862e-07
1.1440000000002200e+02  1.2954558539452194e-10  2.0055922915819913e-07
1.1520000000002200e+02  2.0795160753413918e-10  1.9322019114382385e-07
1.1600000000002200e+02  1.2059800246294295e-10  1.9565763105216701e-07
1.1680000000002300e+02  5.9862114828928490e-11  2.0678492450785806e-07
1.1760000000002300e+02  1.5482235190779609e-10  1.9612454652870400e-07
1.1840000000002399e+02  1.9016227449399469e-10  1.9352703241577091e-07
1.1920000000002400e+02  8.4934368425358707e-11  1.7818678758609071e-07
1.2000000000002400e+02  5.3620106233135758e-11  1.7864604699325747e-07
1.2080000000002499e+02  1.5132639594644367e-10  1.6392561571778862e-07
1.2160000000002501e+02  1.6761773241082292e-10  1.5751701846014165e-07
1.2240000000002600e+02  5.5236916774199977e-11  1.4380819304941699e-07
1.2320000000002599e+02  4.9413494460298547e-11  1.3910029665283731e-07
1.2400000000002700e+02  1.6604929482364052e-10  1.4574948249633364e-07
1.2480000000002700e+02  1.5167856468482496e-10  1.3553106405399787e-07
1.2560000000002699e+02  3.3545031077097418e-11  1.3797705359539635e-07
1.2640000000002800e+02  6.9925955400154886e-11  9.9182062588698957e-08
1.2720000000002800e+02  1.7958533978263236e-10  1.0209743481460140e-07
1.2800000000002899e+02  1.1837741557633972e-10  9.5931606352970384e-08
1.2880000000002801e+02  1.9309579551117715e-11  1.0855366674174530e-07
1.2960000000002699e+02  9.6386065164032267e-11  1.0296789295078377e-07
1.3040000000002601e+02  1.7769050565333590e-10  1.0137287638341054e-07
1.3120000000002599e+02  7.9691554648443365e-11  1.0054262951100105e-07
1.3200000000002501e+02  1.6096100483046251e-11  1.0718376600451408e-07
1.3280000000002400e+02  1.1631837958574654e-10  1.0677995009320637e-07
1.3360000000002299e+02  1.5557570547023632e-10  1.1380454285083876e-07
1.3440000000002300e+02  5.2660418708773189e-11  1.0732680851967594e-07
1.3520000000002199e+02  3.0105455591951236e-11  1.1541375554997873e-07
1.3600000000002100e+02  1.2467793778985948e-10  1.1289475657086265e-07
1.3680000000002099e+02  1.2862268811817761e-10  1.1377503064519356e-07
1.3760000000002000e+02  3.9536509734506807e-11  1.1648958942587908e-07
1.3840000000001899e+02  4.5078827237696943e-11  1.1877498122008750e-07
1.3920000000001801e+02  1.1615750895664280e-10  1.2378586495704207e-07
1.4000000000001799e+02  1.0589047898005486e-10  1.2259299825587387e-07
1.4080000000001701e+02  3.8802702096038552e-11  1.2095273694608049e-07
1.4160000000001600e+02  4.4490406413917587e-11  1.2529562205885332e-07
1.4240000000001501e+02  1.1302724967518982e-10  1.2969014982872275e-07
1.4320000000001500e+02  1.0421458187339392e-10  1.2348468226361154e-07
1.4400000000001401e+02  3.2162423280846253e-11  1.2665887473523152e-07
1.4480000000001300e+02  4.6768506129124678e-11  1.1461204457220806e-07
1.4560000000001301e+02  1.2314208173017317e-10  1.2687799653313063e-07
1.4640000000001200e+02  9.8495971218798581e-11  1.2691523955396335e-07
1.4720000000001099e+02  2.2398043599780574e-11  1.3112078921439878e-07
1.4800000000001000e+02  5.5541636348937259e-11  1.2677643075631015e-07
1.4880000000000999e+02  1.2609215933260913e-10  1.1128575674696079e-07
1.4960000000000900e+02  7.6767115939996912e-11  1.1569916064805551e-07
1.5040000000000799e+02  8.4964936327605317e-12  1.1904396795921091e-07
1.5120000000000701e+02  6.4523221741149091e-11  1.1863839431364461e-07
1.5200000000000699e+02  1.1801946415781104e-10  1.1214629586707497e-07
1.5280000000000601e+02  5.0845007369580747e-11  1.0889086633056329e-07
1.5360000000000500e+02  9.3127396220895985e-13  1.0922435629624324e-07
1.5440000000000501e+02  7.0836039297170198e-11  1.1877927989426478e-07
1.5520000000000400e+02  1.0610065073719789e-10  1.1786763867431910e-07
1.5600000000000301e+02  2.6115037582744322e-11  1.1782058366235461e-07
1.5680000000000200e+02  -1.9799218642123036e-12  1.1197499528404534e-07
1.5760000000000201e+02  7.5374700046513251e-11  1.1823516884531761e-07
1.5840000000000100e+02  8.9670303419753654e-11  1.1548425980806736e-07
1.5919999999999999e+02  8.6156390608615564e-12  1.2552833965356906e-07
1.5999999999999901e+02  4.9531392253821792e-12  1.2826782301071982e-07
1.6079999999999899e+02  8.0153400380966872e-11  1.2034908547521296e-07
1.6159999999999800e+02  6.5903176162676168e-11  1.2298033565914543e-07
1.6239999999999699e+02  -1.0303406538437802e-11  1.2432631155212409e-07
1.6319999999999700e+02  1.5945157773913280e-11  1.4133155869968786e-07
1.6399999999999599e+02  7.6228723442367168e-11  1.2700051506030917e-07
1.6479999999999501e+02  4.2552177237887406e-11  1.2518843824104223e-07
1.6559999999999400e+02  -5.3683079559826232e-12  1.2902064437401760e-07
1.6639999999999401e+02  2.9400571317961490e-11  1.4725529469259731e-07
1.6719999999999300e+02  6.5422343970415951e-11  1.4346675646714856e-07
1.6799999999999201e+02  3.6550988688140710e-11  1.3417473810848017e-07
1.6879999999999100e+02  1.1208220330571832e-11  1.3575166545975070e-07
1.6959999999999101e+02  3.3884301496774592e-11  1.4580063628514358e-07
1.7039999999999000e+02  6.1877608110837329e-11  1.5378233451519425e-07
1.7119999999998899e+02  4.2707993206063278e-11  1.2588557332442964e-07
1.7199999999998900e+02  1.3516583617442067e-11  1.3210711310600730e-07
1.7279999999998799e+02  2.9795410364300103e-11  1.2664671672827979e-07
1.7359999999998701e+02  6.3502446592749255e-11  1.5041201663538762e-07
1.7439999999998599e+02  4.4503146120278441e-11  1.2894303683482902e-07
1.7519999999998601e+02  4.0791790803287983e-12  1.2178822191060241e-07
1.7599999999998499e+02  2.9938208093120854e-11  1.1574867169726176e-07
1.7679999999998401e+02  6.6282121102263414e-11  1.1407425130682513e-07
1.7759999999998300e+02  3.2885561530373551e-11  1.2173075466731683e-07
1.7839999999998301e+02  -4.4295991894531249e-12  1.0365588594681661e-07
1.7919999999998200e+02  3.4576048662284573e-11  1.0557238110345330e-07
1.7999999999998099e+02  6.0714520138866527e-11  9.9237912085862542e-08
1.8079999999998100e+02  1.4983040808126475e-11  1.0775938648306444e-07
1.8159999999998001e+02  -8.2429654792955253e-12  1.0355412782215097e-07
1.8239999999997900e+02  3.1511502533363646e-11  1.0630509510702120e-07
1.8319999999997799e+02  4.4998285772912761e-11  9.9672878317392182e-08
1.8399999999997800e+02  1.7578315352119292e-12  1.0092052157350919e-07
1.8479999999997699e+02  -1.0483410344575511e-11  1.0481672992969724e-07
1.8559999999997601e+02  2.4323564591412918e-11  1.0876498192468834e-07
1.8639999999997499e+02  3.6069995034580067e-11  1.1296132250391633e-07
1.8719999999997501e+02  2.7036076502261272e-12  1.0636050860886065e-07
1.8799999999997399e+02  -1.0873880215266816e-11  1.0626063410679759e-07
1.8879999999997301e+02  2.2888644275112243e-11  1.1321556597308701e-07
1.8959999999997299e+02  4.1055572802332502e-11  1.1227731977930548e-07
1.9039999999997201e+02  3.0963023410170477e-12  1.1702510221232628e-07
1.9119999999997100e+02  -1.8110152032480268e-11  1.0744558007520185e-07
1.9199999999996999e+02  2.8618015492341479e-11  1.1526281050650254e-07
1.9279999999997000e+02  4.7754366108261272e-11  1.1921846975518425e-07
1.9359999999996899e+02  -7.3190050024216628e-12  1.2227550999087650e-07
1.9439999999996800e+02  -2.3824053395306676e-11  1.1423192953095761e-07
1.9519999999996699e+02  4.3632994455023917e-11  1.1146571162179218e-07
1.9599999999996700e+02  5.0445864386056787e-11  1.1300770239673715e-07
1.9679999999996599e+02  -2.6830591993308233e-11  1.1319116258949567e-07
1.9759999999996501e+02  -1.5803210931996760e-11  1.2086472097758495e-07
1.9839999999996499e+02  6.6592897254281845e-11  1.1105687824290662e-07
1.9919999999996401e+02  3.7891263687845615e-11  1.2012079645396188e-07
1.9999999999996299e+02  -4.0057372378411682e-11  1.0769598008265142e-07
2.0000999999996299e+02  -4.0377367195425193e-11  1.0749614727637317e-07
