# time  R_areal_min  r_at_R_areal_min
4.3800000000003998e+01  1.2373133735496511e-01  1.2500000000000000e-01
4.4000000000004100e+01  1.2370462796237301e-01  1.2500000000000000e-01
4.4200000000004202e+01  1.2367746265609693e-01  1.2500000000000000e-01
4.4400000000004297e+01  1.2364982935607817e-01  1.2500000000000000e-01
4.4600000000004400e+01  1.2362172335538855e-01  1.2500000000000000e-01
4.4800000000004502e+01  1.2359314609382403e-01  1.2500000000000000e-01
4.5000000000004597e+01  1.2356410694617824e-01  1.2500000000000000e-01
4.5200000000004700e+01  1.2353462676737477e-01  1.2500000000000000e-01
4.5400000000004802e+01  1.2350474043987977e-01  1.2500000000000000e-01
4.5600000000004897e+01  1.2347449611648326e-01  1.2500000000000000e-01
4.5800000000004999e+01  1.2344395053649204e-01  1.2500000000000000e-01
4.6000000000005102e+01  1.2341316098232191e-01  1.2500000000000000e-01
4.6200000000005197e+01  1.2338217429324302e-01  1.2500000000000000e-01
4.6400000000005299e+01  1.2335101323807114e-01  1.2500000000000000e-01
4.6600000000005402e+01  1.2331966275433071e-01  1.2500000000000000e-01
4.6800000000005497e+01  1.2328806291657948e-01  1.2500000000000000e-01
4.7000000000005599e+01  1.2325611764837083e-01  1.2500000000000000e-01
4.7200000000005701e+01  1.2322372277777896e-01  1.2500000000000000e-01
4.7400000000005797e+01  1.2319080404025143e-01  1.2500000000000000e-01
4.7600000000005899e+01  1.2315734356439713e-01  1.2500000000000000e-01
4.7800000000006001e+01  1.2312337428437226e-01  1.2500000000000000e-01
4.8000000000006096e+01  1.2308894034853954e-01  1.2500000000000000e-01
4.8200000000006199e+01  1.2305404778856091e-01  1.2500000000000000e-01
4.8400000000006301e+01  1.2301864282143754e-01  1.2500000000000000e-01
4.8600000000006403e+01  1.2298264011296892e-01  1.2500000000000000e-01
4.8800000000006499e+01  1.2294598651190541e-01  1.2500000000000000e-01
4.9000000000006601e+01  1.2290871472515605e-01  1.2500000000000000e-01
4.9200000000006703e+01  1.2287094385885505e-01  1.2500000000000000e-01
4.9400000000006798e+01  1.2283282165378746e-01  1.2500000000000000e-01
4.9600000000006901e+01  1.2279444737037899e-01  1.2500000000000000e-01
