# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.7400000000000801e+01  -2.4032756762426826e-04  4.4337313520757193e-05  8.0257171648400382e-05  8.9949864880046127e-07  5.0405037019227313e-04  2.2734907869453597e-08  1.5318949434036007e-06  -1.0121806394344722e-06  -2.4240074057371426e-04  -4.4327855642243735e-05  -6.2175422549265197e-05  1.6469255981852613e-06  -5.9316865640484057e-07  1.0227566653635259e-07  7.3369507005830109e-05  -2.9742974343254850e-08  -3.5457082602264082e-06  1.2465796594667032e-07  -6.2518099974483499e-05  -1.6857992328594386e-06
1.7600000000000801e+01  -2.5357861786040646e-04  4.4174031152798109e-05  8.2065791381704832e-05  1.0053669373009124e-06  5.2396889738023510e-04  2.0047763461566209e-08  3.7947186822310207e-06  -1.0857882503633509e-06  -2.5569002131118371e-04  -4.4141200470442340e-05  -6.6399098275481651e-05  1.6556444506156301e-06  -6.5064480353412306e-07  1.0803218146393607e-07  7.7707981678024114e-05  -3.4190308854275101e-08  -3.6548686393494305e-06  1.0748848965016866e-07  -6.6693417721123039e-05  -1.7101507757280329e-06
1.7800000000000701e+01  -2.6734471332305745e-04  4.4019779646700755e-05  8.3834197382454427e-05  1.0620345719256138e-06  5.4463031151008004e-04  5.9948541075284982e-09  6.0620849493592168e-06  -1.0890640637902221e-06  -2.6952175308028617e-04  -4.3990311415136432e-05  -7.0801169746050714e-05  1.6250826588764829e-06  -6.4080223276521075e-07  2.3509760277380599e-07  8.2107235523919871e-05  -8.8781300245500094e-09  -3.6748078976035179e-06  -5.1059954539332030e-09  -7.0932642648036340e-05  -1.6334243328295047e-06
1.8000000000000700e+01  -2.8171282248982141e-04  4.3873891380515574e-05  8.5559770953102599e-05  1.0308331665362834e-06  5.6610438740558005e-04  -7.5805479889410270e-09  8.3278899144813290e-06  -1.0327852088802697e-06  -2.8394422984409813e-04  -4.3865475385839330e-05  -7.5356201208844509e-05  1.6611413875211128e-06  -6.6976973640059856e-07  2.6772931801612120e-07  8.6749261931429297e-05  -1.2871378093494813e-08  -3.7203560663423975e-06  -5.3363456454330036e-08  -7.5418155792698541e-05  -1.6444951078206083e-06
1.8200000000000699e+01  -2.9668739670981421e-04  4.3727838223792700e-05  8.7325612891255401e-05  9.3944095001955095e-07  5.8826623947516577e-04  -7.8581332453930906e-09  1.0648214391423272e-05  -9.7720037548571169e-07  -2.9892818281277204e-04  -4.3734132035262503e-05  -8.0020056819758340e-05  1.7379545667675028e-06  -8.1506980763789913e-07  1.4361436358452251e-07  9.1670493858167965e-05  -2.7423054111129006e-08  -3.8235689179439715e-06  5.0087467921820177e-08  -8.0214197434396998e-05  -1.7414192676244279e-06
1.8400000000000599e+01  -3.1222136212978547e-04  4.3569669235963361e-05  8.9240851389374345e-05  8.7240987293412035e-07  6.1092504387719128e-04  6.1207522320570962e-09  1.3090703559667013e-05  -9.8642567287225414e-07  -3.1443639743598036e-04  -4.3571295542490444e-05  -8.4695990259325889e-05  1.7395120205845881e-06  -9.1769879397290022e-07  8.4307802189380817e-08  9.6573662336367418e-05  -1.2971612963642981e-08  -3.8833845666242761e-06  1.1322207391869681e-07  -8.5062281960350975e-05  -1.7604006132289578e-06
1.8600000000000598e+01  -3.2830439822408405e-04  4.3396574125401167e-05  9.1360755852282422e-05  9.0767987444928476e-07  6.3401746171407188e-04  2.2909993165911691e-08  1.5676587287694879e-05  -1.0764673636144615e-06  -3.3050532486323243e-04  -4.3381748698558896e-05  -8.9431511580806544e-05  1.6692981458096824e-06  -9.0030400430115177e-07  1.8271730363795075e-07  1.0132846839695042e-04  -4.2346503550409129e-09  -3.9037162553795984e-06  1.9133057287290909e-08  -8.9807333730325590e-05  -1.6906324161875636e-06
1.8800000000000502e+01  -3.4498531250910276e-04  4.3218979973424944e-05  9.3645378189494968e-05  1.0502378896448291e-06  6.5766464754336254e-04  3.0015593357446688e-08  1.8370594085956185e-05  -1.2002867420821649e-06  -3.4722176437478503e-04  -4.3192220239705490e-05  -9.4351677718701598e-05  1.6463643893796617e-06  -9.9362082572727493e-07  2.6820787422206060e-07  1.0626282070653450e-04  -1.6383793994772209e-08  -4.0392509934214065e-06  -1.3183359024292986e-08  -9.4638233639172243e-05  -1.6606132402688972e-06
1.9000000000000501e+01  -3.6231499975852697e-04  4.3051228494799794e-05  9.5988691924506382e-05  1.2222388119046678e-06  6.8205708695169640e-04  2.5392659043252839e-08  2.1119285266237931e-05  -1.2841215657512110e-06  -3.6462837725812934e-04  -4.3024772764186740e-05  -9.9335642966088327e-05  1.7226680296935986e-06  -1.3026579476450243e-06  2.2817564049983540e-07  1.1159029661290337e-04  2.9171104715513689e-09  -4.2995693878759671e-06  1.5272208492446488e-07  -9.9621796473325512e-05  -1.7059071513134967e-06
1.9200000000000500e+01  -3.8029638119304752e-04  4.2900431063964342e-05  9.8297785454595256e-05  1.3213546029139100e-06  7.0730077105352410e-04  1.7555169935541066e-08  2.3892711937861929e-05  -1.2864251924188087e-06  -3.8268167297004710e-04  -4.2880966750781306e-05  -1.0407359115278928e-04  1.8151597230038077e-06  -1.5387810497744284e-06  1.5119977923036869e-07  1.1689258373602618e-04  2.7613693126066372e-08  -4.4837927265802788e-06  2.4112084936132640e-07  -1.0444742805797863e-04  -1.7747318097891793e-06
1.9400000000000400e+01  -3.9889598612590345e-04  4.2763811320782337e-05  1.0056148306632792e-04  1.2991716495149388e-06  7.3335988313327652e-04  1.5185103032935331e-08  2.6696095433920196e-05  -1.2297161259415832e-06  -4.0130646295863501e-04  -4.2748720675346126e-05  -1.0849942774585362e-04  1.8229532928960699e-06  -1.4851693712564576e-06  1.5823403529171982e-07  1.2162474120058173e-04  -2.7432916138071364e-08  -4.5012532388724342e-06  2.9109065677790845e-08  -1.0892509951848918e-04  -1.8332271782472341e-06
1.9600000000000399e+01  -4.1809165343322668e-04  4.2633118522092589e-05  1.0285548008937559e-04  1.1954483139441849e-06  7.6011881887831352e-04  1.8426656485447532e-08  2.9556843816852139e-05  -1.1792470486387173e-06  -4.2047908751826057e-04  -4.2617175336371827e-05  -1.1284327111675446e-04  1.7676412148495381e-06  -1.3362020782447512e-06  2.6987217479279734e-07  1.2590677698635650e-04  -9.7301097038346359e-08  -4.4911510928272364e-06  -2.1883068693065837e-07  -1.1328086123439031e-04  -1.8495761306943267e-06
1.9800000000000299e+01  -4.3790458355178808e-04  4.2500333800612818e-05  1.0528297868293802e-04  1.1037587711001087e-06  7.8748915502776932e-04  2.1149149601999429e-08  3.2506504726447557e-05  -1.1896620210836540e-06  -4.4025731594402582e-04  -4.2482519878807827e-05  -1.1716782056568902e-04  1.7608186265303135e-06  -1.3629531724418999e-06  3.8478203198242983e-07  1.3030447550391175e-04  -4.5325505258269765e-08  -4.5749654441649349e-06  -1.6607916728235119e-07  -1.1764596336885351e-04  -1.8154664043756152e-06
2.0000000000000298e+01  -4.5838868480643926e-04  4.2362033836561176e-05  1.0790129211481745e-04  1.1000703279061280e-06  8.1546936272922977e-04  2.0149379179026133e-08  3.5566494971122579e-05  -1.2656426422892432e-06  -4.6073520662550478e-04  -4.2344596028071048e-05  -1.2121894576918656e-04  1.8258219746435848e-06  -1.5758402486454667e-06  3.3981292475147608e-07  1.3497195007719143e-04  6.4745888717879806e-08  -4.7184091693602094e-06  9.0992253502586751e-08  -1.2170286547640464e-04  -1.7937797720731694e-06
2.0200000000000301e+01  -4.7958988382417139e-04  4.2221105097550232e-05  1.1069151112424688e-04  1.1911808719741322e-06  8.4412355111778759e-04  1.9611155234466882e-08  3.8739732807738193e-05  -1.3652885953866213e-06  -4.8196797916497482e-04  -4.2203774236601279e-05  -1.2488119566581089e-04  1.8652913822906647e-06  -1.8325808939416102e-06  1.0734987631937158e-07  1.3953411551294336e-04  5.9811739195513534e-08  -4.8610196152904910e-06  2.6240723754113585e-07  -1.2520854501688329e-04  -1.8288377977698549e-06
2.0400000000000201e+01  -5.0151772684311579e-04  4.2084112585802699e-05  1.1358727741725850e-04  1.3190603924558398e-06  8.7352279819086047e-04  2.5670213373518947e-08  4.2012592132969736e-05  -1.4373012512736016e-06  -5.0393959462228936e-04  -4.2061928970076668e-05  -1.2836222896660794e-04  1.8447746897447267e-06  -2.0211914445796442e-06  -9.4999832419959931e-08  1.4370036735383509e-04  -3.8802202488358008e-08  -5.0155043951167572e-06  2.8416838093849338e-07  -1.2844643327801771e-04  -1.8784372722544972e-06
2.0600000000000200e+01  -5.2415848914927181e-04  4.1955579279331318e-05  1.1652991709719005e-04  1.4110668977815198e-06  9.0371092696258769e-04  3.7985431250888281e-08  4.5367490985526475e-05  -1.4587538551254525e-06  -5.2660341105764934e-04  -4.1923560039540050e-05  -1.3173647917408827e-04  1.8580573553083588e-06  -2.0814229457939704e-06  -5.2542529691515284e-08  1.4751521742082567e-04  -6.8030274249148808e-08  -5.2100376086573307e-06  2.4515625390502074e-07  -1.3174836751460848e-04  -1.9098659861831935e-06
