# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
2.3599999999999600e+01  3.8363834900433829e+01  2.2880350074605347e-02  8.5147218566233107e+00  1.7119600477474756e-01  3.0935956902278630e+01  3.2008565988133881e+01  3.2008656803332997e+01  4.7999999999999998e+00  3.8041091053208945e+01  8.5476835298200733e+00  1.6410952320073488e-01  6.0573820799997842e+00  5.7204345916053245e-01  6.3090705385943098e+00  4.2714911841388759e-01  4.0537741437573260e-01  9.3683286423660883e-01
2.3799999999999500e+01  3.8387369360169046e+01  2.2883942846801453e-02  8.5309256885103704e+00  1.7117863610686965e-01  3.0933558254896536e+01  3.2008706968400936e+01  3.2008798903877960e+01  4.7999999999999998e+00  3.8063662339254201e+01  8.5643006206308918e+00  1.6395967016744969e-01  6.0866187527997262e+00  5.7199233924472781e-01  6.3294218171687158e+00  4.2659565925274423e-01  4.0501717244050034e-01  9.3580814202497486e-01
2.3999999999999499e+01  3.8410648469481387e+01  2.2888700078024207e-02  8.5472795272788105e+00  1.7124425473078539e-01  3.0931149113850037e+01  3.2008845755456491e+01  3.2008938747318361e+01  4.7999999999999998e+00  3.8085971659534650e+01  8.5810714487201860e+00  1.6385934904062716e-01  6.1163713436708020e+00  5.7194080662149216e-01  6.3497110177868876e+00  4.2617238086640258e-01  4.0465312060278313e-01  9.3477121169995026e-01
2.4199999999999498e+01  3.8433504477396312e+01  2.2894102963815461e-02  8.5637354952407438e+00  1.7124355484072024e-01  3.0928713599712729e+01  3.2008983105174245e+01  3.2009077094299435e+01  4.7999999999999998e+00  3.8107857232408023e+01  8.5979486003399241e+00  1.6372437776595503e-01  6.1465062041592686e+00  5.7187312393761647e-01  6.3699235156318261e+00  4.2559241891200478e-01  4.0428333097449959e-01  9.3372137675143019e-01
2.4399999999999402e+01  3.8455804697706931e+01  2.2901104245864098e-02  8.5802550126743746e+00  1.7124647728140741e-01  3.0926248469281969e+01  3.2009119762299136e+01  3.2009214693410293e+01  4.7999999999999998e+00  3.8129194308949664e+01  8.6148934384800118e+00  1.6359576518802540e-01  6.1769100760226641e+00  5.7185660249101078e-01  6.3900543227438620e+00  4.2510592265939084e-01  4.0390699740603742e-01  9.3265809581739822e-01
2.4599999999999401e+01  3.8477445808727715e+01  2.2908610067168097e-02  8.5968124548839562e+00  1.7118771226129323e-01  3.0923758996428333e+01  3.2009256599063974e+01  3.2009352417812998e+01  4.7999999999999998e+00  3.8149889308022168e+01  8.6318798997051349e+00  1.6346911039815779e-01  6.2074878041002544e+00  5.7186786345350238e-01  6.4101173008793042e+00  4.2457702212639348e-01  4.0352420062663169e-01  9.3158119822775354e-01
2.4799999999999400e+01  3.8498354281163259e+01  2.2914932664788081e-02  8.6133976670419887e+00  1.7127892618110621e-01  3.0921256195202414e+01  3.2009394618031365e+01  3.2009491268792686e+01  4.7999999999999998e+00  3.8169879815020849e+01  8.6488971151667329e+00  1.6338702097564195e-01  6.2381674957664659e+00  5.7183261473637825e-01  6.4301461363503165e+00  4.2418997384959362e-01  4.0313574079861680e-01  9.3049090441227678e-01
2.4999999999999300e+01  3.8518485038636108e+01  2.2918387221708445e-02  8.6300108683270818e+00  1.7123089970553501e-01  3.0918756200193442e+01  3.2009534912106353e+01  3.2009632344122515e+01  4.7999999999999998e+00  3.8189132580144189e+01  8.6659443403599177e+00  1.6333024930424789e-01  6.2689077404070144e+00  5.7187876867475296e-01  6.4501769680790648e+00  4.2374210201224427e-01  4.0274303026347952e-01  9.2938767572433956e-01
2.5199999999999299e+01  3.8537820971634723e+01  2.2918920033415835e-02  8.6466571041311564e+00  1.7122720890451257e-01  3.0916280180669865e+01  3.2009678572893847e+01  3.2009776748491070e+01  4.7999999999999998e+00  3.8207642198710474e+01  8.6830254233958417e+00  1.6323069635655241e-01  6.2996985527427123e+00  5.7199435356960748e-01  6.4702349973225770e+00  4.2313572837256708e-01  4.0234793262616919e-01  9.2827202297666500e-01
2.5399999999999199e+01  3.8556375799972081e+01  2.2915962282132881e-02  8.6633467944402547e+00  1.7117916469593422e-01  3.0913852116303431e+01  3.2009826698755184e+01  3.2009925585135207e+01  4.7999999999999998e+00  3.8225433064789499e+01  8.7001494657669785e+00  1.6314596658642011e-01  6.3305531787581968e+00  5.7206025422999984e-01  6.4903411211720767e+00  4.2264227969107204e-01  4.0195248297021802e-01  9.2714441219808219e-01
