# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
3.9600000000000698e+01  -8.3398459996519448e-03  9.1820010035663894e-05  9.0352046809728977e-04  9.3556934518267034e-06  8.8776538547402396e-03  -1.0497799123763694e-07  7.7461986310064937e-04  -9.1797761003776571e-06  -8.3395357126054507e-03  -9.1744866155987246e-05  -1.3654561035221077e-03  1.6548706588719685e-05  4.1849759648952573e-05  1.6525038863964607e-06  1.2344349612967232e-03  6.4449448192405209e-08  1.0636441081561342e-05  -5.0186542872482639e-07  -1.3654767769274961e-03  -1.6457861754638248e-05
4.0000000000000597e+01  -8.6387852056365472e-03  9.4033099685519102e-05  9.3909857714992179e-04  9.6006804521604290e-06  9.1748272000282093e-03  -1.1424431101610889e-07  8.0748326582179893e-04  -9.4242656795352768e-06  -8.6379218891009454e-03  -9.3952037870432374e-05  -1.4002867447533527e-03  1.7010365290856298e-05  4.4249062818640890e-05  1.6653031113910020e-06  1.2677842386432867e-03  6.9270895105036110e-08  1.2216676280694212e-05  -5.1688556892541032e-07  -1.4002515055668216e-03  -1.6915030361160560e-05
4.0400000000000503e+01  -8.9445513539546904e-03  9.6405082154577340e-05  9.7601428565079911e-04  9.8233006436233853e-06  9.4786371870181144e-03  -1.2246119325144537e-07  8.4142241120287371e-04  -9.6438240349617691e-06  -8.9430473192782921e-03  -9.6316167228972509e-05  -1.4352564235512776e-03  1.7477957236017565e-05  4.6759411308127671e-05  1.7007193321174861e-06  1.3014213185936221e-03  7.3559314364864555e-08  1.3900653143518503e-05  -5.5253140877505697e-07  -1.4351632700451713e-03  -1.7380352849771387e-05
4.0800000000000502e+01  -9.2570433961157404e-03  9.8938664098820186e-05  1.0143196708765319e-03  1.0026699706008427e-05  9.7890631161094577e-03  -1.2965284305849434e-07  8.7648644787507697e-04  -9.8421597254563059e-06  -9.2548168418837371e-03  -9.8840828924835858e-05  -1.4702845856671652e-03  1.7951571279826607e-05  4.9375778744316720e-05  1.7516920531390480e-06  1.3353003737643396e-03  7.5882817017952668e-08  1.5661052359570169e-05  -5.9962523799419212e-07  -1.4701410584352880e-03  -1.7853331953091974e-05
4.1200000000000401e+01  -9.5760187477136709e-03  1.0163490841845877e-04  1.0540623955821421e-03  1.0226448012704056e-05  1.0105982604633907e-02  -1.3587105902086665e-07  9.1272198242190535e-04  -1.0035495455136687e-05  -9.5730157596145525e-03  -1.0152752515384025e-04  -1.5053586805558754e-03  1.8431734969350120e-05  5.2116627702061228e-05  1.8059149307249570e-06  1.3694264834393116e-03  7.5280069102446049e-08  1.7509465954948316e-05  -6.4622313773368387e-07  -1.5051886074879141e-03  -1.8333188653908869e-05
4.1600000000000300e+01  -9.9011447373823849e-03  1.0449260827666339e-04  1.0952891952532417e-03  1.0436403149598804e-05  1.0429191038512389e-02  -1.4202342464716867e-07  9.5017807222288466e-04  -1.0238004510283324e-05  -9.8973330663076203e-03  -1.0437512303821822e-04  -1.5405257824352956e-03  1.8920575497048493e-05  5.5016600525175150e-05  1.8625957629073261e-06  1.4038343938667507e-03  7.1648826686196173e-08  1.9493703733605607e-05  -6.9439714444014636e-07  -1.5403654849415556e-03  -1.8822210272449785e-05
4.2000000000000199e+01  -1.0232074958783756e-02  1.0750807651972415e-04  1.1380498681769517e-03  1.0654258018349680e-05  1.0758452327614470e-02  -1.5022842076150636e-07  9.8891116630580840e-04  -1.0447186769543543e-05  -1.0227412936937906e-02  -1.0738053812616127e-04  -1.5758714254014911e-03  1.9422539614790044e-05  5.8098371357141325e-05  1.9328210811006750e-06  1.4385755546932302e-03  6.5886662289338809e-08  2.1652864258573062e-05  -7.5749230836251326e-07  -1.5757540301919364e-03  -1.9326303157602138e-05
4.2400000000000098e+01  -1.0568517520219043e-02  1.1067830713431559e-04  1.1824005579371309e-03  1.0865216743305011e-05  1.1093570639175366e-02  -1.6259828120496074e-07  1.0289829853208621e-03  -1.0647705862868208e-05  -1.0562935528517446e-02  -1.1054210531068404e-04  -1.6114990544375389e-03  1.9943472874302841e-05  6.1355528588703649e-05  2.0256899777864289e-06  1.4737261206692652e-03  5.9622696401508426e-08  2.3979222752111443e-05  -8.4439657880002960e-07  -1.6114405474894932e-03  -1.9851944338639116e-05
4.2800000000000097e+01  -1.0910271199660791e-02  1.1400591174694596e-04  1.2284034547070093e-03  1.1061647209744017e-05  1.1434446935778737e-02  -1.7936667430976032e-07  1.0704522518962993e-03  -1.0831436099560681e-05  -1.0903692167002828e-02  -1.1386337962545073e-04  -1.6475146444512852e-03  2.0488205180802393e-05  6.4769855973886880e-05  2.1370555485200290e-06  1.5093901075889917e-03  5.4536039732069866e-08  2.6431729633595395e-05  -9.5023029281255935e-07  -1.6475132176185894e-03  -2.0402560324852867e-05
4.3200000000000003e+01  -1.1257228426454978e-02  1.1749981246546332e-04  1.2761209999595723e-03  1.1254045681341001e-05  1.1781087434884300e-02  -1.9841504734243565e-07  1.1133693220360618e-03  -1.1008596756124408e-05  -1.1249603289800469e-02  -1.1735246766292955e-04  -1.6840095602314070e-03  2.1058385782326417e-05  6.8344889001205626e-05  2.2519740909437095e-06  1.5456707584490790e-03  5.1570905492814865e-08  2.8986452139525252e-05  -1.0610720970364150e-06  -1.6840543369733051e-03  -2.0977434568450760e-05
